"GeneID" "Cluster"
"YDR326C" "YDR326C" "insignificant"
"YDR327W" "YDR327W" "insignificant"
"YDR330W" "YDR330W" "insignificant"
"YDR331W" "YDR331W" "insignificant"
"YDR332W" "YDR332W" "insignificant"
"YDR333C" "YDR333C" "insignificant"
"YDR334W" "YDR334W" "insignificant"
"YDR335W" "YDR335W" "insignificant"
"YDR337W" "YDR337W" "insignificant"
"YDR338C" "YDR338C" "insignificant"
"YDR340W" "YDR340W" "insignificant"
"YDR342C" "YDR342C" "insignificant"
"YDR344C" "YDR344C" "insignificant"
"YDR345C" "YDR345C" "insignificant"
"YDR347W" "YDR347W" "insignificant"
"YDR348C" "YDR348C" "insignificant"
"YDR351W" "YDR351W" "insignificant"
"YDR352W" "YDR352W" "insignificant"
"YDR353W" "YDR353W" "insignificant"
"YDR354C-A" "YDR354C-A" "insignificant"
"YDR354W" "YDR354W" "insignificant"
"YDR355C" "YDR355C" "insignificant"
"YDR356W" "YDR356W" "insignificant"
"YDR357C" "YDR357C" "insignificant"
"YDR359C" "YDR359C" "insignificant"
"YDR360W" "YDR360W" "insignificant"
"YDR363W-A" "YDR363W-A" "insignificant"
"YDR364C" "YDR364C" "insignificant"
"YDR365W-B" "YDR365W-B" "insignificant"
"YDR366C" "YDR366C" "insignificant"
"YDR367W" "YDR367W" "insignificant"
"YDR369C" "YDR369C" "insignificant"
"YDR371C-A" "YDR371C-A" "insignificant"
"YDR373W" "YDR373W" "insignificant"
"YDR374C" "YDR374C" "insignificant"
"YDR374W-A" "YDR374W-A" "insignificant"
"YDR375C" "YDR375C" "insignificant"
"YDR376W" "YDR376W" "insignificant"
"YDR377W" "YDR377W" "insignificant"
"YDR378C" "YDR378C" "insignificant"
"YDR379C-A" "YDR379C-A" "insignificant"
"YDR379W" "YDR379W" "insignificant"
"YDR380W" "YDR380W" "insignificant"
"YDR381C-A" "YDR381C-A" "insignificant"
"YDR384C" "YDR384C" "insignificant"
"YDR386W" "YDR386W" "insignificant"
"YDR388W" "YDR388W" "insignificant"
"YDR390C" "YDR390C" "insignificant"
"YDR391C" "YDR391C" "insignificant"
"YDR393W" "YDR393W" "insignificant"
"YDR396W" "YDR396W" "insignificant"
"YDR401W" "YDR401W" "insignificant"
"YDR402C" "YDR402C" "insignificant"
"YDR403W" "YDR403W" "insignificant"
"YDR404C" "YDR404C" "insignificant"
"YDR405W" "YDR405W" "insignificant"
"YDR406W-A" "YDR406W-A" "insignificant"
"YDR407C" "YDR407C" "insignificant"
"YDR408C" "YDR408C" "insignificant"
"YDR413C" "YDR413C" "insignificant"
"YDR414C" "YDR414C" "insignificant"
"YDR415C" "YDR415C" "insignificant"
"YDR416W" "YDR416W" "insignificant"
"YDR417C" "YDR417C" "insignificant"
"YDR419W" "YDR419W" "insignificant"
"YDR421W" "YDR421W" "insignificant"
"YDR423C" "YDR423C" "insignificant"
"YDR424C" "YDR424C" "insignificant"
"YDR426C" "YDR426C" "insignificant"
"YDR430C" "YDR430C" "insignificant"
"YDR431W" "YDR431W" "insignificant"
"YDR433W" "YDR433W" "insignificant"
"YDR434W" "YDR434W" "insignificant"
"YDR437W" "YDR437W" "insignificant"
"YDR438W" "YDR438W" "insignificant"
"YDR439W" "YDR439W" "insignificant"
"YDR440W" "YDR440W" "insignificant"
"YDR441C" "YDR441C" "insignificant"
"YDR442W" "YDR442W" "insignificant"
"YDR444W" "YDR444W" "insignificant"
"YDR445C" "YDR445C" "insignificant"
"YDR446W" "YDR446W" "insignificant"
"YDR448W" "YDR448W" "insignificant"
"YDR454C" "YDR454C" "insignificant"
"YDR455C" "YDR455C" "insignificant"
"YDR456W" "YDR456W" "insignificant"
"YDR457W" "YDR457W" "insignificant"
"YDR458C" "YDR458C" "insignificant"
"YDR459C" "YDR459C" "insignificant"
"YDR464C-A" "YDR464C-A" "insignificant"
"YDR464W" "YDR464W" "insignificant"
"YDR467C" "YDR467C" "insignificant"
"YDR468C" "YDR468C" "insignificant"
"YDR472W" "YDR472W" "insignificant"
"YDR473C" "YDR473C" "insignificant"
"YDR478W" "YDR478W" "insignificant"
"YDR479C" "YDR479C" "insignificant"
"YDR484W" "YDR484W" "insignificant"
"YDR485C" "YDR485C" "insignificant"
"YDR487C" "YDR487C" "insignificant"
"YDR489W" "YDR489W" "insignificant"
"YDR491C" "YDR491C" "insignificant"
"YDR493W" "YDR493W" "insignificant"
"YDR494W" "YDR494W" "insignificant"
"YDR495C" "YDR495C" "insignificant"
"YDR500C" "YDR500C" "insignificant"
"YDR504C" "YDR504C" "insignificant"
"YDR505C" "YDR505C" "insignificant"
"YDR506C" "YDR506C" "insignificant"
"YDR509W" "YDR509W" "insignificant"
"YDR510C-A" "YDR510C-A" "insignificant"
"YDR514C" "YDR514C" "insignificant"
"YDR515W" "YDR515W" "insignificant"
"YDR518W" "YDR518W" "insignificant"
"YDR521W" "YDR521W" "insignificant"
"YDR522C" "YDR522C" "insignificant"
"YDR524C-A" "YDR524C-A" "insignificant"
"YDR524C-B" "YDR524C-B" "insignificant"
"YDR524W-C" "YDR524W-C" "insignificant"
"YDR525W" "YDR525W" "insignificant"
"YDR525W-A" "YDR525W-A" "insignificant"
"YDR526C" "YDR526C" "insignificant"
"YDR530C" "YDR530C" "insignificant"
"YDR532C" "YDR532C" "insignificant"
"YDR533C" "YDR533C" "insignificant"
"YDR534C" "YDR534C" "insignificant"
"YDR536W" "YDR536W" "insignificant"
"YDR537C" "YDR537C" "insignificant"
"YDR542W" "YDR542W" "insignificant"
"YDR543C" "YDR543C" "insignificant"
"YDR544C" "YDR544C" "insignificant"
"YDR545W" "YDR545W" "insignificant"
"YEL002C" "YEL002C" "insignificant"
"YEL003W" "YEL003W" "insignificant"
"YEL004W" "YEL004W" "insignificant"
"YEL005C" "YEL005C" "insignificant"
"YEL008C-A" "YEL008C-A" "insignificant"
"YEL008W" "YEL008W" "insignificant"
"YEL009C-A" "YEL009C-A" "insignificant"
"YEL010W" "YEL010W" "insignificant"
"YEL012W" "YEL012W" "insignificant"
"YEL013W" "YEL013W" "insignificant"
"YEL014C" "YEL014C" "insignificant"
"YEL015W" "YEL015W" "insignificant"
"YEL018C-A" "YEL018C-A" "insignificant"
"YEL018W" "YEL018W" "insignificant"
"YEL019C" "YEL019C" "insignificant"
"YEL020C" "YEL020C" "insignificant"
"YEL020C-B" "YEL020C-B" "insignificant"
"YEL020W-A" "YEL020W-A" "insignificant"
"YEL021W" "YEL021W" "insignificant"
"YEL022W" "YEL022W" "insignificant"
"YEL023C" "YEL023C" "insignificant"
"YEL024W" "YEL024W" "insignificant"
"YEL025C" "YEL025C" "insignificant"
"YEL028W" "YEL028W" "insignificant"
"YEL030C-A" "YEL030C-A" "insignificant"
"YEL030W" "YEL030W" "insignificant"
"YEL031W" "YEL031W" "insignificant"
"YEL032C-A" "YEL032C-A" "insignificant"
"YEL034C-A" "YEL034C-A" "insignificant"
"YEL034W" "YEL034W" "insignificant"
"YEL035C" "YEL035C" "insignificant"
"YEL036C" "YEL036C" "insignificant"
"YEL037C" "YEL037C" "insignificant"
"YEL040W" "YEL040W" "insignificant"
"YEL042W" "YEL042W" "insignificant"
"YEL043W" "YEL043W" "insignificant"
"YEL044W" "YEL044W" "insignificant"
"YEL045C" "YEL045C" "insignificant"
"YEL046C" "YEL046C" "insignificant"
"YEL049W" "YEL049W" "insignificant"
"YEL050C" "YEL050C" "insignificant"
"YEL050W-A" "YEL050W-A" "insignificant"
"YEL051W" "YEL051W" "insignificant"
"YEL052W" "YEL052W" "insignificant"
"YEL053W-A" "YEL053W-A" "insignificant"
"YEL056W" "YEL056W" "insignificant"
"YEL057C" "YEL057C" "insignificant"
"YEL059C-A" "YEL059C-A" "insignificant"
"YEL059W" "YEL059W" "insignificant"
"YEL062W" "YEL062W" "insignificant"
"YEL068C" "YEL068C" "insignificant"
"YEL069C" "YEL069C" "insignificant"
"YEL072W" "YEL072W" "insignificant"
"YEL073C" "YEL073C" "insignificant"
"YEL074W" "YEL074W" "insignificant"
"YEL075C" "YEL075C" "insignificant"
"YEL075W-A" "YEL075W-A" "insignificant"
"YEL076C" "YEL076C" "insignificant"
"YEL076C-A" "YEL076C-A" "insignificant"
"YEL077W-A" "YEL077W-A" "insignificant"
"YER005W" "YER005W" "insignificant"
"YER006C-A" "YER006C-A" "insignificant"
"YER012W" "YER012W" "insignificant"
"YER014C-A" "YER014C-A" "insignificant"
"YER016W" "YER016W" "insignificant"
"YER019C-A" "YER019C-A" "insignificant"
"YER022W" "YER022W" "insignificant"
"YER023C-A" "YER023C-A" "insignificant"
"YER023W" "YER023W" "insignificant"
"YER024W" "YER024W" "insignificant"
"YER026C" "YER026C" "insignificant"
"YER029C" "YER029C" "insignificant"
"YER034W" "YER034W" "insignificant"
"YER035W" "YER035W" "insignificant"
"YER037W" "YER037W" "insignificant"
"YER038C" "YER038C" "insignificant"
"YER038W-A" "YER038W-A" "insignificant"
"YER039C" "YER039C" "insignificant"
"YER039C-A" "YER039C-A" "insignificant"
"YER040W" "YER040W" "insignificant"
"YER041W" "YER041W" "insignificant"
"YER042W" "YER042W" "insignificant"
"YER044C" "YER044C" "insignificant"
"YER044C-A" "YER044C-A" "insignificant"
"YER046W" "YER046W" "insignificant"
"YER046W-A" "YER046W-A" "insignificant"
"YER047C" "YER047C" "insignificant"
"YER048C" "YER048C" "insignificant"
"YER050C" "YER050C" "insignificant"
"YER059W" "YER059W" "insignificant"
"YER063W" "YER063W" "insignificant"
"YER065C" "YER065C" "insignificant"
"YER066C-A" "YER066C-A" "insignificant"
"YER066W" "YER066W" "insignificant"
"YER067C-A" "YER067C-A" "insignificant"
"YER067W" "YER067W" "insignificant"
"YER068C-A" "YER068C-A" "insignificant"
"YER068W" "YER068W" "insignificant"
"YER074W-A" "YER074W-A" "insignificant"
"YER075C" "YER075C" "insignificant"
"YER076W-A" "YER076W-A" "insignificant"
"YER078W-A" "YER078W-A" "insignificant"
"YER079C-A" "YER079C-A" "insignificant"
"YER079W" "YER079W" "insignificant"
"YER080W" "YER080W" "insignificant"
"YER084W" "YER084W" "insignificant"
"YER084W-A" "YER084W-A" "insignificant"
"YER085C" "YER085C" "insignificant"
"YER087C-A" "YER087C-A" "insignificant"
"YER087W" "YER087W" "insignificant"
"YER088C" "YER088C" "insignificant"
"YER088C-A" "YER088C-A" "insignificant"
"YER088W-B" "YER088W-B" "insignificant"
"YER089C" "YER089C" "insignificant"
"YER090C-A" "YER090C-A" "insignificant"
"YER091C-A" "YER091C-A" "insignificant"
"YER092W" "YER092W" "insignificant"
"YER093C" "YER093C" "insignificant"
"YER093C-A" "YER093C-A" "insignificant"
"YER096W" "YER096W" "insignificant"
"YER097W" "YER097W" "insignificant"
"YER098W" "YER098W" "insignificant"
"YER099C" "YER099C" "insignificant"
"YER100W" "YER100W" "insignificant"
"YER103W" "YER103W" "insignificant"
"YER105C" "YER105C" "insignificant"
"YER106W" "YER106W" "insignificant"
"YER107C" "YER107C" "insignificant"
"YER107W-A" "YER107W-A" "insignificant"
"YER112W" "YER112W" "insignificant"
"YER113C" "YER113C" "insignificant"
"YER114C" "YER114C" "insignificant"
"YER115C" "YER115C" "insignificant"
"YER118C" "YER118C" "insignificant"
"YER119C-A" "YER119C-A" "insignificant"
"YER120W" "YER120W" "insignificant"
"YER122C" "YER122C" "insignificant"
"YER125W" "YER125W" "insignificant"
"YER127W" "YER127W" "insignificant"
"YER129W" "YER129W" "insignificant"
"YER133W-A" "YER133W-A" "insignificant"
"YER135C" "YER135C" "insignificant"
"YER136W" "YER136W" "insignificant"
"YER137C" "YER137C" "insignificant"
"YER137W-A" "YER137W-A" "insignificant"
"YER138C" "YER138C" "insignificant"
"YER139C" "YER139C" "insignificant"
"YER140W" "YER140W" "insignificant"
"YER144C" "YER144C" "insignificant"
"YER145C-A" "YER145C-A" "insignificant"
"YER147C" "YER147C" "insignificant"
"YER147C-A" "YER147C-A" "insignificant"
"YER148W-A" "YER148W-A" "insignificant"
"YER149C" "YER149C" "insignificant"
"YER151C" "YER151C" "insignificant"
"YER152C" "YER152C" "insignificant"
"YER152W-A" "YER152W-A" "insignificant"
"YER156C" "YER156C" "insignificant"
"YER158W-A" "YER158W-A" "insignificant"
"YER161C" "YER161C" "insignificant"
"YER162C" "YER162C" "insignificant"
"YER164W" "YER164W" "insignificant"
"YER165C-A" "YER165C-A" "insignificant"
"YER166W" "YER166W" "insignificant"
"YER168C" "YER168C" "insignificant"
"YER171W" "YER171W" "insignificant"
"YER172C" "YER172C" "insignificant"
"YER172C-A" "YER172C-A" "insignificant"
"YER174C" "YER174C" "insignificant"
"YER175C" "YER175C" "insignificant"
"YER175W-A" "YER175W-A" "insignificant"
"YER176W" "YER176W" "insignificant"
"YER179W" "YER179W" "insignificant"
"YER180C-A" "YER180C-A" "insignificant"
"YER181C" "YER181C" "insignificant"
"YER182W" "YER182W" "insignificant"
"YER183C" "YER183C" "insignificant"
"YER186C" "YER186C" "insignificant"
"YER187W" "YER187W" "insignificant"
"YER188C-A" "YER188C-A" "insignificant"
"YER189W" "YER189W" "insignificant"
"YER190W" "YER190W" "insignificant"
"YFL002W-A" "YFL002W-A" "insignificant"
"YFL003C" "YFL003C" "insignificant"
"YFL004W" "YFL004W" "insignificant"
"YFL005W" "YFL005W" "insignificant"
"YFL007W" "YFL007W" "insignificant"
"YFL009W" "YFL009W" "insignificant"
"YFL010W-A" "YFL010W-A" "insignificant"
"YFL012W" "YFL012W" "insignificant"
"YFL012W-A" "YFL012W-A" "insignificant"
"YFL013C" "YFL013C" "insignificant"
"YFL013W-A" "YFL013W-A" "insignificant"
"YFL015C" "YFL015C" "insignificant"
"YFL015W-A" "YFL015W-A" "insignificant"
"YFL017W-A" "YFL017W-A" "insignificant"
"YFL019C" "YFL019C" "insignificant"
"YFL020C" "YFL020C" "insignificant"
"YFL021C-A" "YFL021C-A" "insignificant"
"YFL021W" "YFL021W" "insignificant"
"YFL022C" "YFL022C" "insignificant"
"YFL023W" "YFL023W" "insignificant"
"YFL024C" "YFL024C" "insignificant"
"YFL025C" "YFL025C" "insignificant"
"YFL029C" "YFL029C" "insignificant"
"YFL031C-A" "YFL031C-A" "insignificant"
"YFL032W" "YFL032W" "insignificant"
"YFL034W" "YFL034W" "insignificant"
"YFL036W" "YFL036W" "insignificant"
"YFL040W" "YFL040W" "insignificant"
"YFL041W-A" "YFL041W-A" "insignificant"
"YFL044C" "YFL044C" "insignificant"
"YFL046W" "YFL046W" "insignificant"
"YFL051C" "YFL051C" "insignificant"
"YFL055W" "YFL055W" "insignificant"
"YFL059W" "YFL059W" "insignificant"
"YFL060C" "YFL060C" "insignificant"
"YFL061W" "YFL061W" "insignificant"
"YFL062W" "YFL062W" "insignificant"
"YFL063W" "YFL063W" "insignificant"
"YFL064C" "YFL064C" "insignificant"
"YFL065C" "YFL065C" "insignificant"
"YFL066C" "YFL066C" "insignificant"
"YFL067W" "YFL067W" "insignificant"
"YFR004W" "YFR004W" "insignificant"
"YFR005C" "YFR005C" "insignificant"
"YFR007W" "YFR007W" "insignificant"
"YFR008W" "YFR008W" "insignificant"
"YFR010W" "YFR010W" "insignificant"
"YFR012W" "YFR012W" "insignificant"
"YFR012W-A" "YFR012W-A" "insignificant"
"YFR013W" "YFR013W" "insignificant"
"YFR014C" "YFR014C" "insignificant"
"YFR025C" "YFR025C" "insignificant"
"YFR026C" "YFR026C" "insignificant"
"YFR028C" "YFR028C" "insignificant"
"YFR031C" "YFR031C" "insignificant"
"YFR032C" "YFR032C" "insignificant"
"YFR032C-A" "YFR032C-A" "insignificant"
"YFR032C-B" "YFR032C-B" "insignificant"
"YFR035C" "YFR035C" "insignificant"
"YFR036W-A" "YFR036W-A" "insignificant"
"YFR037C" "YFR037C" "insignificant"
"YFR039C" "YFR039C" "insignificant"
"YFR040W" "YFR040W" "insignificant"
"YFR043C" "YFR043C" "insignificant"
"YFR044C" "YFR044C" "insignificant"
"YFR048W" "YFR048W" "insignificant"
"YFR052C-A" "YFR052C-A" "insignificant"
"YFR054C" "YFR054C" "insignificant"
"YFR056C" "YFR056C" "insignificant"
"YFR057W" "YFR057W" "insignificant"
"YGL002W" "YGL002W" "insignificant"
"YGL003C" "YGL003C" "insignificant"
"YGL004C" "YGL004C" "insignificant"
"YGL006W-A" "YGL006W-A" "insignificant"
"YGL007C-A" "YGL007C-A" "insignificant"
"YGL007W" "YGL007W" "insignificant"
"YGL008C" "YGL008C" "insignificant"
"YGL009C" "YGL009C" "insignificant"
"YGL010W" "YGL010W" "insignificant"
"YGL014C-A" "YGL014C-A" "insignificant"
"YGL016W" "YGL016W" "insignificant"
"YGL017W" "YGL017W" "insignificant"
"YGL018C" "YGL018C" "insignificant"
"YGL019W" "YGL019W" "insignificant"
"YGL020C" "YGL020C" "insignificant"
"YGL024W" "YGL024W" "insignificant"
"YGL026C" "YGL026C" "insignificant"
"YGL033W" "YGL033W" "insignificant"
"YGL034C" "YGL034C" "insignificant"
"YGL036W" "YGL036W" "insignificant"
"YGL040C" "YGL040C" "insignificant"
"YGL041C" "YGL041C" "insignificant"
"YGL041C-B" "YGL041C-B" "insignificant"
"YGL041W-A" "YGL041W-A" "insignificant"
"YGL042C" "YGL042C" "insignificant"
"YGL044C" "YGL044C" "insignificant"
"YGL048C" "YGL048C" "insignificant"
"YGL056C" "YGL056C" "insignificant"
"YGL057C" "YGL057C" "insignificant"
"YGL059W" "YGL059W" "insignificant"
"YGL060W" "YGL060W" "insignificant"
"YGL061C" "YGL061C" "insignificant"
"YGL062W" "YGL062W" "insignificant"
"YGL063C-A" "YGL063C-A" "insignificant"
"YGL063W" "YGL063W" "insignificant"
"YGL064C" "YGL064C" "insignificant"
"YGL067W" "YGL067W" "insignificant"
"YGL068W" "YGL068W" "insignificant"
"YGL069C" "YGL069C" "insignificant"
"YGL071W" "YGL071W" "insignificant"
"YGL072C" "YGL072C" "insignificant"
"YGL074C" "YGL074C" "insignificant"
"YGL075C" "YGL075C" "insignificant"
"YGL079W" "YGL079W" "insignificant"
"YGL080W" "YGL080W" "insignificant"
"YGL083W" "YGL083W" "insignificant"
"YGL084C" "YGL084C" "insignificant"
"YGL086W" "YGL086W" "insignificant"
"YGL088W" "YGL088W" "insignificant"
"YGL090W" "YGL090W" "insignificant"
"YGL094C" "YGL094C" "insignificant"
"YGL095C" "YGL095C" "insignificant"
"YGL096W" "YGL096W" "insignificant"
"YGL097W" "YGL097W" "insignificant"
"YGL098W" "YGL098W" "insignificant"
"YGL102C" "YGL102C" "insignificant"
"YGL105W" "YGL105W" "insignificant"
"YGL107C" "YGL107C" "insignificant"
"YGL108C" "YGL108C" "insignificant"
"YGL109W" "YGL109W" "insignificant"
"YGL110C" "YGL110C" "insignificant"
"YGL112C" "YGL112C" "insignificant"
"YGL113W" "YGL113W" "insignificant"
"YGL114W" "YGL114W" "insignificant"
"YGL115W" "YGL115W" "insignificant"
"YGL118C" "YGL118C" "insignificant"
"YGL122C" "YGL122C" "insignificant"
"YGL123C-A" "YGL123C-A" "insignificant"
"YGL124C" "YGL124C" "insignificant"
"YGL125W" "YGL125W" "insignificant"
"YGL129C" "YGL129C" "insignificant"
"YGL130W" "YGL130W" "insignificant"
"YGL131C" "YGL131C" "insignificant"
"YGL132W" "YGL132W" "insignificant"
"YGL133W" "YGL133W" "insignificant"
"YGL136C" "YGL136C" "insignificant"
"YGL137W" "YGL137W" "insignificant"
"YGL138C" "YGL138C" "insignificant"
"YGL141W" "YGL141W" "insignificant"
"YGL145W" "YGL145W" "insignificant"
"YGL148W" "YGL148W" "insignificant"
"YGL149W" "YGL149W" "insignificant"
"YGL150C" "YGL150C" "insignificant"
"YGL151W" "YGL151W" "insignificant"
"YGL152C" "YGL152C" "insignificant"
"YGL153W" "YGL153W" "insignificant"
"YGL154C" "YGL154C" "insignificant"
"YGL156W" "YGL156W" "insignificant"
"YGL158W" "YGL158W" "insignificant"
"YGL159W" "YGL159W" "insignificant"
"YGL161C" "YGL161C" "insignificant"
"YGL164C" "YGL164C" "insignificant"
"YGL165C" "YGL165C" "insignificant"
"YGL168W" "YGL168W" "insignificant"
"YGL170C" "YGL170C" "insignificant"
"YGL172W" "YGL172W" "insignificant"
"YGL177W" "YGL177W" "insignificant"
"YGL179C" "YGL179C" "insignificant"
"YGL180W" "YGL180W" "insignificant"
"YGL182C" "YGL182C" "insignificant"
"YGL184C" "YGL184C" "insignificant"
"YGL185C" "YGL185C" "insignificant"
"YGL186C" "YGL186C" "insignificant"
"YGL187C" "YGL187C" "insignificant"
"YGL188C" "YGL188C" "insignificant"
"YGL189C" "YGL189C" "insignificant"
"YGL190C" "YGL190C" "insignificant"
"YGL195W" "YGL195W" "insignificant"
"YGL198W" "YGL198W" "insignificant"
"YGL199C" "YGL199C" "insignificant"
"YGL201C" "YGL201C" "insignificant"
"YGL203C" "YGL203C" "insignificant"
"YGL204C" "YGL204C" "insignificant"
"YGL205W" "YGL205W" "insignificant"
"YGL206C" "YGL206C" "insignificant"
"YGL211W" "YGL211W" "insignificant"
"YGL213C" "YGL213C" "insignificant"
"YGL214W" "YGL214W" "insignificant"
"YGL215W" "YGL215W" "insignificant"
"YGL217C" "YGL217C" "insignificant"
"YGL218W" "YGL218W" "insignificant"
"YGL220W" "YGL220W" "insignificant"
"YGL222C" "YGL222C" "insignificant"
"YGL224C" "YGL224C" "insignificant"
"YGL225W" "YGL225W" "insignificant"
"YGL226C-A" "YGL226C-A" "insignificant"
"YGL226W" "YGL226W" "insignificant"
"YGL232W" "YGL232W" "insignificant"
"YGL233W" "YGL233W" "insignificant"
"YGL234W" "YGL234W" "insignificant"
"YGL235W" "YGL235W" "insignificant"
"YGL236C" "YGL236C" "insignificant"
"YGL238W" "YGL238W" "insignificant"
"YGL239C" "YGL239C" "insignificant"
"YGL240W" "YGL240W" "insignificant"
"YGL241W" "YGL241W" "insignificant"
"YGL242C" "YGL242C" "insignificant"
"YGL243W" "YGL243W" "insignificant"
"YGL244W" "YGL244W" "insignificant"
"YGL245W" "YGL245W" "insignificant"
"YGL247W" "YGL247W" "insignificant"
"YGL249W" "YGL249W" "insignificant"
"YGL252C" "YGL252C" "insignificant"
"YGL253W" "YGL253W" "insignificant"
"YGL254W" "YGL254W" "insignificant"
"YGL256W" "YGL256W" "insignificant"
"YGL258W" "YGL258W" "insignificant"
"YGL258W-A" "YGL258W-A" "insignificant"
"YGL261C" "YGL261C" "insignificant"
"YGL262W" "YGL262W" "insignificant"
"YGR002C" "YGR002C" "insignificant"
"YGR004W" "YGR004W" "insignificant"
"YGR005C" "YGR005C" "insignificant"
"YGR006W" "YGR006W" "insignificant"
"YGR011W" "YGR011W" "insignificant"
"YGR014W" "YGR014W" "insignificant"
"YGR015C" "YGR015C" "insignificant"
"YGR016W" "YGR016W" "insignificant"
"YGR018C" "YGR018C" "insignificant"
"YGR021W" "YGR021W" "insignificant"
"YGR022C" "YGR022C" "insignificant"
"YGR025W" "YGR025W" "insignificant"
"YGR027C" "YGR027C" "insignificant"
"YGR027W-B" "YGR027W-B" "insignificant"
"YGR029W" "YGR029W" "insignificant"
"YGR030C" "YGR030C" "insignificant"
"YGR031C-A" "YGR031C-A" "insignificant"
"YGR033C" "YGR033C" "insignificant"
"YGR035C" "YGR035C" "insignificant"
"YGR035W-A" "YGR035W-A" "insignificant"
"YGR037C" "YGR037C" "insignificant"
"YGR038C-B" "YGR038C-B" "insignificant"
"YGR041W" "YGR041W" "insignificant"
"YGR042W" "YGR042W" "insignificant"
"YGR043C" "YGR043C" "insignificant"
"YGR045C" "YGR045C" "insignificant"
"YGR046W" "YGR046W" "insignificant"
"YGR047C" "YGR047C" "insignificant"
"YGR049W" "YGR049W" "insignificant"
"YGR051C" "YGR051C" "insignificant"
"YGR053C" "YGR053C" "insignificant"
"YGR054W" "YGR054W" "insignificant"
"YGR055W" "YGR055W" "insignificant"
"YGR056W" "YGR056W" "insignificant"
"YGR057C" "YGR057C" "insignificant"
"YGR058W" "YGR058W" "insignificant"
"YGR059W" "YGR059W" "insignificant"
"YGR060W" "YGR060W" "insignificant"
"YGR062C" "YGR062C" "insignificant"
"YGR063C" "YGR063C" "insignificant"
"YGR064W" "YGR064W" "insignificant"
"YGR065C" "YGR065C" "insignificant"
"YGR067C" "YGR067C" "insignificant"
"YGR068C" "YGR068C" "insignificant"
"YGR068W-A" "YGR068W-A" "insignificant"
"YGR069W" "YGR069W" "insignificant"
"YGR071C" "YGR071C" "insignificant"
"YGR073C" "YGR073C" "insignificant"
"YGR074W" "YGR074W" "insignificant"
"YGR075C" "YGR075C" "insignificant"
"YGR076C" "YGR076C" "insignificant"
"YGR077C" "YGR077C" "insignificant"
"YGR078C" "YGR078C" "insignificant"
"YGR079W" "YGR079W" "insignificant"
"YGR082W" "YGR082W" "insignificant"
"YGR083C" "YGR083C" "insignificant"
"YGR085C" "YGR085C" "insignificant"
"YGR087C" "YGR087C" "insignificant"
"YGR089W" "YGR089W" "insignificant"
"YGR091W" "YGR091W" "insignificant"
"YGR093W" "YGR093W" "insignificant"
"YGR096W" "YGR096W" "insignificant"
"YGR100W" "YGR100W" "insignificant"
"YGR101W" "YGR101W" "insignificant"
"YGR104C" "YGR104C" "insignificant"
"YGR106C" "YGR106C" "insignificant"
"YGR107W" "YGR107W" "insignificant"
"YGR110W" "YGR110W" "insignificant"
"YGR111W" "YGR111W" "insignificant"
"YGR112W" "YGR112W" "insignificant"
"YGR115C" "YGR115C" "insignificant"
"YGR117C" "YGR117C" "insignificant"
"YGR119C" "YGR119C" "insignificant"
"YGR121W-A" "YGR121W-A" "insignificant"
"YGR122C-A" "YGR122C-A" "insignificant"
"YGR122W" "YGR122W" "insignificant"
"YGR124W" "YGR124W" "insignificant"
"YGR127W" "YGR127W" "insignificant"
"YGR139W" "YGR139W" "insignificant"
"YGR140W" "YGR140W" "insignificant"
"YGR142W" "YGR142W" "insignificant"
"YGR146C-A" "YGR146C-A" "insignificant"
"YGR148C" "YGR148C" "insignificant"
"YGR150C" "YGR150C" "insignificant"
"YGR153W" "YGR153W" "insignificant"
"YGR154C" "YGR154C" "insignificant"
"YGR157W" "YGR157W" "insignificant"
"YGR158C" "YGR158C" "insignificant"
"YGR160W" "YGR160W" "insignificant"
"YGR161C-D" "YGR161C-D" "insignificant"
"YGR161W-B" "YGR161W-B" "insignificant"
"YGR163W" "YGR163W" "insignificant"
"YGR164W" "YGR164W" "insignificant"
"YGR165W" "YGR165W" "insignificant"
"YGR167W" "YGR167W" "insignificant"
"YGR168C" "YGR168C" "insignificant"
"YGR169C" "YGR169C" "insignificant"
"YGR172C" "YGR172C" "insignificant"
"YGR173W" "YGR173W" "insignificant"
"YGR174W-A" "YGR174W-A" "insignificant"
"YGR176W" "YGR176W" "insignificant"
"YGR181W" "YGR181W" "insignificant"
"YGR182C" "YGR182C" "insignificant"
"YGR183C" "YGR183C" "insignificant"
"YGR184C" "YGR184C" "insignificant"
"YGR188C" "YGR188C" "insignificant"
"YGR190C" "YGR190C" "insignificant"
"YGR192C" "YGR192C" "insignificant"
"YGR193C" "YGR193C" "insignificant"
"YGR195W" "YGR195W" "insignificant"
"YGR197C" "YGR197C" "insignificant"
"YGR199W" "YGR199W" "insignificant"
"YGR201C" "YGR201C" "insignificant"
"YGR202C" "YGR202C" "insignificant"
"YGR204C-A" "YGR204C-A" "insignificant"
"YGR204W" "YGR204W" "insignificant"
"YGR206W" "YGR206W" "insignificant"
"YGR207C" "YGR207C" "insignificant"
"YGR210C" "YGR210C" "insignificant"
"YGR212W" "YGR212W" "insignificant"
"YGR215W" "YGR215W" "insignificant"
"YGR216C" "YGR216C" "insignificant"
"YGR217W" "YGR217W" "insignificant"
"YGR218W" "YGR218W" "insignificant"
