"GeneID" "Cluster"
"YBL095W" "YBL095W" "insignificant"
"YBL096C" "YBL096C" "insignificant"
"YBL097W" "YBL097W" "insignificant"
"YBL098W" "YBL098W" "insignificant"
"YBL099W" "YBL099W" "insignificant"
"YBL100C" "YBL100C" "insignificant"
"YBL100W-C" "YBL100W-C" "insignificant"
"YBL101C" "YBL101C" "insignificant"
"YBL103C" "YBL103C" "insignificant"
"YBL104C" "YBL104C" "insignificant"
"YBL106C" "YBL106C" "insignificant"
"YBL107C" "YBL107C" "insignificant"
"YBL107W-A" "YBL107W-A" "insignificant"
"YBL108C-A" "YBL108C-A" "insignificant"
"YBL108W" "YBL108W" "insignificant"
"YBL109W" "YBL109W" "insignificant"
"YBL111C" "YBL111C" "insignificant"
"YBL112C" "YBL112C" "insignificant"
"YBL113C" "YBL113C" "insignificant"
"YBL113W-A" "YBL113W-A" "insignificant"
"YBR002C" "YBR002C" "insignificant"
"YBR003W" "YBR003W" "insignificant"
"YBR006W" "YBR006W" "insignificant"
"YBR007C" "YBR007C" "insignificant"
"YBR008C" "YBR008C" "insignificant"
"YBR011C" "YBR011C" "insignificant"
"YBR012W-B" "YBR012W-B" "insignificant"
"YBR014C" "YBR014C" "insignificant"
"YBR016W" "YBR016W" "insignificant"
"YBR017C" "YBR017C" "insignificant"
"YBR020W" "YBR020W" "insignificant"
"YBR022W" "YBR022W" "insignificant"
"YBR024W" "YBR024W" "insignificant"
"YBR025C" "YBR025C" "insignificant"
"YBR026C" "YBR026C" "insignificant"
"YBR027C" "YBR027C" "insignificant"
"YBR028C" "YBR028C" "insignificant"
"YBR029C" "YBR029C" "insignificant"
"YBR030W" "YBR030W" "insignificant"
"YBR032W" "YBR032W" "insignificant"
"YBR035C" "YBR035C" "insignificant"
"YBR039W" "YBR039W" "insignificant"
"YBR041W" "YBR041W" "insignificant"
"YBR042C" "YBR042C" "insignificant"
"YBR045C" "YBR045C" "insignificant"
"YBR046C" "YBR046C" "insignificant"
"YBR050C" "YBR050C" "insignificant"
"YBR056C-B" "YBR056C-B" "insignificant"
"YBR058C" "YBR058C" "insignificant"
"YBR058C-A" "YBR058C-A" "insignificant"
"YBR060C" "YBR060C" "insignificant"
"YBR062C" "YBR062C" "insignificant"
"YBR063C" "YBR063C" "insignificant"
"YBR067C" "YBR067C" "insignificant"
"YBR068C" "YBR068C" "insignificant"
"YBR072C-A" "YBR072C-A" "insignificant"
"YBR073W" "YBR073W" "insignificant"
"YBR076C-A" "YBR076C-A" "insignificant"
"YBR076W" "YBR076W" "insignificant"
"YBR077C" "YBR077C" "insignificant"
"YBR081C" "YBR081C" "insignificant"
"YBR085W" "YBR085W" "insignificant"
"YBR086C" "YBR086C" "insignificant"
"YBR089C-A" "YBR089C-A" "insignificant"
"YBR090C" "YBR090C" "insignificant"
"YBR094W" "YBR094W" "insignificant"
"YBR101C" "YBR101C" "insignificant"
"YBR102C" "YBR102C" "insignificant"
"YBR103C-A" "YBR103C-A" "insignificant"
"YBR107C" "YBR107C" "insignificant"
"YBR109C" "YBR109C" "insignificant"
"YBR109W-A" "YBR109W-A" "insignificant"
"YBR110W" "YBR110W" "insignificant"
"YBR111C" "YBR111C" "insignificant"
"YBR112C" "YBR112C" "insignificant"
"YBR113W" "YBR113W" "insignificant"
"YBR116C" "YBR116C" "insignificant"
"YBR120C" "YBR120C" "insignificant"
"YBR122C" "YBR122C" "insignificant"
"YBR123C" "YBR123C" "insignificant"
"YBR124W" "YBR124W" "insignificant"
"YBR126W-A" "YBR126W-A" "insignificant"
"YBR126W-B" "YBR126W-B" "insignificant"
"YBR127C" "YBR127C" "insignificant"
"YBR129C" "YBR129C" "insignificant"
"YBR131C-A" "YBR131C-A" "insignificant"
"YBR132C" "YBR132C" "insignificant"
"YBR134W" "YBR134W" "insignificant"
"YBR137W" "YBR137W" "insignificant"
"YBR139W" "YBR139W" "insignificant"
"YBR141C" "YBR141C" "insignificant"
"YBR141W-A" "YBR141W-A" "insignificant"
"YBR144C" "YBR144C" "insignificant"
"YBR146W" "YBR146W" "insignificant"
"YBR147W" "YBR147W" "insignificant"
"YBR149W" "YBR149W" "insignificant"
"YBR150C" "YBR150C" "insignificant"
"YBR151W" "YBR151W" "insignificant"
"YBR152W" "YBR152W" "insignificant"
"YBR157C" "YBR157C" "insignificant"
"YBR167C" "YBR167C" "insignificant"
"YBR168W" "YBR168W" "insignificant"
"YBR171W" "YBR171W" "insignificant"
"YBR172C" "YBR172C" "insignificant"
"YBR174C" "YBR174C" "insignificant"
"YBR175W" "YBR175W" "insignificant"
"YBR176W" "YBR176W" "insignificant"
"YBR178W" "YBR178W" "insignificant"
"YBR179C" "YBR179C" "insignificant"
"YBR180W" "YBR180W" "insignificant"
"YBR184W" "YBR184W" "insignificant"
"YBR185C" "YBR185C" "insignificant"
"YBR188C" "YBR188C" "insignificant"
"YBR190W" "YBR190W" "insignificant"
"YBR191W-A" "YBR191W-A" "insignificant"
"YBR192W" "YBR192W" "insignificant"
"YBR193C" "YBR193C" "insignificant"
"YBR194W" "YBR194W" "insignificant"
"YBR195C" "YBR195C" "insignificant"
"YBR196C-A" "YBR196C-A" "insignificant"
"YBR196C-B" "YBR196C-B" "insignificant"
"YBR197C" "YBR197C" "insignificant"
"YBR198C" "YBR198C" "insignificant"
"YBR200W-A" "YBR200W-A" "insignificant"
"YBR201C-A" "YBR201C-A" "insignificant"
"YBR204C" "YBR204C" "insignificant"
"YBR206W" "YBR206W" "insignificant"
"YBR209W" "YBR209W" "insignificant"
"YBR210W" "YBR210W" "insignificant"
"YBR213W" "YBR213W" "insignificant"
"YBR216C" "YBR216C" "insignificant"
"YBR219C" "YBR219C" "insignificant"
"YBR221C" "YBR221C" "insignificant"
"YBR221W-A" "YBR221W-A" "insignificant"
"YBR222C" "YBR222C" "insignificant"
"YBR223W-A" "YBR223W-A" "insignificant"
"YBR224W" "YBR224W" "insignificant"
"YBR229C" "YBR229C" "insignificant"
"YBR230W-A" "YBR230W-A" "insignificant"
"YBR232C" "YBR232C" "insignificant"
"YBR234C" "YBR234C" "insignificant"
"YBR235W" "YBR235W" "insignificant"
"YBR236C" "YBR236C" "insignificant"
"YBR237W" "YBR237W" "insignificant"
"YBR238C" "YBR238C" "insignificant"
"YBR244W" "YBR244W" "insignificant"
"YBR245C" "YBR245C" "insignificant"
"YBR246W" "YBR246W" "insignificant"
"YBR247C" "YBR247C" "insignificant"
"YBR250W" "YBR250W" "insignificant"
"YBR253W" "YBR253W" "insignificant"
"YBR254C" "YBR254C" "insignificant"
"YBR255W" "YBR255W" "insignificant"
"YBR256C" "YBR256C" "insignificant"
"YBR257W" "YBR257W" "insignificant"
"YBR260C" "YBR260C" "insignificant"
"YBR261C" "YBR261C" "insignificant"
"YBR262C" "YBR262C" "insignificant"
"YBR264C" "YBR264C" "insignificant"
"YBR266C" "YBR266C" "insignificant"
"YBR268W" "YBR268W" "insignificant"
"YBR270C" "YBR270C" "insignificant"
"YBR271W" "YBR271W" "insignificant"
"YBR274W" "YBR274W" "insignificant"
"YBR276C" "YBR276C" "insignificant"
"YBR277C" "YBR277C" "insignificant"
"YBR278W" "YBR278W" "insignificant"
"YBR279W" "YBR279W" "insignificant"
"YBR281C" "YBR281C" "insignificant"
"YBR284W" "YBR284W" "insignificant"
"YBR286W" "YBR286W" "insignificant"
"YBR290W" "YBR290W" "insignificant"
"YBR292C" "YBR292C" "insignificant"
"YBR294W" "YBR294W" "insignificant"
"YBR296C" "YBR296C" "insignificant"
"YBR296C-A" "YBR296C-A" "insignificant"
"YBR297W" "YBR297W" "insignificant"
"YBR298C-A" "YBR298C-A" "insignificant"
"YBR299W" "YBR299W" "insignificant"
"YBR300C" "YBR300C" "insignificant"
"YBR302C" "YBR302C" "insignificant"
"YCL001W-A" "YCL001W-A" "insignificant"
"YCL001W-B" "YCL001W-B" "insignificant"
"YCL009C" "YCL009C" "insignificant"
"YCL010C" "YCL010C" "insignificant"
"YCL012C" "YCL012C" "insignificant"
"YCL017C" "YCL017C" "insignificant"
"YCL019W" "YCL019W" "insignificant"
"YCL022C" "YCL022C" "insignificant"
"YCL023C" "YCL023C" "insignificant"
"YCL026C-A" "YCL026C-A" "insignificant"
"YCL028W" "YCL028W" "insignificant"
"YCL033C" "YCL033C" "insignificant"
"YCL036W" "YCL036W" "insignificant"
"YCL038C" "YCL038C" "insignificant"
"YCL041C" "YCL041C" "insignificant"
"YCL047C" "YCL047C" "insignificant"
"YCL049C" "YCL049C" "insignificant"
"YCL057C-A" "YCL057C-A" "insignificant"
"YCL058C" "YCL058C" "insignificant"
"YCL058W-A" "YCL058W-A" "insignificant"
"YCL067C" "YCL067C" "insignificant"
"YCL068C" "YCL068C" "insignificant"
"YCL069W" "YCL069W" "insignificant"
"YCL073C" "YCL073C" "insignificant"
"YCR003W" "YCR003W" "insignificant"
"YCR006C" "YCR006C" "insignificant"
"YCR013C" "YCR013C" "insignificant"
"YCR014C" "YCR014C" "insignificant"
"YCR015C" "YCR015C" "insignificant"
"YCR017C" "YCR017C" "insignificant"
"YCR018C" "YCR018C" "insignificant"
"YCR018C-A" "YCR018C-A" "insignificant"
"YCR020W-B" "YCR020W-B" "insignificant"
"YCR024C-B" "YCR024C-B" "insignificant"
"YCR032W" "YCR032W" "insignificant"
"YCR033W" "YCR033W" "insignificant"
"YCR038C" "YCR038C" "insignificant"
"YCR038W-A" "YCR038W-A" "insignificant"
"YCR041W" "YCR041W" "insignificant"
"YCR042C" "YCR042C" "insignificant"
"YCR044C" "YCR044C" "insignificant"
"YCR045C" "YCR045C" "insignificant"
"YCR045W-A" "YCR045W-A" "insignificant"
"YCR047C" "YCR047C" "insignificant"
"YCR049C" "YCR049C" "insignificant"
"YCR050C" "YCR050C" "insignificant"
"YCR051W" "YCR051W" "insignificant"
"YCR052W" "YCR052W" "insignificant"
"YCR054C" "YCR054C" "insignificant"
"YCR063W" "YCR063W" "insignificant"
"YCR066W" "YCR066W" "insignificant"
"YCR067C" "YCR067C" "insignificant"
"YCR069W" "YCR069W" "insignificant"
"YCR071C" "YCR071C" "insignificant"
"YCR072C" "YCR072C" "insignificant"
"YCR077C" "YCR077C" "insignificant"
"YCR081C-A" "YCR081C-A" "insignificant"
"YCR085W" "YCR085W" "insignificant"
"YCR087W" "YCR087W" "insignificant"
"YCR090C" "YCR090C" "insignificant"
"YCR092C" "YCR092C" "insignificant"
"YCR093W" "YCR093W" "insignificant"
"YCR094W" "YCR094W" "insignificant"
"YCR095C" "YCR095C" "insignificant"
"YCR095W-A" "YCR095W-A" "insignificant"
"YCR096C" "YCR096C" "insignificant"
"YCR097W" "YCR097W" "insignificant"
"YCR097W-A" "YCR097W-A" "insignificant"
"YCR102C" "YCR102C" "insignificant"
"YCR102W-A" "YCR102W-A" "insignificant"
"YCR104W" "YCR104W" "insignificant"
"YCR108C" "YCR108C" "insignificant"
"YDL002C" "YDL002C" "insignificant"
"YDL004W" "YDL004W" "insignificant"
"YDL007C-A" "YDL007C-A" "insignificant"
"YDL008W" "YDL008W" "insignificant"
"YDL009C" "YDL009C" "insignificant"
"YDL010W" "YDL010W" "insignificant"
"YDL011C" "YDL011C" "insignificant"
"YDL012C" "YDL012C" "insignificant"
"YDL013W" "YDL013W" "insignificant"
"YDL017W" "YDL017W" "insignificant"
"YDL018C" "YDL018C" "insignificant"
"YDL022C-A" "YDL022C-A" "insignificant"
"YDL023C" "YDL023C" "insignificant"
"YDL025W-A" "YDL025W-A" "insignificant"
"YDL026W" "YDL026W" "insignificant"
"YDL030W" "YDL030W" "insignificant"
"YDL031W" "YDL031W" "insignificant"
"YDL033C" "YDL033C" "insignificant"
"YDL034W" "YDL034W" "insignificant"
"YDL035C" "YDL035C" "insignificant"
"YDL037C" "YDL037C" "insignificant"
"YDL039C" "YDL039C" "insignificant"
"YDL041W" "YDL041W" "insignificant"
"YDL048C" "YDL048C" "insignificant"
"YDL050C" "YDL050C" "insignificant"
"YDL051W" "YDL051W" "insignificant"
"YDL053C" "YDL053C" "insignificant"
"YDL058W" "YDL058W" "insignificant"
"YDL062W" "YDL062W" "insignificant"
"YDL064W" "YDL064W" "insignificant"
"YDL065C" "YDL065C" "insignificant"
"YDL067C" "YDL067C" "insignificant"
"YDL071C" "YDL071C" "insignificant"
"YDL072C" "YDL072C" "insignificant"
"YDL073W" "YDL073W" "insignificant"
"YDL074C" "YDL074C" "insignificant"
"YDL077C" "YDL077C" "insignificant"
"YDL078C" "YDL078C" "insignificant"
"YDL080C" "YDL080C" "insignificant"
"YDL084W" "YDL084W" "insignificant"
"YDL085C-A" "YDL085C-A" "insignificant"
"YDL086C-A" "YDL086C-A" "insignificant"
"YDL086W" "YDL086W" "insignificant"
"YDL088C" "YDL088C" "insignificant"
"YDL094C" "YDL094C" "insignificant"
"YDL096C" "YDL096C" "insignificant"
"YDL098C" "YDL098C" "insignificant"
"YDL108W" "YDL108W" "insignificant"
"YDL109C" "YDL109C" "insignificant"
"YDL113C" "YDL113C" "insignificant"
"YDL114W-A" "YDL114W-A" "insignificant"
"YDL115C" "YDL115C" "insignificant"
"YDL117W" "YDL117W" "insignificant"
"YDL118W" "YDL118W" "insignificant"
"YDL121C" "YDL121C" "insignificant"
"YDL123W" "YDL123W" "insignificant"
"YDL133C-A" "YDL133C-A" "insignificant"
"YDL134C" "YDL134C" "insignificant"
"YDL139C" "YDL139C" "insignificant"
"YDL141W" "YDL141W" "insignificant"
"YDL143W" "YDL143W" "insignificant"
"YDL145C" "YDL145C" "insignificant"
"YDL151C" "YDL151C" "insignificant"
"YDL152W" "YDL152W" "insignificant"
"YDL155W" "YDL155W" "insignificant"
"YDL156W" "YDL156W" "insignificant"
"YDL158C" "YDL158C" "insignificant"
"YDL159C-B" "YDL159C-B" "insignificant"
"YDL159W-A" "YDL159W-A" "insignificant"
"YDL160C" "YDL160C" "insignificant"
"YDL161W" "YDL161W" "insignificant"
"YDL162C" "YDL162C" "insignificant"
"YDL163W" "YDL163W" "insignificant"
"YDL165W" "YDL165W" "insignificant"
"YDL166C" "YDL166C" "insignificant"
"YDL172C" "YDL172C" "insignificant"
"YDL176W" "YDL176W" "insignificant"
"YDL177C" "YDL177C" "insignificant"
"YDL178W" "YDL178W" "insignificant"
"YDL179W" "YDL179W" "insignificant"
"YDL180W" "YDL180W" "insignificant"
"YDL181W" "YDL181W" "insignificant"
"YDL182W" "YDL182W" "insignificant"
"YDL184C" "YDL184C" "insignificant"
"YDL185C-A" "YDL185C-A" "insignificant"
"YDL186W" "YDL186W" "insignificant"
"YDL187C" "YDL187C" "insignificant"
"YDL188C" "YDL188C" "insignificant"
"YDL189W" "YDL189W" "insignificant"
"YDL194W" "YDL194W" "insignificant"
"YDL196W" "YDL196W" "insignificant"
"YDL202W" "YDL202W" "insignificant"
"YDL205C" "YDL205C" "insignificant"
"YDL207W" "YDL207W" "insignificant"
"YDL210W" "YDL210W" "insignificant"
"YDL211C" "YDL211C" "insignificant"
"YDL216C" "YDL216C" "insignificant"
"YDL217C" "YDL217C" "insignificant"
"YDL219W" "YDL219W" "insignificant"
"YDL226C" "YDL226C" "insignificant"
"YDL228C" "YDL228C" "insignificant"
"YDL231C" "YDL231C" "insignificant"
"YDL235C" "YDL235C" "insignificant"
"YDL238C" "YDL238C" "insignificant"
"YDL239C" "YDL239C" "insignificant"
"YDL240C-A" "YDL240C-A" "insignificant"
"YDL240W" "YDL240W" "insignificant"
"YDL242W" "YDL242W" "insignificant"
"YDL243C" "YDL243C" "insignificant"
"YDL244W" "YDL244W" "insignificant"
"YDL245C" "YDL245C" "insignificant"
"YDL246C" "YDL246C" "insignificant"
"YDL247W" "YDL247W" "insignificant"
"YDL248W" "YDL248W" "insignificant"
"YDR002W" "YDR002W" "insignificant"
"YDR003W" "YDR003W" "insignificant"
"YDR003W-A" "YDR003W-A" "insignificant"
"YDR004W" "YDR004W" "insignificant"
"YDR005C" "YDR005C" "insignificant"
"YDR008C" "YDR008C" "insignificant"
"YDR009W" "YDR009W" "insignificant"
"YDR010C" "YDR010C" "insignificant"
"YDR011W" "YDR011W" "insignificant"
"YDR014W" "YDR014W" "insignificant"
"YDR015C" "YDR015C" "insignificant"
"YDR016C" "YDR016C" "insignificant"
"YDR019C" "YDR019C" "insignificant"
"YDR022C" "YDR022C" "insignificant"
"YDR026C" "YDR026C" "insignificant"
"YDR028C" "YDR028C" "insignificant"
"YDR030C" "YDR030C" "insignificant"
"YDR031W" "YDR031W" "insignificant"
"YDR032C" "YDR032C" "insignificant"
"YDR033W" "YDR033W" "insignificant"
"YDR034C-A" "YDR034C-A" "insignificant"
"YDR043C" "YDR043C" "insignificant"
"YDR044W" "YDR044W" "insignificant"
"YDR047W" "YDR047W" "insignificant"
"YDR048C" "YDR048C" "insignificant"
"YDR050C" "YDR050C" "insignificant"
"YDR051C" "YDR051C" "insignificant"
"YDR052C" "YDR052C" "insignificant"
"YDR053W" "YDR053W" "insignificant"
"YDR054C" "YDR054C" "insignificant"
"YDR059C" "YDR059C" "insignificant"
"YDR061W" "YDR061W" "insignificant"
"YDR066C" "YDR066C" "insignificant"
"YDR072C" "YDR072C" "insignificant"
"YDR073W" "YDR073W" "insignificant"
"YDR075W" "YDR075W" "insignificant"
"YDR078C" "YDR078C" "insignificant"
"YDR079C-A" "YDR079C-A" "insignificant"
"YDR079W" "YDR079W" "insignificant"
"YDR080W" "YDR080W" "insignificant"
"YDR081C" "YDR081C" "insignificant"
"YDR082W" "YDR082W" "insignificant"
"YDR084C" "YDR084C" "insignificant"
"YDR086C" "YDR086C" "insignificant"
"YDR087C" "YDR087C" "insignificant"
"YDR088C" "YDR088C" "insignificant"
"YDR092W" "YDR092W" "insignificant"
"YDR094W" "YDR094W" "insignificant"
"YDR095C" "YDR095C" "insignificant"
"YDR097C" "YDR097C" "insignificant"
"YDR098C-B" "YDR098C-B" "insignificant"
"YDR099W" "YDR099W" "insignificant"
"YDR102C" "YDR102C" "insignificant"
"YDR107C" "YDR107C" "insignificant"
"YDR110W" "YDR110W" "insignificant"
"YDR111C" "YDR111C" "insignificant"
"YDR112W" "YDR112W" "insignificant"
"YDR114C" "YDR114C" "insignificant"
"YDR116C" "YDR116C" "insignificant"
"YDR117C" "YDR117C" "insignificant"
"YDR118W" "YDR118W" "insignificant"
"YDR118W-A" "YDR118W-A" "insignificant"
"YDR120C" "YDR120C" "insignificant"
"YDR125C" "YDR125C" "insignificant"
"YDR130C" "YDR130C" "insignificant"
"YDR131C" "YDR131C" "insignificant"
"YDR132C" "YDR132C" "insignificant"
"YDR136C" "YDR136C" "insignificant"
"YDR137W" "YDR137W" "insignificant"
"YDR138W" "YDR138W" "insignificant"
"YDR139C" "YDR139C" "insignificant"
"YDR142C" "YDR142C" "insignificant"
"YDR144C" "YDR144C" "insignificant"
"YDR147W" "YDR147W" "insignificant"
"YDR148C" "YDR148C" "insignificant"
"YDR149C" "YDR149C" "insignificant"
"YDR150W" "YDR150W" "insignificant"
"YDR152W" "YDR152W" "insignificant"
"YDR156W" "YDR156W" "insignificant"
"YDR157W" "YDR157W" "insignificant"
"YDR159W" "YDR159W" "insignificant"
"YDR160W" "YDR160W" "insignificant"
"YDR166C" "YDR166C" "insignificant"
"YDR167W" "YDR167W" "insignificant"
"YDR168W" "YDR168W" "insignificant"
"YDR169C-A" "YDR169C-A" "insignificant"
"YDR177W" "YDR177W" "insignificant"
"YDR178W" "YDR178W" "insignificant"
"YDR179C" "YDR179C" "insignificant"
"YDR179W-A" "YDR179W-A" "insignificant"
"YDR181C" "YDR181C" "insignificant"
"YDR182W" "YDR182W" "insignificant"
"YDR183C-A" "YDR183C-A" "insignificant"
"YDR183W" "YDR183W" "insignificant"
"YDR187C" "YDR187C" "insignificant"
"YDR189W" "YDR189W" "insignificant"
"YDR190C" "YDR190C" "insignificant"
"YDR191W" "YDR191W" "insignificant"
"YDR193W" "YDR193W" "insignificant"
"YDR194C" "YDR194C" "insignificant"
"YDR194W-A" "YDR194W-A" "insignificant"
"YDR199W" "YDR199W" "insignificant"
"YDR202C" "YDR202C" "insignificant"
"YDR203W" "YDR203W" "insignificant"
"YDR205W" "YDR205W" "insignificant"
"YDR206W" "YDR206W" "insignificant"
"YDR209C" "YDR209C" "insignificant"
"YDR210W" "YDR210W" "insignificant"
"YDR211W" "YDR211W" "insignificant"
"YDR212W" "YDR212W" "insignificant"
"YDR213W" "YDR213W" "insignificant"
"YDR215C" "YDR215C" "insignificant"
"YDR216W" "YDR216W" "insignificant"
"YDR217C" "YDR217C" "insignificant"
"YDR219C" "YDR219C" "insignificant"
"YDR220C" "YDR220C" "insignificant"
"YDR222W" "YDR222W" "insignificant"
"YDR227W" "YDR227W" "insignificant"
"YDR228C" "YDR228C" "insignificant"
"YDR230W" "YDR230W" "insignificant"
"YDR232W" "YDR232W" "insignificant"
"YDR234W" "YDR234W" "insignificant"
"YDR236C" "YDR236C" "insignificant"
"YDR237W" "YDR237W" "insignificant"
"YDR238C" "YDR238C" "insignificant"
"YDR241W" "YDR241W" "insignificant"
"YDR243C" "YDR243C" "insignificant"
"YDR247W" "YDR247W" "insignificant"
"YDR250C" "YDR250C" "insignificant"
"YDR252W" "YDR252W" "insignificant"
"YDR255C" "YDR255C" "insignificant"
"YDR259C" "YDR259C" "insignificant"
"YDR260C" "YDR260C" "insignificant"
"YDR261W-B" "YDR261W-B" "insignificant"
"YDR262W" "YDR262W" "insignificant"
"YDR268W" "YDR268W" "insignificant"
"YDR269C" "YDR269C" "insignificant"
"YDR271C" "YDR271C" "insignificant"
"YDR272W" "YDR272W" "insignificant"
"YDR274C" "YDR274C" "insignificant"
"YDR275W" "YDR275W" "insignificant"
"YDR276C" "YDR276C" "insignificant"
"YDR282C" "YDR282C" "insignificant"
"YDR284C" "YDR284C" "insignificant"
"YDR285W" "YDR285W" "insignificant"
"YDR286C" "YDR286C" "insignificant"
"YDR287W" "YDR287W" "insignificant"
"YDR288W" "YDR288W" "insignificant"
"YDR290W" "YDR290W" "insignificant"
"YDR291W" "YDR291W" "insignificant"
"YDR294C" "YDR294C" "insignificant"
"YDR295C" "YDR295C" "insignificant"
"YDR298C" "YDR298C" "insignificant"
"YDR302W" "YDR302W" "insignificant"
"YDR307W" "YDR307W" "insignificant"
"YDR311W" "YDR311W" "insignificant"
"YDR314C" "YDR314C" "insignificant"
"YDR315C" "YDR315C" "insignificant"
"YDR316W" "YDR316W" "insignificant"
"YDR316W-B" "YDR316W-B" "insignificant"
"YDR317W" "YDR317W" "insignificant"
"YDR318W" "YDR318W" "insignificant"
"YDR320C" "YDR320C" "insignificant"
"YDR320C-A" "YDR320C-A" "insignificant"
"YDR320W-B" "YDR320W-B" "insignificant"
"YDR322W" "YDR322W" "insignificant"
"YDR323C" "YDR323C" "insignificant"
"YDR327W" "YDR327W" "insignificant"
"YDR332W" "YDR332W" "insignificant"
"YDR336W" "YDR336W" "insignificant"
"YDR337W" "YDR337W" "insignificant"
"YDR340W" "YDR340W" "insignificant"
"YDR343C" "YDR343C" "insignificant"
"YDR344C" "YDR344C" "insignificant"
"YDR347W" "YDR347W" "insignificant"
"YDR348C" "YDR348C" "insignificant"
"YDR349C" "YDR349C" "insignificant"
"YDR351W" "YDR351W" "insignificant"
"YDR354C-A" "YDR354C-A" "insignificant"
"YDR355C" "YDR355C" "insignificant"
"YDR359C" "YDR359C" "insignificant"
"YDR360W" "YDR360W" "insignificant"
"YDR363W-A" "YDR363W-A" "insignificant"
"YDR366C" "YDR366C" "insignificant"
"YDR368W" "YDR368W" "insignificant"
"YDR369C" "YDR369C" "insignificant"
"YDR370C" "YDR370C" "insignificant"
"YDR371C-A" "YDR371C-A" "insignificant"
"YDR373W" "YDR373W" "insignificant"
"YDR374C" "YDR374C" "insignificant"
"YDR374W-A" "YDR374W-A" "insignificant"
"YDR375C" "YDR375C" "insignificant"
"YDR377W" "YDR377W" "insignificant"
"YDR379C-A" "YDR379C-A" "insignificant"
"YDR379W" "YDR379W" "insignificant"
"YDR380W" "YDR380W" "insignificant"
"YDR381C-A" "YDR381C-A" "insignificant"
"YDR381W" "YDR381W" "insignificant"
"YDR386W" "YDR386W" "insignificant"
"YDR387C" "YDR387C" "insignificant"
"YDR388W" "YDR388W" "insignificant"
"YDR390C" "YDR390C" "insignificant"
"YDR391C" "YDR391C" "insignificant"
"YDR393W" "YDR393W" "insignificant"
"YDR396W" "YDR396W" "insignificant"
"YDR401W" "YDR401W" "insignificant"
"YDR403W" "YDR403W" "insignificant"
"YDR405W" "YDR405W" "insignificant"
"YDR406W-A" "YDR406W-A" "insignificant"
"YDR408C" "YDR408C" "insignificant"
"YDR412W" "YDR412W" "insignificant"
"YDR413C" "YDR413C" "insignificant"
"YDR414C" "YDR414C" "insignificant"
"YDR415C" "YDR415C" "insignificant"
"YDR416W" "YDR416W" "insignificant"
"YDR417C" "YDR417C" "insignificant"
"YDR421W" "YDR421W" "insignificant"
"YDR426C" "YDR426C" "insignificant"
"YDR431W" "YDR431W" "insignificant"
"YDR433W" "YDR433W" "insignificant"
"YDR437W" "YDR437W" "insignificant"
"YDR438W" "YDR438W" "insignificant"
"YDR440W" "YDR440W" "insignificant"
"YDR441C" "YDR441C" "insignificant"
"YDR442W" "YDR442W" "insignificant"
"YDR443C" "YDR443C" "insignificant"
"YDR444W" "YDR444W" "insignificant"
"YDR445C" "YDR445C" "insignificant"
"YDR449C" "YDR449C" "insignificant"
"YDR455C" "YDR455C" "insignificant"
"YDR456W" "YDR456W" "insignificant"
"YDR459C" "YDR459C" "insignificant"
"YDR464C-A" "YDR464C-A" "insignificant"
"YDR464W" "YDR464W" "insignificant"
"YDR465C" "YDR465C" "insignificant"
"YDR466W" "YDR466W" "insignificant"
"YDR467C" "YDR467C" "insignificant"
"YDR475C" "YDR475C" "insignificant"
"YDR476C" "YDR476C" "insignificant"
"YDR482C" "YDR482C" "insignificant"
"YDR484W" "YDR484W" "insignificant"
"YDR487C" "YDR487C" "insignificant"
"YDR489W" "YDR489W" "insignificant"
"YDR491C" "YDR491C" "insignificant"
"YDR493W" "YDR493W" "insignificant"
"YDR502C" "YDR502C" "insignificant"
"YDR504C" "YDR504C" "insignificant"
"YDR505C" "YDR505C" "insignificant"
"YDR506C" "YDR506C" "insignificant"
"YDR508C" "YDR508C" "insignificant"
"YDR509W" "YDR509W" "insignificant"
"YDR510C-A" "YDR510C-A" "insignificant"
"YDR514C" "YDR514C" "insignificant"
"YDR518W" "YDR518W" "insignificant"
"YDR519W" "YDR519W" "insignificant"
"YDR521W" "YDR521W" "insignificant"
"YDR522C" "YDR522C" "insignificant"
"YDR524C-A" "YDR524C-A" "insignificant"
"YDR524C-B" "YDR524C-B" "insignificant"
"YDR524W-C" "YDR524W-C" "insignificant"
"YDR525W" "YDR525W" "insignificant"
"YDR527W" "YDR527W" "insignificant"
"YDR530C" "YDR530C" "insignificant"
"YDR531W" "YDR531W" "insignificant"
"YDR532C" "YDR532C" "insignificant"
"YDR533C" "YDR533C" "insignificant"
"YDR534C" "YDR534C" "insignificant"
"YDR535C" "YDR535C" "insignificant"
"YDR536W" "YDR536W" "insignificant"
"YDR537C" "YDR537C" "insignificant"
"YDR543C" "YDR543C" "insignificant"
"YDR544C" "YDR544C" "insignificant"
"YDR545W" "YDR545W" "insignificant"
"YEL003W" "YEL003W" "insignificant"
"YEL005C" "YEL005C" "insignificant"
"YEL008W" "YEL008W" "insignificant"
"YEL009C-A" "YEL009C-A" "insignificant"
"YEL010W" "YEL010W" "insignificant"
"YEL013W" "YEL013W" "insignificant"
"YEL014C" "YEL014C" "insignificant"
"YEL018C-A" "YEL018C-A" "insignificant"
"YEL018W" "YEL018W" "insignificant"
"YEL020C-B" "YEL020C-B" "insignificant"
