"GeneID" "Cluster"
"2052" "YOR265W" "cluster1"
"2053" "YOR267C" "cluster3"
"2054" "YOR280C" "cluster1"
"2055" "YOR284W" "cluster1"
"2056" "YOR288C" "cluster2"
"2057" "YOR290C" "cluster2"
"2058" "YOR291W" "cluster1"
"2059" "YOR292C" "cluster3"
"2060" "YOR296W" "cluster1"
"2061" "YOR298C-A" "cluster3"
"2062" "YOR306C" "cluster7"
"2063" "YOR310C" "cluster6"
"2064" "YOR311C" "cluster1"
"2065" "YOR315W" "cluster7"
"2066" "YOR316C" "cluster1"
"2067" "YOR320C" "cluster1"
"2068" "YOR321W" "cluster1"
"2069" "YOR326W" "cluster1"
"2070" "YOR327C" "cluster1"
"2071" "YOR329C" "cluster2"
"2072" "YOR337W" "cluster7"
"2073" "YOR342C" "cluster1"
"2074" "YOR343C" "cluster5"
"2075" "YOR346W" "cluster1"
"2076" "YOR347C" "cluster5"
"2077" "YOR349W" "cluster2"
"2078" "YOR357C" "cluster2"
"2079" "YOR359W" "cluster6"
"2080" "YOR360C" "cluster1"
"2081" "YOR368W" "cluster1"
"2082" "YOR372C" "cluster1"
"2083" "YOR373W" "cluster1"
"2084" "YOR378W" "cluster4"
"2085" "YOR380W" "cluster2"
"2086" "YOR382W" "cluster8"
"2087" "YOR383C" "cluster8"
"2088" "YOR384W" "cluster4"
"2089" "YOR385W" "cluster4"
"2090" "YOR388C" "cluster8"
"2091" "YPL002C" "cluster2"
"2092" "YPL005W" "cluster2"
"2093" "YPL007C" "cluster1"
"2094" "YPL010W" "cluster1"
"2095" "YPL012W" "cluster6"
"2096" "YPL015C" "cluster3"
"2097" "YPL016W" "cluster1"
"2098" "YPL017C" "cluster3"
"2099" "YPL018W" "cluster3"
"2100" "YPL019C" "cluster1"
"2101" "YPL041C" "cluster4"
"2102" "YPL042C" "cluster1"
"2103" "YPL043W" "cluster6"
"2104" "YPL049C" "cluster1"
"2105" "YPL050C" "cluster1"
"2106" "YPL052W" "cluster1"
"2107" "YPL055C" "cluster2"
"2108" "YPL056C" "cluster5"
"2109" "YPL058C" "cluster7"
"2110" "YPL061W" "cluster4"
"2111" "YPL065W" "cluster2"
"2112" "YPL070W" "cluster2"
"2113" "YPL077C" "cluster1"
"2114" "YPL087W" "cluster3"
"2115" "YPL088W" "cluster4"
"2116" "YPL089C" "cluster1"
"2117" "YPL091W" "cluster2"
"2118" "YPL092W" "cluster4"
"2119" "YPL094C" "cluster1"
"2120" "YPL104W" "cluster2"
"2121" "YPL106C" "cluster7"
"2122" "YPL110C" "cluster2"
"2123" "YPL111W" "cluster4"
"2124" "YPL112C" "cluster1"
"2125" "YPL116W" "cluster1"
"2126" "YPL122C" "cluster1"
"2127" "YPL124W" "cluster1"
"2128" "YPL127C" "cluster2"
"2129" "YPL128C" "cluster1"
"2130" "YPL129W" "cluster1"
"2131" "YPL141C" "cluster1"
"2132" "YPL144W" "cluster1"
"2133" "YPL145C" "cluster1"
"2134" "YPL146C" "cluster6"
"2135" "YPL148C" "cluster1"
"2136" "YPL149W" "cluster1"
"2137" "YPL153C" "cluster1"
"2138" "YPL154C" "cluster3"
"2139" "YPL155C" "cluster1"
"2140" "YPL156C" "cluster1"
"2141" "YPL161C" "cluster1"
"2142" "YPL163C" "cluster7"
"2143" "YPL164C" "cluster3"
"2144" "YPL167C" "cluster2"
"2145" "YPL170W" "cluster3"
"2146" "YPL171C" "cluster5"
"2147" "YPL172C" "cluster2"
"2148" "YPL175W" "cluster1"
"2149" "YPL177C" "cluster2"
"2150" "YPL181W" "cluster2"
"2151" "YPL183C" "cluster6"
"2152" "YPL184C" "cluster1"
"2153" "YPL186C" "cluster5"
"2154" "YPL189C-A" "cluster5"
"2155" "YPL189W" "cluster7"
"2156" "YPL190C" "cluster1"
"2157" "YPL192C" "cluster7"
"2158" "YPL193W" "cluster1"
"2159" "YPL194W" "cluster2"
"2160" "YPL202C" "cluster1"
"2161" "YPL204W" "cluster1"
"2162" "YPL208W" "cluster1"
"2163" "YPL209C" "cluster1"
"2164" "YPL210C" "cluster1"
"2165" "YPL211W" "cluster6"
"2166" "YPL217C" "cluster6"
"2167" "YPL218W" "cluster1"
"2168" "YPL222W" "cluster5"
"2169" "YPL226W" "cluster6"
"2170" "YPL227C" "cluster1"
"2171" "YPL231W" "cluster7"
"2172" "YPL232W" "cluster2"
"2173" "YPL233W" "cluster1"
"2174" "YPL236C" "cluster2"
"2175" "YPL240C" "cluster5"
"2176" "YPL241C" "cluster1"
"2177" "YPL242C" "cluster1"
"2178" "YPL244C" "cluster1"
"2179" "YPL246C" "cluster1"
"2180" "YPL249C" "cluster2"
"2181" "YPL254W" "cluster1"
"2182" "YPL255W" "cluster1"
"2183" "YPL256C" "cluster1"
"2184" "YPL258C" "cluster1"
"2185" "YPL262W" "cluster2"
"2186" "YPL267W" "cluster1"
"2187" "YPL269W" "cluster1"
"2188" "YPL274W" "cluster4"
"2189" "YPR001W" "cluster5"
"2190" "YPR002W" "cluster5"
"2191" "YPR003C" "cluster2"
"2192" "YPR004C" "cluster2"
"2193" "YPR005C" "cluster3"
"2194" "YPR008W" "cluster2"
"2195" "YPR015C" "cluster5"
"2196" "YPR016C" "cluster6"
"2197" "YPR018W" "cluster1"
"2198" "YPR019W" "cluster1"
"2199" "YPR022C" "cluster2"
"2200" "YPR023C" "cluster2"
"2201" "YPR026W" "cluster3"
"2202" "YPR028W" "cluster3"
"2203" "YPR030W" "cluster3"
"2204" "YPR032W" "cluster1"
"2205" "YPR034W" "cluster1"
"2206" "YPR035W" "cluster7"
"2207" "YPR036W-A" "cluster5"
"2208" "YPR037C" "cluster4"
"2209" "YPR040W" "cluster2"
"2210" "YPR047W" "cluster2"
"2211" "YPR063C" "cluster1"
"2212" "YPR066W" "cluster3"
"2213" "YPR067W" "cluster2"
"2214" "YPR070W" "cluster1"
"2215" "YPR072W" "cluster1"
"2216" "YPR075C" "cluster2"
"2217" "YPR079W" "cluster2"
"2218" "YPR081C" "cluster2"
"2219" "YPR093C" "cluster3"
"2220" "YPR110C" "cluster6"
"2221" "YPR112C" "cluster6"
"2222" "YPR113W" "cluster1"
"2223" "YPR115W" "cluster2"
"2224" "YPR120C" "cluster1"
"2225" "YPR121W" "cluster1"
"2226" "YPR122W" "cluster1"
"2227" "YPR123C" "cluster8"
"2228" "YPR129W" "cluster1"
"2229" "YPR135W" "cluster1"
"2230" "YPR138C" "cluster1"
"2231" "YPR139C" "cluster1"
"2232" "YPR141C" "cluster1"
"2233" "YPR143W" "cluster6"
"2234" "YPR144C" "cluster6"
"2235" "YPR145C-A" "cluster8"
"2236" "YPR149W" "cluster5"
"2237" "YPR151C" "cluster5"
"2238" "YPR154W" "cluster5"
"2239" "YPR156C" "cluster1"
"2240" "YPR158W" "cluster1"
"2241" "YPR159W" "cluster1"
"2242" "YPR160W" "cluster8"
"2243" "YPR165W" "cluster2"
"2244" "YPR167C" "cluster4"
"2245" "YPR172W" "cluster2"
"2246" "YPR174C" "cluster1"
"2247" "YPR175W" "cluster1"
"2248" "YPR180W" "cluster2"
"2249" "YPR181C" "cluster1"
"2250" "YPR183W" "cluster7"
"2251" "YPR184W" "cluster5"
"2252" "YPR185W" "cluster2"
"2253" "YPR195C" "cluster4"
"2254" "YPR198W" "cluster1"
"2255" "snR31" "cluster9"
"2256" "tA(AGC)P" "cluster10"
"2257" "tD(GUC)L2" "cluster10"
"2258" "tF(GAA)D" "cluster10"
"2259" "tG(GCC)G1" "cluster10"
"2260" "tH(GUG)E2" "cluster8"
"2261" "tI(AAU)I2" "cluster10"
"2262" "tM(CAU)O1" "cluster10"
"2263" "tP(UGG)N1" "cluster10"
"2264" "tQ(UUG)D2" "cluster10"
"2265" "tR(ACG)L" "cluster10"
"2266" "tR(UCU)G2" "cluster4"
"HRA1" "HRA1" "insignificant"
"ICR1" "ICR1" "insignificant"
"LSR1" "LSR1" "insignificant"
"PWR1" "PWR1" "insignificant"
"RDN5-1" "RDN5-1" "insignificant"
"RNA170" "RNA170" "insignificant"
"RUF20" "RUF20" "insignificant"
"RUF21" "RUF21" "insignificant"
"RUF22" "RUF22" "insignificant"
"RUF23" "RUF23" "insignificant"
"RUF5-2" "RUF5-2" "insignificant"
"SCR1" "SCR1" "insignificant"
"SRG1" "SRG1" "insignificant"
"YAL003W" "YAL003W" "insignificant"
"YAL004W" "YAL004W" "insignificant"
"YAL008W" "YAL008W" "insignificant"
"YAL009W" "YAL009W" "insignificant"
"YAL011W" "YAL011W" "insignificant"
"YAL012W" "YAL012W" "insignificant"
"YAL013W" "YAL013W" "insignificant"
"YAL014C" "YAL014C" "insignificant"
"YAL016C-A" "YAL016C-A" "insignificant"
"YAL016W" "YAL016W" "insignificant"
"YAL018C" "YAL018C" "insignificant"
"YAL019W-A" "YAL019W-A" "insignificant"
"YAL022C" "YAL022C" "insignificant"
"YAL025C" "YAL025C" "insignificant"
"YAL026C-A" "YAL026C-A" "insignificant"
"YAL027W" "YAL027W" "insignificant"
"YAL030W" "YAL030W" "insignificant"
"YAL031C" "YAL031C" "insignificant"
"YAL031W-A" "YAL031W-A" "insignificant"
"YAL032C" "YAL032C" "insignificant"
"YAL033W" "YAL033W" "insignificant"
"YAL034C" "YAL034C" "insignificant"
"YAL034C-B" "YAL034C-B" "insignificant"
"YAL035W" "YAL035W" "insignificant"
"YAL036C" "YAL036C" "insignificant"
"YAL037C-A" "YAL037C-A" "insignificant"
"YAL037C-B" "YAL037C-B" "insignificant"
"YAL037W" "YAL037W" "insignificant"
"YAL038W" "YAL038W" "insignificant"
"YAL041W" "YAL041W" "insignificant"
"YAL042C-A" "YAL042C-A" "insignificant"
"YAL043C" "YAL043C" "insignificant"
"YAL044C" "YAL044C" "insignificant"
"YAL044W-A" "YAL044W-A" "insignificant"
"YAL045C" "YAL045C" "insignificant"
"YAL046C" "YAL046C" "insignificant"
"YAL047W-A" "YAL047W-A" "insignificant"
"YAL048C" "YAL048C" "insignificant"
"YAL055W" "YAL055W" "insignificant"
"YAL056C-A" "YAL056C-A" "insignificant"
"YAL056W" "YAL056W" "insignificant"
"YAL058W" "YAL058W" "insignificant"
"YAL059C-A" "YAL059C-A" "insignificant"
"YAL059W" "YAL059W" "insignificant"
"YAL062W" "YAL062W" "insignificant"
"YAL063C" "YAL063C" "insignificant"
"YAL063C-A" "YAL063C-A" "insignificant"
"YAL064C-A" "YAL064C-A" "insignificant"
"YAL064W" "YAL064W" "insignificant"
"YAL064W-B" "YAL064W-B" "insignificant"
"YAL065C" "YAL065C" "insignificant"
"YAL066W" "YAL066W" "insignificant"
"YAL067C" "YAL067C" "insignificant"
"YAL067W-A" "YAL067W-A" "insignificant"
"YAL068C" "YAL068C" "insignificant"
"YAL069W" "YAL069W" "insignificant"
"YAR010C" "YAR010C" "insignificant"
"YAR014C" "YAR014C" "insignificant"
"YAR015W" "YAR015W" "insignificant"
"YAR019W-A" "YAR019W-A" "insignificant"
"YAR027W" "YAR027W" "insignificant"
"YAR028W" "YAR028W" "insignificant"
"YAR029W" "YAR029W" "insignificant"
"YAR030C" "YAR030C" "insignificant"
"YAR031W" "YAR031W" "insignificant"
"YAR033W" "YAR033W" "insignificant"
"YAR035C-A" "YAR035C-A" "insignificant"
"YAR042W" "YAR042W" "insignificant"
"YAR053W" "YAR053W" "insignificant"
"YAR061W" "YAR061W" "insignificant"
"YAR064W" "YAR064W" "insignificant"
"YAR066W" "YAR066W" "insignificant"
"YAR068W" "YAR068W" "insignificant"
"YAR071W" "YAR071W" "insignificant"
"YAR073W" "YAR073W" "insignificant"
"YAR075W" "YAR075W" "insignificant"
"YBL006C" "YBL006C" "insignificant"
"YBL006W-A" "YBL006W-A" "insignificant"
"YBL007C" "YBL007C" "insignificant"
"YBL008W-A" "YBL008W-A" "insignificant"
"YBL011W" "YBL011W" "insignificant"
"YBL012C" "YBL012C" "insignificant"
"YBL013W" "YBL013W" "insignificant"
"YBL014C" "YBL014C" "insignificant"
"YBL018C" "YBL018C" "insignificant"
"YBL019W" "YBL019W" "insignificant"
"YBL022C" "YBL022C" "insignificant"
"YBL025W" "YBL025W" "insignificant"
"YBL027W" "YBL027W" "insignificant"
"YBL029C-A" "YBL029C-A" "insignificant"
"YBL030C" "YBL030C" "insignificant"
"YBL033C" "YBL033C" "insignificant"
"YBL037W" "YBL037W" "insignificant"
"YBL038W" "YBL038W" "insignificant"
"YBL039C" "YBL039C" "insignificant"
"YBL040C" "YBL040C" "insignificant"
"YBL041W" "YBL041W" "insignificant"
"YBL043W" "YBL043W" "insignificant"
"YBL044W" "YBL044W" "insignificant"
"YBL045C" "YBL045C" "insignificant"
"YBL047C" "YBL047C" "insignificant"
"YBL048W" "YBL048W" "insignificant"
"YBL050W" "YBL050W" "insignificant"
"YBL052C" "YBL052C" "insignificant"
"YBL053W" "YBL053W" "insignificant"
"YBL056W" "YBL056W" "insignificant"
"YBL059C-A" "YBL059C-A" "insignificant"
"YBL059W" "YBL059W" "insignificant"
"YBL060W" "YBL060W" "insignificant"
"YBL061C" "YBL061C" "insignificant"
"YBL062W" "YBL062W" "insignificant"
"YBL065W" "YBL065W" "insignificant"
"YBL066C" "YBL066C" "insignificant"
"YBL069W" "YBL069W" "insignificant"
"YBL070C" "YBL070C" "insignificant"
"YBL071C" "YBL071C" "insignificant"
"YBL071C-B" "YBL071C-B" "insignificant"
"YBL071W-A" "YBL071W-A" "insignificant"
"YBL072C" "YBL072C" "insignificant"
"YBL073W" "YBL073W" "insignificant"
"YBL074C" "YBL074C" "insignificant"
"YBL075C" "YBL075C" "insignificant"
"YBL076C" "YBL076C" "insignificant"
"YBL077W" "YBL077W" "insignificant"
"YBL078C" "YBL078C" "insignificant"
"YBL079W" "YBL079W" "insignificant"
"YBL081W" "YBL081W" "insignificant"
"YBL084C" "YBL084C" "insignificant"
"YBL086C" "YBL086C" "insignificant"
"YBL087C" "YBL087C" "insignificant"
"YBL088C" "YBL088C" "insignificant"
"YBL089W" "YBL089W" "insignificant"
"YBL090W" "YBL090W" "insignificant"
"YBL091C" "YBL091C" "insignificant"
"YBL091C-A" "YBL091C-A" "insignificant"
"YBL092W" "YBL092W" "insignificant"
"YBL094C" "YBL094C" "insignificant"
"YBL095W" "YBL095W" "insignificant"
"YBL096C" "YBL096C" "insignificant"
"YBL098W" "YBL098W" "insignificant"
"YBL099W" "YBL099W" "insignificant"
"YBL100C" "YBL100C" "insignificant"
"YBL100W-B" "YBL100W-B" "insignificant"
"YBL100W-C" "YBL100W-C" "insignificant"
"YBL103C" "YBL103C" "insignificant"
"YBL104C" "YBL104C" "insignificant"
"YBL105C" "YBL105C" "insignificant"
"YBL106C" "YBL106C" "insignificant"
"YBL107C" "YBL107C" "insignificant"
"YBL107W-A" "YBL107W-A" "insignificant"
"YBL108C-A" "YBL108C-A" "insignificant"
"YBL108W" "YBL108W" "insignificant"
"YBL109W" "YBL109W" "insignificant"
"YBL111C" "YBL111C" "insignificant"
"YBL112C" "YBL112C" "insignificant"
"YBL113C" "YBL113C" "insignificant"
"YBL113W-A" "YBL113W-A" "insignificant"
"YBR002C" "YBR002C" "insignificant"
"YBR003W" "YBR003W" "insignificant"
"YBR007C" "YBR007C" "insignificant"
"YBR011C" "YBR011C" "insignificant"
"YBR012W-B" "YBR012W-B" "insignificant"
"YBR017C" "YBR017C" "insignificant"
"YBR018C" "YBR018C" "insignificant"
"YBR019C" "YBR019C" "insignificant"
"YBR020W" "YBR020W" "insignificant"
"YBR022W" "YBR022W" "insignificant"
"YBR024W" "YBR024W" "insignificant"
"YBR026C" "YBR026C" "insignificant"
"YBR027C" "YBR027C" "insignificant"
"YBR029C" "YBR029C" "insignificant"
"YBR030W" "YBR030W" "insignificant"
"YBR031W" "YBR031W" "insignificant"
"YBR032W" "YBR032W" "insignificant"
"YBR035C" "YBR035C" "insignificant"
"YBR036C" "YBR036C" "insignificant"
"YBR038W" "YBR038W" "insignificant"
"YBR041W" "YBR041W" "insignificant"
"YBR043C" "YBR043C" "insignificant"
"YBR045C" "YBR045C" "insignificant"
"YBR047W" "YBR047W" "insignificant"
"YBR048W" "YBR048W" "insignificant"
"YBR050C" "YBR050C" "insignificant"
"YBR051W" "YBR051W" "insignificant"
"YBR052C" "YBR052C" "insignificant"
"YBR055C" "YBR055C" "insignificant"
"YBR056C-B" "YBR056C-B" "insignificant"
"YBR058C" "YBR058C" "insignificant"
"YBR058C-A" "YBR058C-A" "insignificant"
"YBR059C" "YBR059C" "insignificant"
"YBR060C" "YBR060C" "insignificant"
"YBR061C" "YBR061C" "insignificant"
"YBR062C" "YBR062C" "insignificant"
"YBR063C" "YBR063C" "insignificant"
"YBR065C" "YBR065C" "insignificant"
"YBR068C" "YBR068C" "insignificant"
"YBR072C-A" "YBR072C-A" "insignificant"
"YBR072W" "YBR072W" "insignificant"
"YBR074W" "YBR074W" "insignificant"
"YBR076C-A" "YBR076C-A" "insignificant"
"YBR076W" "YBR076W" "insignificant"
"YBR080C" "YBR080C" "insignificant"
"YBR081C" "YBR081C" "insignificant"
"YBR084C-A" "YBR084C-A" "insignificant"
"YBR084W" "YBR084W" "insignificant"
"YBR085C-A" "YBR085C-A" "insignificant"
"YBR085W" "YBR085W" "insignificant"
"YBR086C" "YBR086C" "insignificant"
"YBR089C-A" "YBR089C-A" "insignificant"
"YBR090C" "YBR090C" "insignificant"
"YBR094W" "YBR094W" "insignificant"
"YBR095C" "YBR095C" "insignificant"
"YBR096W" "YBR096W" "insignificant"
"YBR097W" "YBR097W" "insignificant"
"YBR101C" "YBR101C" "insignificant"
"YBR102C" "YBR102C" "insignificant"
"YBR103C-A" "YBR103C-A" "insignificant"
"YBR103W" "YBR103W" "insignificant"
"YBR104W" "YBR104W" "insignificant"
"YBR105C" "YBR105C" "insignificant"
"YBR107C" "YBR107C" "insignificant"
"YBR108W" "YBR108W" "insignificant"
"YBR109C" "YBR109C" "insignificant"
"YBR109W-A" "YBR109W-A" "insignificant"
"YBR110W" "YBR110W" "insignificant"
"YBR111C" "YBR111C" "insignificant"
"YBR113W" "YBR113W" "insignificant"
"YBR114W" "YBR114W" "insignificant"
"YBR115C" "YBR115C" "insignificant"
"YBR116C" "YBR116C" "insignificant"
"YBR117C" "YBR117C" "insignificant"
"YBR118W" "YBR118W" "insignificant"
"YBR119W" "YBR119W" "insignificant"
"YBR120C" "YBR120C" "insignificant"
"YBR121C" "YBR121C" "insignificant"
"YBR122C" "YBR122C" "insignificant"
"YBR123C" "YBR123C" "insignificant"
"YBR124W" "YBR124W" "insignificant"
"YBR126C" "YBR126C" "insignificant"
"YBR126W-A" "YBR126W-A" "insignificant"
"YBR126W-B" "YBR126W-B" "insignificant"
"YBR127C" "YBR127C" "insignificant"
"YBR128C" "YBR128C" "insignificant"
"YBR129C" "YBR129C" "insignificant"
"YBR130C" "YBR130C" "insignificant"
"YBR131C-A" "YBR131C-A" "insignificant"
"YBR131W" "YBR131W" "insignificant"
"YBR132C" "YBR132C" "insignificant"
"YBR133C" "YBR133C" "insignificant"
"YBR134W" "YBR134W" "insignificant"
"YBR136W" "YBR136W" "insignificant"
"YBR137W" "YBR137W" "insignificant"
"YBR138C" "YBR138C" "insignificant"
"YBR139W" "YBR139W" "insignificant"
"YBR140C" "YBR140C" "insignificant"
"YBR141C" "YBR141C" "insignificant"
"YBR141W-A" "YBR141W-A" "insignificant"
"YBR143C" "YBR143C" "insignificant"
"YBR144C" "YBR144C" "insignificant"
"YBR145W" "YBR145W" "insignificant"
"YBR147W" "YBR147W" "insignificant"
"YBR148W" "YBR148W" "insignificant"
"YBR149W" "YBR149W" "insignificant"
"YBR150C" "YBR150C" "insignificant"
"YBR151W" "YBR151W" "insignificant"
"YBR152W" "YBR152W" "insignificant"
"YBR155W" "YBR155W" "insignificant"
"YBR159W" "YBR159W" "insignificant"
"YBR160W" "YBR160W" "insignificant"
"YBR162W-A" "YBR162W-A" "insignificant"
"YBR163W" "YBR163W" "insignificant"
"YBR164C" "YBR164C" "insignificant"
"YBR165W" "YBR165W" "insignificant"
"YBR167C" "YBR167C" "insignificant"
"YBR168W" "YBR168W" "insignificant"
"YBR169C" "YBR169C" "insignificant"
"YBR174C" "YBR174C" "insignificant"
"YBR175W" "YBR175W" "insignificant"
"YBR177C" "YBR177C" "insignificant"
"YBR178W" "YBR178W" "insignificant"
"YBR179C" "YBR179C" "insignificant"
"YBR180W" "YBR180W" "insignificant"
"YBR181C" "YBR181C" "insignificant"
"YBR182C-A" "YBR182C-A" "insignificant"
"YBR183W" "YBR183W" "insignificant"
"YBR184W" "YBR184W" "insignificant"
"YBR185C" "YBR185C" "insignificant"
"YBR186W" "YBR186W" "insignificant"
"YBR187W" "YBR187W" "insignificant"
"YBR188C" "YBR188C" "insignificant"
"YBR189W" "YBR189W" "insignificant"
"YBR190W" "YBR190W" "insignificant"
"YBR191W" "YBR191W" "insignificant"
"YBR191W-A" "YBR191W-A" "insignificant"
"YBR192W" "YBR192W" "insignificant"
"YBR193C" "YBR193C" "insignificant"
"YBR194W" "YBR194W" "insignificant"
"YBR195C" "YBR195C" "insignificant"
"YBR196C" "YBR196C" "insignificant"
"YBR196C-A" "YBR196C-A" "insignificant"
"YBR196C-B" "YBR196C-B" "insignificant"
"YBR197C" "YBR197C" "insignificant"
"YBR198C" "YBR198C" "insignificant"
"YBR199W" "YBR199W" "insignificant"
"YBR200W-A" "YBR200W-A" "insignificant"
"YBR204C" "YBR204C" "insignificant"
"YBR205W" "YBR205W" "insignificant"
"YBR206W" "YBR206W" "insignificant"
"YBR209W" "YBR209W" "insignificant"
"YBR210W" "YBR210W" "insignificant"
"YBR211C" "YBR211C" "insignificant"
"YBR212W" "YBR212W" "insignificant"
"YBR213W" "YBR213W" "insignificant"
"YBR214W" "YBR214W" "insignificant"
"YBR215W" "YBR215W" "insignificant"
"YBR216C" "YBR216C" "insignificant"
"YBR217W" "YBR217W" "insignificant"
"YBR218C" "YBR218C" "insignificant"
"YBR219C" "YBR219C" "insignificant"
"YBR221C" "YBR221C" "insignificant"
"YBR221W-A" "YBR221W-A" "insignificant"
"YBR222C" "YBR222C" "insignificant"
"YBR223W-A" "YBR223W-A" "insignificant"
"YBR224W" "YBR224W" "insignificant"
"YBR227C" "YBR227C" "insignificant"
"YBR228W" "YBR228W" "insignificant"
"YBR229C" "YBR229C" "insignificant"
"YBR230W-A" "YBR230W-A" "insignificant"
"YBR232C" "YBR232C" "insignificant"
"YBR234C" "YBR234C" "insignificant"
"YBR235W" "YBR235W" "insignificant"
"YBR236C" "YBR236C" "insignificant"
"YBR237W" "YBR237W" "insignificant"
"YBR238C" "YBR238C" "insignificant"
"YBR247C" "YBR247C" "insignificant"
"YBR249C" "YBR249C" "insignificant"
"YBR250W" "YBR250W" "insignificant"
"YBR253W" "YBR253W" "insignificant"
"YBR254C" "YBR254C" "insignificant"
"YBR255C-A" "YBR255C-A" "insignificant"
"YBR255W" "YBR255W" "insignificant"
"YBR256C" "YBR256C" "insignificant"
"YBR257W" "YBR257W" "insignificant"
"YBR260C" "YBR260C" "insignificant"
"YBR261C" "YBR261C" "insignificant"
"YBR262C" "YBR262C" "insignificant"
"YBR263W" "YBR263W" "insignificant"
"YBR264C" "YBR264C" "insignificant"
"YBR265W" "YBR265W" "insignificant"
"YBR266C" "YBR266C" "insignificant"
"YBR268W" "YBR268W" "insignificant"
"YBR269C" "YBR269C" "insignificant"
"YBR270C" "YBR270C" "insignificant"
"YBR271W" "YBR271W" "insignificant"
"YBR272C" "YBR272C" "insignificant"
"YBR273C" "YBR273C" "insignificant"
"YBR274W" "YBR274W" "insignificant"
"YBR277C" "YBR277C" "insignificant"
"YBR279W" "YBR279W" "insignificant"
"YBR280C" "YBR280C" "insignificant"
"YBR282W" "YBR282W" "insignificant"
"YBR283C" "YBR283C" "insignificant"
"YBR285W" "YBR285W" "insignificant"
"YBR286W" "YBR286W" "insignificant"
"YBR288C" "YBR288C" "insignificant"
"YBR290W" "YBR290W" "insignificant"
"YBR291C" "YBR291C" "insignificant"
"YBR292C" "YBR292C" "insignificant"
"YBR296C-A" "YBR296C-A" "insignificant"
"YBR297W" "YBR297W" "insignificant"
"YBR298C" "YBR298C" "insignificant"
"YBR298C-A" "YBR298C-A" "insignificant"
"YBR299W" "YBR299W" "insignificant"
"YBR300C" "YBR300C" "insignificant"
"YBR301W" "YBR301W" "insignificant"
"YBR302C" "YBR302C" "insignificant"
"YCL001W-A" "YCL001W-A" "insignificant"
"YCL001W-B" "YCL001W-B" "insignificant"
"YCL002C" "YCL002C" "insignificant"
"YCL005W-A" "YCL005W-A" "insignificant"
"YCL007C" "YCL007C" "insignificant"
"YCL008C" "YCL008C" "insignificant"
"YCL009C" "YCL009C" "insignificant"
"YCL010C" "YCL010C" "insignificant"
"YCL011C" "YCL011C" "insignificant"
"YCL012C" "YCL012C" "insignificant"
"YCL017C" "YCL017C" "insignificant"
"YCL018W" "YCL018W" "insignificant"
"YCL019W" "YCL019W" "insignificant"
"YCL021W-A" "YCL021W-A" "insignificant"
"YCL022C" "YCL022C" "insignificant"
"YCL023C" "YCL023C" "insignificant"
"YCL031C" "YCL031C" "insignificant"
"YCL032W" "YCL032W" "insignificant"
"YCL033C" "YCL033C" "insignificant"
"YCL035C" "YCL035C" "insignificant"
"YCL036W" "YCL036W" "insignificant"
"YCL037C" "YCL037C" "insignificant"
"YCL039W" "YCL039W" "insignificant"
"YCL041C" "YCL041C" "insignificant"
"YCL042W" "YCL042W" "insignificant"
"YCL045C" "YCL045C" "insignificant"
"YCL046W" "YCL046W" "insignificant"
"YCL048W-A" "YCL048W-A" "insignificant"
"YCL049C" "YCL049C" "insignificant"
"YCL050C" "YCL050C" "insignificant"
"YCL051W" "YCL051W" "insignificant"
"YCL052C" "YCL052C" "insignificant"
"YCL057C-A" "YCL057C-A" "insignificant"
"YCL058C" "YCL058C" "insignificant"
"YCL058W-A" "YCL058W-A" "insignificant"
"YCL059C" "YCL059C" "insignificant"
"YCL067C" "YCL067C" "insignificant"
"YCL068C" "YCL068C" "insignificant"
"YCL069W" "YCL069W" "insignificant"
"YCL073C" "YCL073C" "insignificant"
"YCR002C" "YCR002C" "insignificant"
"YCR003W" "YCR003W" "insignificant"
"YCR004C" "YCR004C" "insignificant"
"YCR006C" "YCR006C" "insignificant"
"YCR008W" "YCR008W" "insignificant"
"YCR010C" "YCR010C" "insignificant"
"YCR012W" "YCR012W" "insignificant"
"YCR013C" "YCR013C" "insignificant"
"YCR014C" "YCR014C" "insignificant"
"YCR015C" "YCR015C" "insignificant"
"YCR016W" "YCR016W" "insignificant"
"YCR017C" "YCR017C" "insignificant"
"YCR018C" "YCR018C" "insignificant"
"YCR018C-A" "YCR018C-A" "insignificant"
"YCR019W" "YCR019W" "insignificant"
"YCR020C" "YCR020C" "insignificant"
"YCR020W-B" "YCR020W-B" "insignificant"
"YCR021C" "YCR021C" "insignificant"
"YCR022C" "YCR022C" "insignificant"
"YCR023C" "YCR023C" "insignificant"
"YCR024C" "YCR024C" "insignificant"
"YCR025C" "YCR025C" "insignificant"
"YCR028C" "YCR028C" "insignificant"
"YCR028C-A" "YCR028C-A" "insignificant"
"YCR030C" "YCR030C" "insignificant"
"YCR031C" "YCR031C" "insignificant"
"YCR032W" "YCR032W" "insignificant"
"YCR033W" "YCR033W" "insignificant"
"YCR035C" "YCR035C" "insignificant"
"YCR036W" "YCR036W" "insignificant"
"YCR037C" "YCR037C" "insignificant"
"YCR038C" "YCR038C" "insignificant"
"YCR038W-A" "YCR038W-A" "insignificant"
"YCR041W" "YCR041W" "insignificant"
"YCR044C" "YCR044C" "insignificant"
"YCR045C" "YCR045C" "insignificant"
"YCR046C" "YCR046C" "insignificant"
"YCR047C" "YCR047C" "insignificant"
