"GeneID" "Cluster"
"YER117W" "YER117W" "insignificant"
"YER119C" "YER119C" "insignificant"
"YER119C-A" "YER119C-A" "insignificant"
"YER120W" "YER120W" "insignificant"
"YER121W" "YER121W" "insignificant"
"YER126C" "YER126C" "insignificant"
"YER129W" "YER129W" "insignificant"
"YER131W" "YER131W" "insignificant"
"YER133W" "YER133W" "insignificant"
"YER133W-A" "YER133W-A" "insignificant"
"YER135C" "YER135C" "insignificant"
"YER137C" "YER137C" "insignificant"
"YER137W-A" "YER137W-A" "insignificant"
"YER138C" "YER138C" "insignificant"
"YER138W-A" "YER138W-A" "insignificant"
"YER139C" "YER139C" "insignificant"
"YER140W" "YER140W" "insignificant"
"YER141W" "YER141W" "insignificant"
"YER142C" "YER142C" "insignificant"
"YER143W" "YER143W" "insignificant"
"YER144C" "YER144C" "insignificant"
"YER145C-A" "YER145C-A" "insignificant"
"YER147C-A" "YER147C-A" "insignificant"
"YER148W" "YER148W" "insignificant"
"YER148W-A" "YER148W-A" "insignificant"
"YER152C" "YER152C" "insignificant"
"YER152W-A" "YER152W-A" "insignificant"
"YER153C" "YER153C" "insignificant"
"YER154W" "YER154W" "insignificant"
"YER157W" "YER157W" "insignificant"
"YER158W-A" "YER158W-A" "insignificant"
"YER161C" "YER161C" "insignificant"
"YER163C" "YER163C" "insignificant"
"YER164W" "YER164W" "insignificant"
"YER165C-A" "YER165C-A" "insignificant"
"YER166W" "YER166W" "insignificant"
"YER168C" "YER168C" "insignificant"
"YER171W" "YER171W" "insignificant"
"YER172C-A" "YER172C-A" "insignificant"
"YER174C" "YER174C" "insignificant"
"YER175W-A" "YER175W-A" "insignificant"
"YER176W" "YER176W" "insignificant"
"YER177W" "YER177W" "insignificant"
"YER179W" "YER179W" "insignificant"
"YER181C" "YER181C" "insignificant"
"YER183C" "YER183C" "insignificant"
"YER186C" "YER186C" "insignificant"
"YER187W" "YER187W" "insignificant"
"YER188C-A" "YER188C-A" "insignificant"
"YER189W" "YER189W" "insignificant"
"YER190W" "YER190W" "insignificant"
"YFL002C" "YFL002C" "insignificant"
"YFL002W-A" "YFL002W-A" "insignificant"
"YFL004W" "YFL004W" "insignificant"
"YFL005W" "YFL005W" "insignificant"
"YFL008W" "YFL008W" "insignificant"
"YFL010C" "YFL010C" "insignificant"
"YFL010W-A" "YFL010W-A" "insignificant"
"YFL011W" "YFL011W" "insignificant"
"YFL012W" "YFL012W" "insignificant"
"YFL012W-A" "YFL012W-A" "insignificant"
"YFL013C" "YFL013C" "insignificant"
"YFL013W-A" "YFL013W-A" "insignificant"
"YFL015W-A" "YFL015W-A" "insignificant"
"YFL017W-A" "YFL017W-A" "insignificant"
"YFL018C" "YFL018C" "insignificant"
"YFL019C" "YFL019C" "insignificant"
"YFL020C" "YFL020C" "insignificant"
"YFL021C-A" "YFL021C-A" "insignificant"
"YFL022C" "YFL022C" "insignificant"
"YFL024C" "YFL024C" "insignificant"
"YFL028C" "YFL028C" "insignificant"
"YFL029C" "YFL029C" "insignificant"
"YFL030W" "YFL030W" "insignificant"
"YFL031C-A" "YFL031C-A" "insignificant"
"YFL032W" "YFL032W" "insignificant"
"YFL034C-A" "YFL034C-A" "insignificant"
"YFL034C-B" "YFL034C-B" "insignificant"
"YFL036W" "YFL036W" "insignificant"
"YFL040W" "YFL040W" "insignificant"
"YFL041W-A" "YFL041W-A" "insignificant"
"YFL042C" "YFL042C" "insignificant"
"YFL046W" "YFL046W" "insignificant"
"YFL048C" "YFL048C" "insignificant"
"YFL051C" "YFL051C" "insignificant"
"YFL052W" "YFL052W" "insignificant"
"YFL053W" "YFL053W" "insignificant"
"YFL054C" "YFL054C" "insignificant"
"YFL059W" "YFL059W" "insignificant"
"YFL060C" "YFL060C" "insignificant"
"YFL061W" "YFL061W" "insignificant"
"YFL062W" "YFL062W" "insignificant"
"YFL063W" "YFL063W" "insignificant"
"YFL064C" "YFL064C" "insignificant"
"YFL065C" "YFL065C" "insignificant"
"YFL066C" "YFL066C" "insignificant"
"YFL067W" "YFL067W" "insignificant"
"YFR002W" "YFR002W" "insignificant"
"YFR003C" "YFR003C" "insignificant"
"YFR004W" "YFR004W" "insignificant"
"YFR005C" "YFR005C" "insignificant"
"YFR007W" "YFR007W" "insignificant"
"YFR008W" "YFR008W" "insignificant"
"YFR012W" "YFR012W" "insignificant"
"YFR012W-A" "YFR012W-A" "insignificant"
"YFR014C" "YFR014C" "insignificant"
"YFR020W" "YFR020W" "insignificant"
"YFR023W" "YFR023W" "insignificant"
"YFR024C-A" "YFR024C-A" "insignificant"
"YFR025C" "YFR025C" "insignificant"
"YFR029W" "YFR029W" "insignificant"
"YFR031C" "YFR031C" "insignificant"
"YFR031C-A" "YFR031C-A" "insignificant"
"YFR032C" "YFR032C" "insignificant"
"YFR032C-A" "YFR032C-A" "insignificant"
"YFR032C-B" "YFR032C-B" "insignificant"
"YFR033C" "YFR033C" "insignificant"
"YFR035C" "YFR035C" "insignificant"
"YFR036W-A" "YFR036W-A" "insignificant"
"YFR040W" "YFR040W" "insignificant"
"YFR043C" "YFR043C" "insignificant"
"YFR044C" "YFR044C" "insignificant"
"YFR045W" "YFR045W" "insignificant"
"YFR048W" "YFR048W" "insignificant"
"YFR049W" "YFR049W" "insignificant"
"YFR050C" "YFR050C" "insignificant"
"YFR052C-A" "YFR052C-A" "insignificant"
"YFR052W" "YFR052W" "insignificant"
"YFR053C" "YFR053C" "insignificant"
"YFR054C" "YFR054C" "insignificant"
"YFR056C" "YFR056C" "insignificant"
"YFR057W" "YFR057W" "insignificant"
"YGL002W" "YGL002W" "insignificant"
"YGL003C" "YGL003C" "insignificant"
"YGL004C" "YGL004C" "insignificant"
"YGL005C" "YGL005C" "insignificant"
"YGL006W-A" "YGL006W-A" "insignificant"
"YGL007C-A" "YGL007C-A" "insignificant"
"YGL007W" "YGL007W" "insignificant"
"YGL009C" "YGL009C" "insignificant"
"YGL010W" "YGL010W" "insignificant"
"YGL011C" "YGL011C" "insignificant"
"YGL014C-A" "YGL014C-A" "insignificant"
"YGL015C" "YGL015C" "insignificant"
"YGL016W" "YGL016W" "insignificant"
"YGL017W" "YGL017W" "insignificant"
"YGL018C" "YGL018C" "insignificant"
"YGL019W" "YGL019W" "insignificant"
"YGL024W" "YGL024W" "insignificant"
"YGL026C" "YGL026C" "insignificant"
"YGL030W" "YGL030W" "insignificant"
"YGL031C" "YGL031C" "insignificant"
"YGL033W" "YGL033W" "insignificant"
"YGL034C" "YGL034C" "insignificant"
"YGL041C" "YGL041C" "insignificant"
"YGL041C-B" "YGL041C-B" "insignificant"
"YGL041W-A" "YGL041W-A" "insignificant"
"YGL042C" "YGL042C" "insignificant"
"YGL044C" "YGL044C" "insignificant"
"YGL045W" "YGL045W" "insignificant"
"YGL047W" "YGL047W" "insignificant"
"YGL048C" "YGL048C" "insignificant"
"YGL050W" "YGL050W" "insignificant"
"YGL054C" "YGL054C" "insignificant"
"YGL056C" "YGL056C" "insignificant"
"YGL057C" "YGL057C" "insignificant"
"YGL058W" "YGL058W" "insignificant"
"YGL061C" "YGL061C" "insignificant"
"YGL063C-A" "YGL063C-A" "insignificant"
"YGL063W" "YGL063W" "insignificant"
"YGL064C" "YGL064C" "insignificant"
"YGL067W" "YGL067W" "insignificant"
"YGL068W" "YGL068W" "insignificant"
"YGL069C" "YGL069C" "insignificant"
"YGL070C" "YGL070C" "insignificant"
"YGL072C" "YGL072C" "insignificant"
"YGL074C" "YGL074C" "insignificant"
"YGL076C" "YGL076C" "insignificant"
"YGL077C" "YGL077C" "insignificant"
"YGL079W" "YGL079W" "insignificant"
"YGL080W" "YGL080W" "insignificant"
"YGL081W" "YGL081W" "insignificant"
"YGL083W" "YGL083W" "insignificant"
"YGL084C" "YGL084C" "insignificant"
"YGL085W" "YGL085W" "insignificant"
"YGL086W" "YGL086W" "insignificant"
"YGL087C" "YGL087C" "insignificant"
"YGL088W" "YGL088W" "insignificant"
"YGL090W" "YGL090W" "insignificant"
"YGL091C" "YGL091C" "insignificant"
"YGL092W" "YGL092W" "insignificant"
"YGL095C" "YGL095C" "insignificant"
"YGL096W" "YGL096W" "insignificant"
"YGL099W" "YGL099W" "insignificant"
"YGL101W" "YGL101W" "insignificant"
"YGL102C" "YGL102C" "insignificant"
"YGL103W" "YGL103W" "insignificant"
"YGL104C" "YGL104C" "insignificant"
"YGL105W" "YGL105W" "insignificant"
"YGL107C" "YGL107C" "insignificant"
"YGL108C" "YGL108C" "insignificant"
"YGL109W" "YGL109W" "insignificant"
"YGL110C" "YGL110C" "insignificant"
"YGL111W" "YGL111W" "insignificant"
"YGL113W" "YGL113W" "insignificant"
"YGL115W" "YGL115W" "insignificant"
"YGL117W" "YGL117W" "insignificant"
"YGL118C" "YGL118C" "insignificant"
"YGL120C" "YGL120C" "insignificant"
"YGL122C" "YGL122C" "insignificant"
"YGL123C-A" "YGL123C-A" "insignificant"
"YGL123W" "YGL123W" "insignificant"
"YGL124C" "YGL124C" "insignificant"
"YGL125W" "YGL125W" "insignificant"
"YGL129C" "YGL129C" "insignificant"
"YGL131C" "YGL131C" "insignificant"
"YGL132W" "YGL132W" "insignificant"
"YGL133W" "YGL133W" "insignificant"
"YGL134W" "YGL134W" "insignificant"
"YGL135W" "YGL135W" "insignificant"
"YGL138C" "YGL138C" "insignificant"
"YGL142C" "YGL142C" "insignificant"
"YGL143C" "YGL143C" "insignificant"
"YGL145W" "YGL145W" "insignificant"
"YGL147C" "YGL147C" "insignificant"
"YGL148W" "YGL148W" "insignificant"
"YGL149W" "YGL149W" "insignificant"
"YGL150C" "YGL150C" "insignificant"
"YGL151W" "YGL151W" "insignificant"
"YGL152C" "YGL152C" "insignificant"
"YGL153W" "YGL153W" "insignificant"
"YGL154C" "YGL154C" "insignificant"
"YGL155W" "YGL155W" "insignificant"
"YGL157W" "YGL157W" "insignificant"
"YGL158W" "YGL158W" "insignificant"
"YGL161C" "YGL161C" "insignificant"
"YGL163C" "YGL163C" "insignificant"
"YGL164C" "YGL164C" "insignificant"
"YGL165C" "YGL165C" "insignificant"
"YGL166W" "YGL166W" "insignificant"
"YGL168W" "YGL168W" "insignificant"
"YGL170C" "YGL170C" "insignificant"
"YGL171W" "YGL171W" "insignificant"
"YGL176C" "YGL176C" "insignificant"
"YGL177W" "YGL177W" "insignificant"
"YGL179C" "YGL179C" "insignificant"
"YGL180W" "YGL180W" "insignificant"
"YGL181W" "YGL181W" "insignificant"
"YGL182C" "YGL182C" "insignificant"
"YGL183C" "YGL183C" "insignificant"
"YGL184C" "YGL184C" "insignificant"
"YGL185C" "YGL185C" "insignificant"
"YGL187C" "YGL187C" "insignificant"
"YGL188C" "YGL188C" "insignificant"
"YGL188C-A" "YGL188C-A" "insignificant"
"YGL189C" "YGL189C" "insignificant"
"YGL195W" "YGL195W" "insignificant"
"YGL196W" "YGL196W" "insignificant"
"YGL197W" "YGL197W" "insignificant"
"YGL198W" "YGL198W" "insignificant"
"YGL199C" "YGL199C" "insignificant"
"YGL201C" "YGL201C" "insignificant"
"YGL204C" "YGL204C" "insignificant"
"YGL205W" "YGL205W" "insignificant"
"YGL208W" "YGL208W" "insignificant"
"YGL209W" "YGL209W" "insignificant"
"YGL211W" "YGL211W" "insignificant"
"YGL213C" "YGL213C" "insignificant"
"YGL214W" "YGL214W" "insignificant"
"YGL215W" "YGL215W" "insignificant"
"YGL216W" "YGL216W" "insignificant"
"YGL217C" "YGL217C" "insignificant"
"YGL218W" "YGL218W" "insignificant"
"YGL219C" "YGL219C" "insignificant"
"YGL222C" "YGL222C" "insignificant"
"YGL224C" "YGL224C" "insignificant"
"YGL226C-A" "YGL226C-A" "insignificant"
"YGL226W" "YGL226W" "insignificant"
"YGL227W" "YGL227W" "insignificant"
"YGL228W" "YGL228W" "insignificant"
"YGL229C" "YGL229C" "insignificant"
"YGL232W" "YGL232W" "insignificant"
"YGL233W" "YGL233W" "insignificant"
"YGL234W" "YGL234W" "insignificant"
"YGL235W" "YGL235W" "insignificant"
"YGL236C" "YGL236C" "insignificant"
"YGL238W" "YGL238W" "insignificant"
"YGL239C" "YGL239C" "insignificant"
"YGL242C" "YGL242C" "insignificant"
"YGL243W" "YGL243W" "insignificant"
"YGL244W" "YGL244W" "insignificant"
"YGL245W" "YGL245W" "insignificant"
"YGL247W" "YGL247W" "insignificant"
"YGL249W" "YGL249W" "insignificant"
"YGL250W" "YGL250W" "insignificant"
"YGL252C" "YGL252C" "insignificant"
"YGL256W" "YGL256W" "insignificant"
"YGL257C" "YGL257C" "insignificant"
"YGL258W" "YGL258W" "insignificant"
"YGL258W-A" "YGL258W-A" "insignificant"
"YGL259W" "YGL259W" "insignificant"
"YGL261C" "YGL261C" "insignificant"
"YGL262W" "YGL262W" "insignificant"
"YGR001C" "YGR001C" "insignificant"
"YGR002C" "YGR002C" "insignificant"
"YGR003W" "YGR003W" "insignificant"
"YGR004W" "YGR004W" "insignificant"
"YGR005C" "YGR005C" "insignificant"
"YGR008C" "YGR008C" "insignificant"
"YGR009C" "YGR009C" "insignificant"
"YGR011W" "YGR011W" "insignificant"
"YGR013W" "YGR013W" "insignificant"
"YGR014W" "YGR014W" "insignificant"
"YGR015C" "YGR015C" "insignificant"
"YGR016W" "YGR016W" "insignificant"
"YGR017W" "YGR017W" "insignificant"
"YGR018C" "YGR018C" "insignificant"
"YGR020C" "YGR020C" "insignificant"
"YGR022C" "YGR022C" "insignificant"
"YGR025W" "YGR025W" "insignificant"
"YGR027C" "YGR027C" "insignificant"
"YGR027W-B" "YGR027W-B" "insignificant"
"YGR029W" "YGR029W" "insignificant"
"YGR030C" "YGR030C" "insignificant"
"YGR031C-A" "YGR031C-A" "insignificant"
"YGR033C" "YGR033C" "insignificant"
"YGR034W" "YGR034W" "insignificant"
"YGR035C" "YGR035C" "insignificant"
"YGR035W-A" "YGR035W-A" "insignificant"
"YGR042W" "YGR042W" "insignificant"
"YGR045C" "YGR045C" "insignificant"
"YGR046W" "YGR046W" "insignificant"
"YGR047C" "YGR047C" "insignificant"
"YGR048W" "YGR048W" "insignificant"
"YGR049W" "YGR049W" "insignificant"
"YGR050C" "YGR050C" "insignificant"
"YGR051C" "YGR051C" "insignificant"
"YGR052W" "YGR052W" "insignificant"
"YGR053C" "YGR053C" "insignificant"
"YGR054W" "YGR054W" "insignificant"
"YGR055W" "YGR055W" "insignificant"
"YGR056W" "YGR056W" "insignificant"
"YGR057C" "YGR057C" "insignificant"
"YGR058W" "YGR058W" "insignificant"
"YGR059W" "YGR059W" "insignificant"
"YGR060W" "YGR060W" "insignificant"
"YGR062C" "YGR062C" "insignificant"
"YGR063C" "YGR063C" "insignificant"
"YGR064W" "YGR064W" "insignificant"
"YGR066C" "YGR066C" "insignificant"
"YGR067C" "YGR067C" "insignificant"
"YGR068W-A" "YGR068W-A" "insignificant"
"YGR069W" "YGR069W" "insignificant"
"YGR070W" "YGR070W" "insignificant"
"YGR071C" "YGR071C" "insignificant"
"YGR072W" "YGR072W" "insignificant"
"YGR073C" "YGR073C" "insignificant"
"YGR074W" "YGR074W" "insignificant"
"YGR075C" "YGR075C" "insignificant"
"YGR076C" "YGR076C" "insignificant"
"YGR077C" "YGR077C" "insignificant"
"YGR078C" "YGR078C" "insignificant"
"YGR079W" "YGR079W" "insignificant"
"YGR080W" "YGR080W" "insignificant"
"YGR081C" "YGR081C" "insignificant"
"YGR082W" "YGR082W" "insignificant"
"YGR083C" "YGR083C" "insignificant"
"YGR084C" "YGR084C" "insignificant"
"YGR085C" "YGR085C" "insignificant"
"YGR087C" "YGR087C" "insignificant"
"YGR088W" "YGR088W" "insignificant"
"YGR091W" "YGR091W" "insignificant"
"YGR093W" "YGR093W" "insignificant"
"YGR094W" "YGR094W" "insignificant"
"YGR095C" "YGR095C" "insignificant"
"YGR096W" "YGR096W" "insignificant"
"YGR101W" "YGR101W" "insignificant"
"YGR103W" "YGR103W" "insignificant"
"YGR105W" "YGR105W" "insignificant"
"YGR106C" "YGR106C" "insignificant"
"YGR107W" "YGR107W" "insignificant"
"YGR108W" "YGR108W" "insignificant"
"YGR110W" "YGR110W" "insignificant"
"YGR115C" "YGR115C" "insignificant"
"YGR116W" "YGR116W" "insignificant"
"YGR117C" "YGR117C" "insignificant"
"YGR118W" "YGR118W" "insignificant"
"YGR119C" "YGR119C" "insignificant"
"YGR120C" "YGR120C" "insignificant"
"YGR121W-A" "YGR121W-A" "insignificant"
"YGR122C-A" "YGR122C-A" "insignificant"
"YGR122W" "YGR122W" "insignificant"
"YGR123C" "YGR123C" "insignificant"
"YGR124W" "YGR124W" "insignificant"
"YGR127W" "YGR127W" "insignificant"
"YGR128C" "YGR128C" "insignificant"
"YGR129W" "YGR129W" "insignificant"
"YGR130C" "YGR130C" "insignificant"
"YGR131W" "YGR131W" "insignificant"
"YGR132C" "YGR132C" "insignificant"
"YGR135W" "YGR135W" "insignificant"
"YGR137W" "YGR137W" "insignificant"
"YGR138C" "YGR138C" "insignificant"
"YGR139W" "YGR139W" "insignificant"
"YGR141W" "YGR141W" "insignificant"
"YGR142W" "YGR142W" "insignificant"
"YGR144W" "YGR144W" "insignificant"
"YGR145W" "YGR145W" "insignificant"
"YGR146C-A" "YGR146C-A" "insignificant"
"YGR147C" "YGR147C" "insignificant"
"YGR148C" "YGR148C" "insignificant"
"YGR150C" "YGR150C" "insignificant"
"YGR157W" "YGR157W" "insignificant"
"YGR158C" "YGR158C" "insignificant"
"YGR161C-D" "YGR161C-D" "insignificant"
"YGR161W-B" "YGR161W-B" "insignificant"
"YGR164W" "YGR164W" "insignificant"
"YGR168C" "YGR168C" "insignificant"
"YGR169C-A" "YGR169C-A" "insignificant"
"YGR171C" "YGR171C" "insignificant"
"YGR174C" "YGR174C" "insignificant"
"YGR174W-A" "YGR174W-A" "insignificant"
"YGR176W" "YGR176W" "insignificant"
"YGR178C" "YGR178C" "insignificant"
"YGR180C" "YGR180C" "insignificant"
"YGR181W" "YGR181W" "insignificant"
"YGR182C" "YGR182C" "insignificant"
"YGR183C" "YGR183C" "insignificant"
"YGR184C" "YGR184C" "insignificant"
"YGR185C" "YGR185C" "insignificant"
"YGR186W" "YGR186W" "insignificant"
"YGR190C" "YGR190C" "insignificant"
"YGR192C" "YGR192C" "insignificant"
"YGR193C" "YGR193C" "insignificant"
"YGR194C" "YGR194C" "insignificant"
"YGR197C" "YGR197C" "insignificant"
"YGR198W" "YGR198W" "insignificant"
"YGR199W" "YGR199W" "insignificant"
"YGR200C" "YGR200C" "insignificant"
"YGR201C" "YGR201C" "insignificant"
"YGR202C" "YGR202C" "insignificant"
"YGR203W" "YGR203W" "insignificant"
"YGR204C-A" "YGR204C-A" "insignificant"
"YGR204W" "YGR204W" "insignificant"
"YGR205W" "YGR205W" "insignificant"
"YGR207C" "YGR207C" "insignificant"
"YGR208W" "YGR208W" "insignificant"
"YGR209C" "YGR209C" "insignificant"
"YGR211W" "YGR211W" "insignificant"
"YGR212W" "YGR212W" "insignificant"
"YGR214W" "YGR214W" "insignificant"
"YGR215W" "YGR215W" "insignificant"
"YGR216C" "YGR216C" "insignificant"
"YGR217W" "YGR217W" "insignificant"
"YGR218W" "YGR218W" "insignificant"
"YGR219W" "YGR219W" "insignificant"
"YGR220C" "YGR220C" "insignificant"
"YGR222W" "YGR222W" "insignificant"
"YGR223C" "YGR223C" "insignificant"
"YGR224W" "YGR224W" "insignificant"
"YGR226C" "YGR226C" "insignificant"
"YGR227W" "YGR227W" "insignificant"
"YGR228W" "YGR228W" "insignificant"
"YGR230W" "YGR230W" "insignificant"
"YGR232W" "YGR232W" "insignificant"
"YGR234W" "YGR234W" "insignificant"
"YGR235C" "YGR235C" "insignificant"
"YGR236C" "YGR236C" "insignificant"
"YGR237C" "YGR237C" "insignificant"
"YGR239C" "YGR239C" "insignificant"
"YGR240C" "YGR240C" "insignificant"
"YGR240C-A" "YGR240C-A" "insignificant"
"YGR241C" "YGR241C" "insignificant"
"YGR242W" "YGR242W" "insignificant"
"YGR243W" "YGR243W" "insignificant"
"YGR244C" "YGR244C" "insignificant"
"YGR245C" "YGR245C" "insignificant"
"YGR247W" "YGR247W" "insignificant"
"YGR249W" "YGR249W" "insignificant"
"YGR250C" "YGR250C" "insignificant"
"YGR252W" "YGR252W" "insignificant"
"YGR255C" "YGR255C" "insignificant"
"YGR256W" "YGR256W" "insignificant"
"YGR257C" "YGR257C" "insignificant"
"YGR258C" "YGR258C" "insignificant"
"YGR259C" "YGR259C" "insignificant"
"YGR261C" "YGR261C" "insignificant"
"YGR263C" "YGR263C" "insignificant"
"YGR265W" "YGR265W" "insignificant"
"YGR269W" "YGR269W" "insignificant"
"YGR270C-A" "YGR270C-A" "insignificant"
"YGR270W" "YGR270W" "insignificant"
"YGR271C-A" "YGR271C-A" "insignificant"
"YGR271W" "YGR271W" "insignificant"
"YGR273C" "YGR273C" "insignificant"
"YGR274C" "YGR274C" "insignificant"
"YGR276C" "YGR276C" "insignificant"
"YGR278W" "YGR278W" "insignificant"
"YGR279C" "YGR279C" "insignificant"
"YGR280C" "YGR280C" "insignificant"
"YGR281W" "YGR281W" "insignificant"
"YGR282C" "YGR282C" "insignificant"
"YGR285C" "YGR285C" "insignificant"
"YGR288W" "YGR288W" "insignificant"
"YGR290W" "YGR290W" "insignificant"
"YGR291C" "YGR291C" "insignificant"
"YGR293C" "YGR293C" "insignificant"
"YGR294W" "YGR294W" "insignificant"
"YGR296W" "YGR296W" "insignificant"
"YHL001W" "YHL001W" "insignificant"
"YHL002C-A" "YHL002C-A" "insignificant"
"YHL003C" "YHL003C" "insignificant"
"YHL004W" "YHL004W" "insignificant"
"YHL005C" "YHL005C" "insignificant"
"YHL006C" "YHL006C" "insignificant"
"YHL006W-A" "YHL006W-A" "insignificant"
"YHL007C" "YHL007C" "insignificant"
"YHL008C" "YHL008C" "insignificant"
"YHL012W" "YHL012W" "insignificant"
"YHL014C" "YHL014C" "insignificant"
"YHL015W" "YHL015W" "insignificant"
"YHL015W-A" "YHL015W-A" "insignificant"
"YHL016C" "YHL016C" "insignificant"
"YHL018W" "YHL018W" "insignificant"
"YHL019W-A" "YHL019W-A" "insignificant"
"YHL020C" "YHL020C" "insignificant"
"YHL021C" "YHL021C" "insignificant"
"YHL023C" "YHL023C" "insignificant"
"YHL024W" "YHL024W" "insignificant"
"YHL025W" "YHL025W" "insignificant"
"YHL026C" "YHL026C" "insignificant"
"YHL028W" "YHL028W" "insignificant"
"YHL030W-A" "YHL030W-A" "insignificant"
"YHL031C" "YHL031C" "insignificant"
"YHL032C" "YHL032C" "insignificant"
"YHL034W-A" "YHL034W-A" "insignificant"
"YHL035C" "YHL035C" "insignificant"
"YHL037C" "YHL037C" "insignificant"
"YHL039W" "YHL039W" "insignificant"
"YHL040C" "YHL040C" "insignificant"
"YHL041W" "YHL041W" "insignificant"
"YHL043W" "YHL043W" "insignificant"
"YHL045W" "YHL045W" "insignificant"
"YHL046C" "YHL046C" "insignificant"
"YHL047C" "YHL047C" "insignificant"
"YHL048C-A" "YHL048C-A" "insignificant"
"YHL048W" "YHL048W" "insignificant"
"YHL049C" "YHL049C" "insignificant"
"YHL050W-A" "YHL050W-A" "insignificant"
"YHR001W" "YHR001W" "insignificant"
"YHR001W-A" "YHR001W-A" "insignificant"
"YHR002W" "YHR002W" "insignificant"
"YHR005C-A" "YHR005C-A" "insignificant"
"YHR008C" "YHR008C" "insignificant"
"YHR009C" "YHR009C" "insignificant"
"YHR010W" "YHR010W" "insignificant"
"YHR011W" "YHR011W" "insignificant"
"YHR012W" "YHR012W" "insignificant"
"YHR013C" "YHR013C" "insignificant"
"YHR014W" "YHR014W" "insignificant"
"YHR016C" "YHR016C" "insignificant"
"YHR019C" "YHR019C" "insignificant"
"YHR021C" "YHR021C" "insignificant"
"YHR021W-A" "YHR021W-A" "insignificant"
"YHR022C" "YHR022C" "insignificant"
"YHR022C-A" "YHR022C-A" "insignificant"
"YHR025W" "YHR025W" "insignificant"
"YHR026W" "YHR026W" "insignificant"
"YHR027C" "YHR027C" "insignificant"
"YHR028W-A" "YHR028W-A" "insignificant"
"YHR032C-A" "YHR032C-A" "insignificant"
"YHR032W" "YHR032W" "insignificant"
"YHR032W-A" "YHR032W-A" "insignificant"
"YHR034C" "YHR034C" "insignificant"
"YHR035W" "YHR035W" "insignificant"
"YHR036W" "YHR036W" "insignificant"
"YHR037W" "YHR037W" "insignificant"
"YHR038W" "YHR038W" "insignificant"
"YHR039C" "YHR039C" "insignificant"
"YHR039C-A" "YHR039C-A" "insignificant"
"YHR040W" "YHR040W" "insignificant"
"YHR041C" "YHR041C" "insignificant"
"YHR042W" "YHR042W" "insignificant"
"YHR046C" "YHR046C" "insignificant"
"YHR048W" "YHR048W" "insignificant"
"YHR049C-A" "YHR049C-A" "insignificant"
"YHR050W-A" "YHR050W-A" "insignificant"
"YHR051W" "YHR051W" "insignificant"
"YHR053C" "YHR053C" "insignificant"
"YHR055C" "YHR055C" "insignificant"
"YHR056C" "YHR056C" "insignificant"
"YHR056W-A" "YHR056W-A" "insignificant"
"YHR057C" "YHR057C" "insignificant"
"YHR058C" "YHR058C" "insignificant"
"YHR059W" "YHR059W" "insignificant"
"YHR062C" "YHR062C" "insignificant"
"YHR063C" "YHR063C" "insignificant"
"YHR063W-A" "YHR063W-A" "insignificant"
"YHR064C" "YHR064C" "insignificant"
"YHR065C" "YHR065C" "insignificant"
"YHR066W" "YHR066W" "insignificant"
"YHR067W" "YHR067W" "insignificant"
"YHR068W" "YHR068W" "insignificant"
"YHR070C-A" "YHR070C-A" "insignificant"
"YHR070W" "YHR070W" "insignificant"
"YHR071C-A" "YHR071C-A" "insignificant"
"YHR071W" "YHR071W" "insignificant"
"YHR072W-A" "YHR072W-A" "insignificant"
"YHR073C-B" "YHR073C-B" "insignificant"
"YHR077C" "YHR077C" "insignificant"
"YHR078W" "YHR078W" "insignificant"
"YHR079C-A" "YHR079C-A" "insignificant"
"YHR080C" "YHR080C" "insignificant"
"YHR081W" "YHR081W" "insignificant"
"YHR085W" "YHR085W" "insignificant"
"YHR086W-A" "YHR086W-A" "insignificant"
"YHR087W" "YHR087W" "insignificant"
"YHR088W" "YHR088W" "insignificant"
"YHR089C" "YHR089C" "insignificant"
"YHR090C" "YHR090C" "insignificant"
"YHR093W" "YHR093W" "insignificant"
"YHR095W" "YHR095W" "insignificant"
"YHR096C" "YHR096C" "insignificant"
"YHR098C" "YHR098C" "insignificant"
"YHR099W" "YHR099W" "insignificant"
"YHR101C" "YHR101C" "insignificant"
"YHR103W" "YHR103W" "insignificant"
"YHR105W" "YHR105W" "insignificant"
"YHR106W" "YHR106W" "insignificant"
"YHR109W" "YHR109W" "insignificant"
"YHR111W" "YHR111W" "insignificant"
"YHR115C" "YHR115C" "insignificant"
"YHR116W" "YHR116W" "insignificant"
"YHR118C" "YHR118C" "insignificant"
"YHR120W" "YHR120W" "insignificant"
"YHR122W" "YHR122W" "insignificant"
"YHR123W" "YHR123W" "insignificant"
"YHR126C" "YHR126C" "insignificant"
"YHR130C" "YHR130C" "insignificant"
"YHR131W-A" "YHR131W-A" "insignificant"
"YHR132C" "YHR132C" "insignificant"
"YHR132W-A" "YHR132W-A" "insignificant"
"YHR133C" "YHR133C" "insignificant"
"YHR134W" "YHR134W" "insignificant"
"YHR137C-A" "YHR137C-A" "insignificant"
"YHR139C" "YHR139C" "insignificant"
"YHR139C-A" "YHR139C-A" "insignificant"
"YHR140W" "YHR140W" "insignificant"
"YHR141C" "YHR141C" "insignificant"
"YHR143W-A" "YHR143W-A" "insignificant"
"YHR144C" "YHR144C" "insignificant"
"YHR145C" "YHR145C" "insignificant"
"YHR146W" "YHR146W" "insignificant"
"YHR148W" "YHR148W" "insignificant"
