"GeneID" "Cluster"
"YIL177W-A" "YIL177W-A" "insignificant"
"YIR001C" "YIR001C" "insignificant"
"YIR002C" "YIR002C" "insignificant"
"YIR003W" "YIR003W" "insignificant"
"YIR005W" "YIR005W" "insignificant"
"YIR006C" "YIR006C" "insignificant"
"YIR007W" "YIR007W" "insignificant"
"YIR008C" "YIR008C" "insignificant"
"YIR009W" "YIR009W" "insignificant"
"YIR010W" "YIR010W" "insignificant"
"YIR012W" "YIR012W" "insignificant"
"YIR013C" "YIR013C" "insignificant"
"YIR014W" "YIR014W" "insignificant"
"YIR015W" "YIR015W" "insignificant"
"YIR016W" "YIR016W" "insignificant"
"YIR017W-A" "YIR017W-A" "insignificant"
"YIR018C-A" "YIR018C-A" "insignificant"
"YIR018W" "YIR018W" "insignificant"
"YIR019C" "YIR019C" "insignificant"
"YIR020C-B" "YIR020C-B" "insignificant"
"YIR020W-A" "YIR020W-A" "insignificant"
"YIR021W" "YIR021W" "insignificant"
"YIR021W-A" "YIR021W-A" "insignificant"
"YIR022W" "YIR022W" "insignificant"
"YIR023C-A" "YIR023C-A" "insignificant"
"YIR023W" "YIR023W" "insignificant"
"YIR024C" "YIR024C" "insignificant"
"YIR025W" "YIR025W" "insignificant"
"YIR026C" "YIR026C" "insignificant"
"YIR027C" "YIR027C" "insignificant"
"YIR028W" "YIR028W" "insignificant"
"YIR029W" "YIR029W" "insignificant"
"YIR030C" "YIR030C" "insignificant"
"YIR030W-A" "YIR030W-A" "insignificant"
"YIR031C" "YIR031C" "insignificant"
"YIR032C" "YIR032C" "insignificant"
"YIR033W" "YIR033W" "insignificant"
"YIR034C" "YIR034C" "insignificant"
"YIR035C" "YIR035C" "insignificant"
"YIR036C" "YIR036C" "insignificant"
"YIR036W-A" "YIR036W-A" "insignificant"
"YIR037W" "YIR037W" "insignificant"
"YIR038C" "YIR038C" "insignificant"
"YIR039C" "YIR039C" "insignificant"
"YIR041W" "YIR041W" "insignificant"
"YIR042C" "YIR042C" "insignificant"
"YJL002C" "YJL002C" "insignificant"
"YJL003W" "YJL003W" "insignificant"
"YJL004C" "YJL004C" "insignificant"
"YJL005W" "YJL005W" "insignificant"
"YJL006C" "YJL006C" "insignificant"
"YJL009W" "YJL009W" "insignificant"
"YJL010C" "YJL010C" "insignificant"
"YJL011C" "YJL011C" "insignificant"
"YJL012C" "YJL012C" "insignificant"
"YJL015C" "YJL015C" "insignificant"
"YJL016W" "YJL016W" "insignificant"
"YJL019W" "YJL019W" "insignificant"
"YJL020C" "YJL020C" "insignificant"
"YJL020W-A" "YJL020W-A" "insignificant"
"YJL022W" "YJL022W" "insignificant"
"YJL023C" "YJL023C" "insignificant"
"YJL024C" "YJL024C" "insignificant"
"YJL025W" "YJL025W" "insignificant"
"YJL026C-A" "YJL026C-A" "insignificant"
"YJL027C" "YJL027C" "insignificant"
"YJL028W" "YJL028W" "insignificant"
"YJL029C" "YJL029C" "insignificant"
"YJL030W" "YJL030W" "insignificant"
"YJL031C" "YJL031C" "insignificant"
"YJL032W" "YJL032W" "insignificant"
"YJL033W" "YJL033W" "insignificant"
"YJL034W" "YJL034W" "insignificant"
"YJL037W" "YJL037W" "insignificant"
"YJL038C" "YJL038C" "insignificant"
"YJL039C" "YJL039C" "insignificant"
"YJL041W" "YJL041W" "insignificant"
"YJL044C" "YJL044C" "insignificant"
"YJL047C" "YJL047C" "insignificant"
"YJL048C" "YJL048C" "insignificant"
"YJL049W" "YJL049W" "insignificant"
"YJL050W" "YJL050W" "insignificant"
"YJL052C-A" "YJL052C-A" "insignificant"
"YJL052W" "YJL052W" "insignificant"
"YJL055W" "YJL055W" "insignificant"
"YJL057C" "YJL057C" "insignificant"
"YJL058C" "YJL058C" "insignificant"
"YJL059W" "YJL059W" "insignificant"
"YJL060W" "YJL060W" "insignificant"
"YJL061W" "YJL061W" "insignificant"
"YJL062W" "YJL062W" "insignificant"
"YJL062W-A" "YJL062W-A" "insignificant"
"YJL063C" "YJL063C" "insignificant"
"YJL064W" "YJL064W" "insignificant"
"YJL065C" "YJL065C" "insignificant"
"YJL066C" "YJL066C" "insignificant"
"YJL067W" "YJL067W" "insignificant"
"YJL068C" "YJL068C" "insignificant"
"YJL069C" "YJL069C" "insignificant"
"YJL070C" "YJL070C" "insignificant"
"YJL071W" "YJL071W" "insignificant"
"YJL073W" "YJL073W" "insignificant"
"YJL075C" "YJL075C" "insignificant"
"YJL077C" "YJL077C" "insignificant"
"YJL077W-A" "YJL077W-A" "insignificant"
"YJL077W-B" "YJL077W-B" "insignificant"
"YJL078C" "YJL078C" "insignificant"
"YJL080C" "YJL080C" "insignificant"
"YJL082W" "YJL082W" "insignificant"
"YJL083W" "YJL083W" "insignificant"
"YJL084C" "YJL084C" "insignificant"
"YJL085W" "YJL085W" "insignificant"
"YJL086C" "YJL086C" "insignificant"
"YJL087C" "YJL087C" "insignificant"
"YJL088W" "YJL088W" "insignificant"
"YJL089W" "YJL089W" "insignificant"
"YJL090C" "YJL090C" "insignificant"
"YJL092W" "YJL092W" "insignificant"
"YJL093C" "YJL093C" "insignificant"
"YJL094C" "YJL094C" "insignificant"
"YJL095W" "YJL095W" "insignificant"
"YJL096W" "YJL096W" "insignificant"
"YJL098W" "YJL098W" "insignificant"
"YJL099W" "YJL099W" "insignificant"
"YJL100W" "YJL100W" "insignificant"
"YJL101C" "YJL101C" "insignificant"
"YJL102W" "YJL102W" "insignificant"
"YJL103C" "YJL103C" "insignificant"
"YJL104W" "YJL104W" "insignificant"
"YJL105W" "YJL105W" "insignificant"
"YJL106W" "YJL106W" "insignificant"
"YJL107C" "YJL107C" "insignificant"
"YJL108C" "YJL108C" "insignificant"
"YJL109C" "YJL109C" "insignificant"
"YJL110C" "YJL110C" "insignificant"
"YJL111W" "YJL111W" "insignificant"
"YJL112W" "YJL112W" "insignificant"
"YJL113W" "YJL113W" "insignificant"
"YJL114W" "YJL114W" "insignificant"
"YJL115W" "YJL115W" "insignificant"
"YJL116C" "YJL116C" "insignificant"
"YJL117W" "YJL117W" "insignificant"
"YJL118W" "YJL118W" "insignificant"
"YJL119C" "YJL119C" "insignificant"
"YJL120W" "YJL120W" "insignificant"
"YJL122W" "YJL122W" "insignificant"
"YJL123C" "YJL123C" "insignificant"
"YJL124C" "YJL124C" "insignificant"
"YJL125C" "YJL125C" "insignificant"
"YJL126W" "YJL126W" "insignificant"
"YJL127C" "YJL127C" "insignificant"
"YJL127C-B" "YJL127C-B" "insignificant"
"YJL127W-A" "YJL127W-A" "insignificant"
"YJL128C" "YJL128C" "insignificant"
"YJL129C" "YJL129C" "insignificant"
"YJL130C" "YJL130C" "insignificant"
"YJL132W" "YJL132W" "insignificant"
"YJL133C-A" "YJL133C-A" "insignificant"
"YJL133W" "YJL133W" "insignificant"
"YJL134W" "YJL134W" "insignificant"
"YJL135W" "YJL135W" "insignificant"
"YJL136W-A" "YJL136W-A" "insignificant"
"YJL137C" "YJL137C" "insignificant"
"YJL138C" "YJL138C" "insignificant"
"YJL140W" "YJL140W" "insignificant"
"YJL141C" "YJL141C" "insignificant"
"YJL142C" "YJL142C" "insignificant"
"YJL143W" "YJL143W" "insignificant"
"YJL144W" "YJL144W" "insignificant"
"YJL146W" "YJL146W" "insignificant"
"YJL147C" "YJL147C" "insignificant"
"YJL149W" "YJL149W" "insignificant"
"YJL150W" "YJL150W" "insignificant"
"YJL151C" "YJL151C" "insignificant"
"YJL152W" "YJL152W" "insignificant"
"YJL154C" "YJL154C" "insignificant"
"YJL155C" "YJL155C" "insignificant"
"YJL156C" "YJL156C" "insignificant"
"YJL156W-A" "YJL156W-A" "insignificant"
"YJL157C" "YJL157C" "insignificant"
"YJL158C" "YJL158C" "insignificant"
"YJL159W" "YJL159W" "insignificant"
"YJL160C" "YJL160C" "insignificant"
"YJL161W" "YJL161W" "insignificant"
"YJL162C" "YJL162C" "insignificant"
"YJL163C" "YJL163C" "insignificant"
"YJL164C" "YJL164C" "insignificant"
"YJL165C" "YJL165C" "insignificant"
"YJL166W" "YJL166W" "insignificant"
"YJL168C" "YJL168C" "insignificant"
"YJL169W" "YJL169W" "insignificant"
"YJL170C" "YJL170C" "insignificant"
"YJL171C" "YJL171C" "insignificant"
"YJL172W" "YJL172W" "insignificant"
"YJL173C" "YJL173C" "insignificant"
"YJL174W" "YJL174W" "insignificant"
"YJL175W" "YJL175W" "insignificant"
"YJL176C" "YJL176C" "insignificant"
"YJL178C" "YJL178C" "insignificant"
"YJL179W" "YJL179W" "insignificant"
"YJL180C" "YJL180C" "insignificant"
"YJL181W" "YJL181W" "insignificant"
"YJL182C" "YJL182C" "insignificant"
"YJL183W" "YJL183W" "insignificant"
"YJL184W" "YJL184W" "insignificant"
"YJL185C" "YJL185C" "insignificant"
"YJL186W" "YJL186W" "insignificant"
"YJL187C" "YJL187C" "insignificant"
"YJL188C" "YJL188C" "insignificant"
"YJL192C" "YJL192C" "insignificant"
"YJL193W" "YJL193W" "insignificant"
"YJL195C" "YJL195C" "insignificant"
"YJL197C-A" "YJL197C-A" "insignificant"
"YJL197W" "YJL197W" "insignificant"
"YJL198W" "YJL198W" "insignificant"
"YJL199C" "YJL199C" "insignificant"
"YJL200C" "YJL200C" "insignificant"
"YJL201W" "YJL201W" "insignificant"
"YJL202C" "YJL202C" "insignificant"
"YJL203W" "YJL203W" "insignificant"
"YJL204C" "YJL204C" "insignificant"
"YJL205C" "YJL205C" "insignificant"
"YJL206C" "YJL206C" "insignificant"
"YJL207C" "YJL207C" "insignificant"
"YJL208C" "YJL208C" "insignificant"
"YJL209W" "YJL209W" "insignificant"
"YJL210W" "YJL210W" "insignificant"
"YJL211C" "YJL211C" "insignificant"
"YJL212C" "YJL212C" "insignificant"
"YJL213W" "YJL213W" "insignificant"
"YJL214W" "YJL214W" "insignificant"
"YJL215C" "YJL215C" "insignificant"
"YJL218W" "YJL218W" "insignificant"
"YJL221C" "YJL221C" "insignificant"
"YJL222W" "YJL222W" "insignificant"
"YJL223C" "YJL223C" "insignificant"
"YJL225C" "YJL225C" "insignificant"
"YJR001W" "YJR001W" "insignificant"
"YJR002W" "YJR002W" "insignificant"
"YJR003C" "YJR003C" "insignificant"
"YJR004C" "YJR004C" "insignificant"
"YJR005W" "YJR005W" "insignificant"
"YJR006W" "YJR006W" "insignificant"
"YJR007W" "YJR007W" "insignificant"
"YJR008W" "YJR008W" "insignificant"
"YJR009C" "YJR009C" "insignificant"
"YJR010C-A" "YJR010C-A" "insignificant"
"YJR010W" "YJR010W" "insignificant"
"YJR011C" "YJR011C" "insignificant"
"YJR012C" "YJR012C" "insignificant"
"YJR013W" "YJR013W" "insignificant"
"YJR015W" "YJR015W" "insignificant"
"YJR016C" "YJR016C" "insignificant"
"YJR017C" "YJR017C" "insignificant"
"YJR018W" "YJR018W" "insignificant"
"YJR019C" "YJR019C" "insignificant"
"YJR020W" "YJR020W" "insignificant"
"YJR021C" "YJR021C" "insignificant"
"YJR022W" "YJR022W" "insignificant"
"YJR023C" "YJR023C" "insignificant"
"YJR024C" "YJR024C" "insignificant"
"YJR027W" "YJR027W" "insignificant"
"YJR029W" "YJR029W" "insignificant"
"YJR030C" "YJR030C" "insignificant"
"YJR031C" "YJR031C" "insignificant"
"YJR032W" "YJR032W" "insignificant"
"YJR033C" "YJR033C" "insignificant"
"YJR034W" "YJR034W" "insignificant"
"YJR035W" "YJR035W" "insignificant"
"YJR036C" "YJR036C" "insignificant"
"YJR037W" "YJR037W" "insignificant"
"YJR038C" "YJR038C" "insignificant"
"YJR039W" "YJR039W" "insignificant"
"YJR040W" "YJR040W" "insignificant"
"YJR041C" "YJR041C" "insignificant"
"YJR042W" "YJR042W" "insignificant"
"YJR043C" "YJR043C" "insignificant"
"YJR044C" "YJR044C" "insignificant"
"YJR045C" "YJR045C" "insignificant"
"YJR046W" "YJR046W" "insignificant"
"YJR047C" "YJR047C" "insignificant"
"YJR048W" "YJR048W" "insignificant"
"YJR049C" "YJR049C" "insignificant"
"YJR050W" "YJR050W" "insignificant"
"YJR051W" "YJR051W" "insignificant"
"YJR052W" "YJR052W" "insignificant"
"YJR053W" "YJR053W" "insignificant"
"YJR054W" "YJR054W" "insignificant"
"YJR055W" "YJR055W" "insignificant"
"YJR056C" "YJR056C" "insignificant"
"YJR057W" "YJR057W" "insignificant"
"YJR058C" "YJR058C" "insignificant"
"YJR059W" "YJR059W" "insignificant"
"YJR060W" "YJR060W" "insignificant"
"YJR061W" "YJR061W" "insignificant"
"YJR062C" "YJR062C" "insignificant"
"YJR063W" "YJR063W" "insignificant"
"YJR065C" "YJR065C" "insignificant"
"YJR066W" "YJR066W" "insignificant"
"YJR067C" "YJR067C" "insignificant"
"YJR068W" "YJR068W" "insignificant"
"YJR069C" "YJR069C" "insignificant"
"YJR070C" "YJR070C" "insignificant"
"YJR071W" "YJR071W" "insignificant"
"YJR072C" "YJR072C" "insignificant"
"YJR073C" "YJR073C" "insignificant"
"YJR074W" "YJR074W" "insignificant"
"YJR075W" "YJR075W" "insignificant"
"YJR076C" "YJR076C" "insignificant"
"YJR077C" "YJR077C" "insignificant"
"YJR078W" "YJR078W" "insignificant"
"YJR079W" "YJR079W" "insignificant"
"YJR080C" "YJR080C" "insignificant"
"YJR082C" "YJR082C" "insignificant"
"YJR083C" "YJR083C" "insignificant"
"YJR084W" "YJR084W" "insignificant"
"YJR086W" "YJR086W" "insignificant"
"YJR087W" "YJR087W" "insignificant"
"YJR088C" "YJR088C" "insignificant"
"YJR089W" "YJR089W" "insignificant"
"YJR090C" "YJR090C" "insignificant"
"YJR093C" "YJR093C" "insignificant"
"YJR094C" "YJR094C" "insignificant"
"YJR095W" "YJR095W" "insignificant"
"YJR096W" "YJR096W" "insignificant"
"YJR097W" "YJR097W" "insignificant"
"YJR098C" "YJR098C" "insignificant"
"YJR099W" "YJR099W" "insignificant"
"YJR100C" "YJR100C" "insignificant"
"YJR101W" "YJR101W" "insignificant"
"YJR102C" "YJR102C" "insignificant"
"YJR104C" "YJR104C" "insignificant"
"YJR105W" "YJR105W" "insignificant"
"YJR106W" "YJR106W" "insignificant"
"YJR107W" "YJR107W" "insignificant"
"YJR108W" "YJR108W" "insignificant"
"YJR109C" "YJR109C" "insignificant"
"YJR110W" "YJR110W" "insignificant"
"YJR111C" "YJR111C" "insignificant"
"YJR112W" "YJR112W" "insignificant"
"YJR112W-A" "YJR112W-A" "insignificant"
"YJR113C" "YJR113C" "insignificant"
"YJR114W" "YJR114W" "insignificant"
"YJR115W" "YJR115W" "insignificant"
"YJR116W" "YJR116W" "insignificant"
"YJR117W" "YJR117W" "insignificant"
"YJR119C" "YJR119C" "insignificant"
"YJR120W" "YJR120W" "insignificant"
"YJR121W" "YJR121W" "insignificant"
"YJR122W" "YJR122W" "insignificant"
"YJR126C" "YJR126C" "insignificant"
"YJR127C" "YJR127C" "insignificant"
"YJR128W" "YJR128W" "insignificant"
"YJR130C" "YJR130C" "insignificant"
"YJR131W" "YJR131W" "insignificant"
"YJR132W" "YJR132W" "insignificant"
"YJR133W" "YJR133W" "insignificant"
"YJR134C" "YJR134C" "insignificant"
"YJR135C" "YJR135C" "insignificant"
"YJR135W-A" "YJR135W-A" "insignificant"
"YJR136C" "YJR136C" "insignificant"
"YJR138W" "YJR138W" "insignificant"
"YJR139C" "YJR139C" "insignificant"
"YJR140W-A" "YJR140W-A" "insignificant"
"YJR141W" "YJR141W" "insignificant"
"YJR142W" "YJR142W" "insignificant"
"YJR143C" "YJR143C" "insignificant"
"YJR144W" "YJR144W" "insignificant"
"YJR146W" "YJR146W" "insignificant"
"YJR149W" "YJR149W" "insignificant"
"YJR150C" "YJR150C" "insignificant"
"YJR151C" "YJR151C" "insignificant"
"YJR151W-A" "YJR151W-A" "insignificant"
"YJR152W" "YJR152W" "insignificant"
"YJR153W" "YJR153W" "insignificant"
"YJR154W" "YJR154W" "insignificant"
"YJR155W" "YJR155W" "insignificant"
"YJR156C" "YJR156C" "insignificant"
"YJR157W" "YJR157W" "insignificant"
"YJR160C" "YJR160C" "insignificant"
"YJR162C" "YJR162C" "insignificant"
"YKL002W" "YKL002W" "insignificant"
"YKL003C" "YKL003C" "insignificant"
"YKL004W" "YKL004W" "insignificant"
"YKL006C-A" "YKL006C-A" "insignificant"
"YKL007W" "YKL007W" "insignificant"
"YKL008C" "YKL008C" "insignificant"
"YKL009W" "YKL009W" "insignificant"
"YKL010C" "YKL010C" "insignificant"
"YKL011C" "YKL011C" "insignificant"
"YKL012W" "YKL012W" "insignificant"
"YKL013C" "YKL013C" "insignificant"
"YKL016C" "YKL016C" "insignificant"
"YKL017C" "YKL017C" "insignificant"
"YKL018C-A" "YKL018C-A" "insignificant"
"YKL018W" "YKL018W" "insignificant"
"YKL019W" "YKL019W" "insignificant"
"YKL020C" "YKL020C" "insignificant"
"YKL021C" "YKL021C" "insignificant"
"YKL022C" "YKL022C" "insignificant"
"YKL023C-A" "YKL023C-A" "insignificant"
"YKL023W" "YKL023W" "insignificant"
"YKL024C" "YKL024C" "insignificant"
"YKL029C" "YKL029C" "insignificant"
"YKL030W" "YKL030W" "insignificant"
"YKL031W" "YKL031W" "insignificant"
"YKL032C" "YKL032C" "insignificant"
"YKL033W" "YKL033W" "insignificant"
"YKL034W" "YKL034W" "insignificant"
"YKL035W" "YKL035W" "insignificant"
"YKL036C" "YKL036C" "insignificant"
"YKL039W" "YKL039W" "insignificant"
"YKL040C" "YKL040C" "insignificant"
"YKL042W" "YKL042W" "insignificant"
"YKL044W" "YKL044W" "insignificant"
"YKL045W" "YKL045W" "insignificant"
"YKL046C" "YKL046C" "insignificant"
"YKL047W" "YKL047W" "insignificant"
"YKL048C" "YKL048C" "insignificant"
"YKL051W" "YKL051W" "insignificant"
"YKL052C" "YKL052C" "insignificant"
"YKL053C-A" "YKL053C-A" "insignificant"
"YKL053W" "YKL053W" "insignificant"
"YKL054C" "YKL054C" "insignificant"
"YKL055C" "YKL055C" "insignificant"
"YKL056C" "YKL056C" "insignificant"
"YKL057C" "YKL057C" "insignificant"
"YKL058W" "YKL058W" "insignificant"
"YKL059C" "YKL059C" "insignificant"
"YKL060C" "YKL060C" "insignificant"
"YKL061W" "YKL061W" "insignificant"
"YKL062W" "YKL062W" "insignificant"
"YKL063C" "YKL063C" "insignificant"
"YKL064W" "YKL064W" "insignificant"
"YKL065C" "YKL065C" "insignificant"
"YKL065W-A" "YKL065W-A" "insignificant"
"YKL066W" "YKL066W" "insignificant"
"YKL067W" "YKL067W" "insignificant"
"YKL068W" "YKL068W" "insignificant"
"YKL068W-A" "YKL068W-A" "insignificant"
"YKL070W" "YKL070W" "insignificant"
"YKL072W" "YKL072W" "insignificant"
"YKL073W" "YKL073W" "insignificant"
"YKL074C" "YKL074C" "insignificant"
"YKL075C" "YKL075C" "insignificant"
"YKL076C" "YKL076C" "insignificant"
"YKL077W" "YKL077W" "insignificant"
"YKL078W" "YKL078W" "insignificant"
"YKL079W" "YKL079W" "insignificant"
"YKL080W" "YKL080W" "insignificant"
"YKL081W" "YKL081W" "insignificant"
"YKL082C" "YKL082C" "insignificant"
"YKL083W" "YKL083W" "insignificant"
"YKL084W" "YKL084W" "insignificant"
"YKL085W" "YKL085W" "insignificant"
"YKL087C" "YKL087C" "insignificant"
"YKL088W" "YKL088W" "insignificant"
"YKL089W" "YKL089W" "insignificant"
"YKL090W" "YKL090W" "insignificant"
"YKL091C" "YKL091C" "insignificant"
"YKL092C" "YKL092C" "insignificant"
"YKL094W" "YKL094W" "insignificant"
"YKL095W" "YKL095W" "insignificant"
"YKL096C-B" "YKL096C-B" "insignificant"
"YKL096W" "YKL096W" "insignificant"
"YKL096W-A" "YKL096W-A" "insignificant"
"YKL097C" "YKL097C" "insignificant"
"YKL098W" "YKL098W" "insignificant"
"YKL099C" "YKL099C" "insignificant"
"YKL100W-A" "YKL100W-A" "insignificant"
"YKL101W" "YKL101W" "insignificant"
"YKL102C" "YKL102C" "insignificant"
"YKL104C" "YKL104C" "insignificant"
"YKL105C" "YKL105C" "insignificant"
"YKL106C-A" "YKL106C-A" "insignificant"
"YKL106W" "YKL106W" "insignificant"
"YKL107W" "YKL107W" "insignificant"
"YKL108W" "YKL108W" "insignificant"
"YKL109W" "YKL109W" "insignificant"
"YKL110C" "YKL110C" "insignificant"
"YKL111C" "YKL111C" "insignificant"
"YKL112W" "YKL112W" "insignificant"
"YKL113C" "YKL113C" "insignificant"
"YKL114C" "YKL114C" "insignificant"
"YKL115C" "YKL115C" "insignificant"
"YKL116C" "YKL116C" "insignificant"
"YKL118W" "YKL118W" "insignificant"
"YKL119C" "YKL119C" "insignificant"
"YKL120W" "YKL120W" "insignificant"
"YKL122C" "YKL122C" "insignificant"
"YKL124W" "YKL124W" "insignificant"
"YKL125W" "YKL125W" "insignificant"
"YKL126W" "YKL126W" "insignificant"
"YKL128C" "YKL128C" "insignificant"
"YKL129C" "YKL129C" "insignificant"
"YKL130C" "YKL130C" "insignificant"
"YKL131W" "YKL131W" "insignificant"
"YKL132C" "YKL132C" "insignificant"
"YKL133C" "YKL133C" "insignificant"
"YKL134C" "YKL134C" "insignificant"
"YKL135C" "YKL135C" "insignificant"
"YKL136W" "YKL136W" "insignificant"
"YKL137W" "YKL137W" "insignificant"
"YKL138C" "YKL138C" "insignificant"
"YKL138C-A" "YKL138C-A" "insignificant"
"YKL139W" "YKL139W" "insignificant"
"YKL140W" "YKL140W" "insignificant"
"YKL141W" "YKL141W" "insignificant"
"YKL142W" "YKL142W" "insignificant"
"YKL143W" "YKL143W" "insignificant"
"YKL145W" "YKL145W" "insignificant"
"YKL147C" "YKL147C" "insignificant"
"YKL148C" "YKL148C" "insignificant"
"YKL149C" "YKL149C" "insignificant"
"YKL152C" "YKL152C" "insignificant"
"YKL153W" "YKL153W" "insignificant"
"YKL154W" "YKL154W" "insignificant"
"YKL155C" "YKL155C" "insignificant"
"YKL156C-A" "YKL156C-A" "insignificant"
"YKL159C" "YKL159C" "insignificant"
"YKL160W" "YKL160W" "insignificant"
"YKL161C" "YKL161C" "insignificant"
"YKL162C" "YKL162C" "insignificant"
"YKL162C-A" "YKL162C-A" "insignificant"
"YKL165C" "YKL165C" "insignificant"
"YKL165C-A" "YKL165C-A" "insignificant"
"YKL166C" "YKL166C" "insignificant"
"YKL167C" "YKL167C" "insignificant"
"YKL168C" "YKL168C" "insignificant"
"YKL171W" "YKL171W" "insignificant"
"YKL172W" "YKL172W" "insignificant"
"YKL173W" "YKL173W" "insignificant"
"YKL174C" "YKL174C" "insignificant"
"YKL176C" "YKL176C" "insignificant"
"YKL177W" "YKL177W" "insignificant"
"YKL178C" "YKL178C" "insignificant"
"YKL179C" "YKL179C" "insignificant"
"YKL181W" "YKL181W" "insignificant"
"YKL183C-A" "YKL183C-A" "insignificant"
"YKL183W" "YKL183W" "insignificant"
"YKL185W" "YKL185W" "insignificant"
"YKL186C" "YKL186C" "insignificant"
"YKL188C" "YKL188C" "insignificant"
"YKL189W" "YKL189W" "insignificant"
"YKL190W" "YKL190W" "insignificant"
"YKL191W" "YKL191W" "insignificant"
"YKL192C" "YKL192C" "insignificant"
"YKL193C" "YKL193C" "insignificant"
"YKL194C" "YKL194C" "insignificant"
"YKL195W" "YKL195W" "insignificant"
"YKL196C" "YKL196C" "insignificant"
"YKL197C" "YKL197C" "insignificant"
"YKL198C" "YKL198C" "insignificant"
"YKL202W" "YKL202W" "insignificant"
"YKL203C" "YKL203C" "insignificant"
"YKL204W" "YKL204W" "insignificant"
"YKL205W" "YKL205W" "insignificant"
"YKL206C" "YKL206C" "insignificant"
"YKL207W" "YKL207W" "insignificant"
"YKL208W" "YKL208W" "insignificant"
"YKL209C" "YKL209C" "insignificant"
"YKL210W" "YKL210W" "insignificant"
"YKL211C" "YKL211C" "insignificant"
"YKL212W" "YKL212W" "insignificant"
"YKL213C" "YKL213C" "insignificant"
"YKL214C" "YKL214C" "insignificant"
"YKL215C" "YKL215C" "insignificant"
"YKL216W" "YKL216W" "insignificant"
"YKL220C" "YKL220C" "insignificant"
"YKL222C" "YKL222C" "insignificant"
"YKL223W" "YKL223W" "insignificant"
"YKL224C" "YKL224C" "insignificant"
"YKL225W" "YKL225W" "insignificant"
"YKR003W" "YKR003W" "insignificant"
"YKR004C" "YKR004C" "insignificant"
"YKR006C" "YKR006C" "insignificant"
"YKR007W" "YKR007W" "insignificant"
"YKR008W" "YKR008W" "insignificant"
"YKR010C" "YKR010C" "insignificant"
"YKR011C" "YKR011C" "insignificant"
"YKR012C" "YKR012C" "insignificant"
"YKR014C" "YKR014C" "insignificant"
"YKR016W" "YKR016W" "insignificant"
"YKR017C" "YKR017C" "insignificant"
"YKR018C" "YKR018C" "insignificant"
"YKR019C" "YKR019C" "insignificant"
"YKR020W" "YKR020W" "insignificant"
"YKR021W" "YKR021W" "insignificant"
"YKR022C" "YKR022C" "insignificant"
"YKR023W" "YKR023W" "insignificant"
"YKR024C" "YKR024C" "insignificant"
"YKR025W" "YKR025W" "insignificant"
"YKR026C" "YKR026C" "insignificant"
"YKR028W" "YKR028W" "insignificant"
"YKR029C" "YKR029C" "insignificant"
"YKR030W" "YKR030W" "insignificant"
"YKR031C" "YKR031C" "insignificant"
"YKR032W" "YKR032W" "insignificant"
"YKR033C" "YKR033C" "insignificant"
"YKR034W" "YKR034W" "insignificant"
"YKR035C" "YKR035C" "insignificant"
"YKR035W-A" "YKR035W-A" "insignificant"
"YKR036C" "YKR036C" "insignificant"
"YKR037C" "YKR037C" "insignificant"
"YKR038C" "YKR038C" "insignificant"
"YKR039W" "YKR039W" "insignificant"
"YKR040C" "YKR040C" "insignificant"
"YKR041W" "YKR041W" "insignificant"
"YKR042W" "YKR042W" "insignificant"
"YKR043C" "YKR043C" "insignificant"
"YKR044W" "YKR044W" "insignificant"
"YKR045C" "YKR045C" "insignificant"
"YKR046C" "YKR046C" "insignificant"
"YKR047W" "YKR047W" "insignificant"
"YKR048C" "YKR048C" "insignificant"
"YKR050W" "YKR050W" "insignificant"
"YKR051W" "YKR051W" "insignificant"
"YKR053C" "YKR053C" "insignificant"
"YKR054C" "YKR054C" "insignificant"
"YKR055W" "YKR055W" "insignificant"
"YKR056W" "YKR056W" "insignificant"
"YKR058W" "YKR058W" "insignificant"
"YKR059W" "YKR059W" "insignificant"
"YKR060W" "YKR060W" "insignificant"
"YKR061W" "YKR061W" "insignificant"
"YKR064W" "YKR064W" "insignificant"
"YKR065C" "YKR065C" "insignificant"
"YKR066C" "YKR066C" "insignificant"
"YKR067W" "YKR067W" "insignificant"
"YKR068C" "YKR068C" "insignificant"
"YKR069W" "YKR069W" "insignificant"
"YKR071C" "YKR071C" "insignificant"
"YKR072C" "YKR072C" "insignificant"
"YKR073C" "YKR073C" "insignificant"
"YKR074W" "YKR074W" "insignificant"
"YKR075C" "YKR075C" "insignificant"
"YKR075W-A" "YKR075W-A" "insignificant"
"YKR076W" "YKR076W" "insignificant"
"YKR077W" "YKR077W" "insignificant"
"YKR078W" "YKR078W" "insignificant"
"YKR079C" "YKR079C" "insignificant"
"YKR080W" "YKR080W" "insignificant"
"YKR081C" "YKR081C" "insignificant"
"YKR082W" "YKR082W" "insignificant"
"YKR083C" "YKR083C" "insignificant"
"YKR084C" "YKR084C" "insignificant"
"YKR085C" "YKR085C" "insignificant"
"YKR086W" "YKR086W" "insignificant"
"YKR087C" "YKR087C" "insignificant"
"YKR088C" "YKR088C" "insignificant"
"YKR089C" "YKR089C" "insignificant"
"YKR091W" "YKR091W" "insignificant"
"YKR095W" "YKR095W" "insignificant"
"YKR095W-A" "YKR095W-A" "insignificant"
"YKR096W" "YKR096W" "insignificant"
"YKR097W" "YKR097W" "insignificant"
"YKR098C" "YKR098C" "insignificant"
