"GeneID" "Cluster"
"YJR091C" "YJR091C" "insignificant"
"YJR093C" "YJR093C" "insignificant"
"YJR094C" "YJR094C" "insignificant"
"YJR094W-A" "YJR094W-A" "insignificant"
"YJR095W" "YJR095W" "insignificant"
"YJR096W" "YJR096W" "insignificant"
"YJR097W" "YJR097W" "insignificant"
"YJR098C" "YJR098C" "insignificant"
"YJR099W" "YJR099W" "insignificant"
"YJR100C" "YJR100C" "insignificant"
"YJR101W" "YJR101W" "insignificant"
"YJR102C" "YJR102C" "insignificant"
"YJR103W" "YJR103W" "insignificant"
"YJR104C" "YJR104C" "insignificant"
"YJR105W" "YJR105W" "insignificant"
"YJR106W" "YJR106W" "insignificant"
"YJR107W" "YJR107W" "insignificant"
"YJR108W" "YJR108W" "insignificant"
"YJR109C" "YJR109C" "insignificant"
"YJR110W" "YJR110W" "insignificant"
"YJR111C" "YJR111C" "insignificant"
"YJR112W" "YJR112W" "insignificant"
"YJR112W-A" "YJR112W-A" "insignificant"
"YJR113C" "YJR113C" "insignificant"
"YJR114W" "YJR114W" "insignificant"
"YJR115W" "YJR115W" "insignificant"
"YJR116W" "YJR116W" "insignificant"
"YJR117W" "YJR117W" "insignificant"
"YJR118C" "YJR118C" "insignificant"
"YJR119C" "YJR119C" "insignificant"
"YJR120W" "YJR120W" "insignificant"
"YJR121W" "YJR121W" "insignificant"
"YJR122W" "YJR122W" "insignificant"
"YJR123W" "YJR123W" "insignificant"
"YJR124C" "YJR124C" "insignificant"
"YJR125C" "YJR125C" "insignificant"
"YJR126C" "YJR126C" "insignificant"
"YJR127C" "YJR127C" "insignificant"
"YJR128W" "YJR128W" "insignificant"
"YJR129C" "YJR129C" "insignificant"
"YJR130C" "YJR130C" "insignificant"
"YJR131W" "YJR131W" "insignificant"
"YJR132W" "YJR132W" "insignificant"
"YJR133W" "YJR133W" "insignificant"
"YJR134C" "YJR134C" "insignificant"
"YJR135C" "YJR135C" "insignificant"
"YJR135W-A" "YJR135W-A" "insignificant"
"YJR136C" "YJR136C" "insignificant"
"YJR138W" "YJR138W" "insignificant"
"YJR139C" "YJR139C" "insignificant"
"YJR140C" "YJR140C" "insignificant"
"YJR140W-A" "YJR140W-A" "insignificant"
"YJR141W" "YJR141W" "insignificant"
"YJR142W" "YJR142W" "insignificant"
"YJR143C" "YJR143C" "insignificant"
"YJR144W" "YJR144W" "insignificant"
"YJR145C" "YJR145C" "insignificant"
"YJR146W" "YJR146W" "insignificant"
"YJR147W" "YJR147W" "insignificant"
"YJR148W" "YJR148W" "insignificant"
"YJR149W" "YJR149W" "insignificant"
"YJR150C" "YJR150C" "insignificant"
"YJR151C" "YJR151C" "insignificant"
"YJR151W-A" "YJR151W-A" "insignificant"
"YJR152W" "YJR152W" "insignificant"
"YJR153W" "YJR153W" "insignificant"
"YJR154W" "YJR154W" "insignificant"
"YJR155W" "YJR155W" "insignificant"
"YJR156C" "YJR156C" "insignificant"
"YJR157W" "YJR157W" "insignificant"
"YJR159W" "YJR159W" "insignificant"
"YJR160C" "YJR160C" "insignificant"
"YJR161C" "YJR161C" "insignificant"
"YJR162C" "YJR162C" "insignificant"
"YKL002W" "YKL002W" "insignificant"
"YKL003C" "YKL003C" "insignificant"
"YKL004W" "YKL004W" "insignificant"
"YKL005C" "YKL005C" "insignificant"
"YKL006C-A" "YKL006C-A" "insignificant"
"YKL006W" "YKL006W" "insignificant"
"YKL007W" "YKL007W" "insignificant"
"YKL008C" "YKL008C" "insignificant"
"YKL009W" "YKL009W" "insignificant"
"YKL010C" "YKL010C" "insignificant"
"YKL011C" "YKL011C" "insignificant"
"YKL012W" "YKL012W" "insignificant"
"YKL013C" "YKL013C" "insignificant"
"YKL014C" "YKL014C" "insignificant"
"YKL015W" "YKL015W" "insignificant"
"YKL016C" "YKL016C" "insignificant"
"YKL017C" "YKL017C" "insignificant"
"YKL018C-A" "YKL018C-A" "insignificant"
"YKL018W" "YKL018W" "insignificant"
"YKL019W" "YKL019W" "insignificant"
"YKL020C" "YKL020C" "insignificant"
"YKL021C" "YKL021C" "insignificant"
"YKL022C" "YKL022C" "insignificant"
"YKL023C-A" "YKL023C-A" "insignificant"
"YKL023W" "YKL023W" "insignificant"
"YKL024C" "YKL024C" "insignificant"
"YKL025C" "YKL025C" "insignificant"
"YKL026C" "YKL026C" "insignificant"
"YKL027W" "YKL027W" "insignificant"
"YKL028W" "YKL028W" "insignificant"
"YKL029C" "YKL029C" "insignificant"
"YKL030W" "YKL030W" "insignificant"
"YKL031W" "YKL031W" "insignificant"
"YKL032C" "YKL032C" "insignificant"
"YKL033W" "YKL033W" "insignificant"
"YKL033W-A" "YKL033W-A" "insignificant"
"YKL034W" "YKL034W" "insignificant"
"YKL035W" "YKL035W" "insignificant"
"YKL036C" "YKL036C" "insignificant"
"YKL037W" "YKL037W" "insignificant"
"YKL038W" "YKL038W" "insignificant"
"YKL039W" "YKL039W" "insignificant"
"YKL040C" "YKL040C" "insignificant"
"YKL041W" "YKL041W" "insignificant"
"YKL042W" "YKL042W" "insignificant"
"YKL044W" "YKL044W" "insignificant"
"YKL045W" "YKL045W" "insignificant"
"YKL046C" "YKL046C" "insignificant"
"YKL047W" "YKL047W" "insignificant"
"YKL048C" "YKL048C" "insignificant"
"YKL049C" "YKL049C" "insignificant"
"YKL050C" "YKL050C" "insignificant"
"YKL051W" "YKL051W" "insignificant"
"YKL052C" "YKL052C" "insignificant"
"YKL053C-A" "YKL053C-A" "insignificant"
"YKL053W" "YKL053W" "insignificant"
"YKL054C" "YKL054C" "insignificant"
"YKL055C" "YKL055C" "insignificant"
"YKL056C" "YKL056C" "insignificant"
"YKL057C" "YKL057C" "insignificant"
"YKL058W" "YKL058W" "insignificant"
"YKL059C" "YKL059C" "insignificant"
"YKL060C" "YKL060C" "insignificant"
"YKL061W" "YKL061W" "insignificant"
"YKL062W" "YKL062W" "insignificant"
"YKL063C" "YKL063C" "insignificant"
"YKL064W" "YKL064W" "insignificant"
"YKL065C" "YKL065C" "insignificant"
"YKL065W-A" "YKL065W-A" "insignificant"
"YKL066W" "YKL066W" "insignificant"
"YKL067W" "YKL067W" "insignificant"
"YKL068W" "YKL068W" "insignificant"
"YKL068W-A" "YKL068W-A" "insignificant"
"YKL069W" "YKL069W" "insignificant"
"YKL070W" "YKL070W" "insignificant"
"YKL071W" "YKL071W" "insignificant"
"YKL072W" "YKL072W" "insignificant"
"YKL073W" "YKL073W" "insignificant"
"YKL074C" "YKL074C" "insignificant"
"YKL075C" "YKL075C" "insignificant"
"YKL076C" "YKL076C" "insignificant"
"YKL077W" "YKL077W" "insignificant"
"YKL078W" "YKL078W" "insignificant"
"YKL079W" "YKL079W" "insignificant"
"YKL080W" "YKL080W" "insignificant"
"YKL081W" "YKL081W" "insignificant"
"YKL082C" "YKL082C" "insignificant"
"YKL083W" "YKL083W" "insignificant"
"YKL084W" "YKL084W" "insignificant"
"YKL085W" "YKL085W" "insignificant"
"YKL086W" "YKL086W" "insignificant"
"YKL087C" "YKL087C" "insignificant"
"YKL088W" "YKL088W" "insignificant"
"YKL089W" "YKL089W" "insignificant"
"YKL090W" "YKL090W" "insignificant"
"YKL091C" "YKL091C" "insignificant"
"YKL092C" "YKL092C" "insignificant"
"YKL094W" "YKL094W" "insignificant"
"YKL095W" "YKL095W" "insignificant"
"YKL096C-B" "YKL096C-B" "insignificant"
"YKL096W" "YKL096W" "insignificant"
"YKL096W-A" "YKL096W-A" "insignificant"
"YKL097C" "YKL097C" "insignificant"
"YKL098W" "YKL098W" "insignificant"
"YKL099C" "YKL099C" "insignificant"
"YKL100C" "YKL100C" "insignificant"
"YKL100W-A" "YKL100W-A" "insignificant"
"YKL101W" "YKL101W" "insignificant"
"YKL102C" "YKL102C" "insignificant"
"YKL103C" "YKL103C" "insignificant"
"YKL104C" "YKL104C" "insignificant"
"YKL105C" "YKL105C" "insignificant"
"YKL106C-A" "YKL106C-A" "insignificant"
"YKL106W" "YKL106W" "insignificant"
"YKL107W" "YKL107W" "insignificant"
"YKL108W" "YKL108W" "insignificant"
"YKL109W" "YKL109W" "insignificant"
"YKL110C" "YKL110C" "insignificant"
"YKL111C" "YKL111C" "insignificant"
"YKL112W" "YKL112W" "insignificant"
"YKL113C" "YKL113C" "insignificant"
"YKL114C" "YKL114C" "insignificant"
"YKL115C" "YKL115C" "insignificant"
"YKL116C" "YKL116C" "insignificant"
"YKL117W" "YKL117W" "insignificant"
"YKL118W" "YKL118W" "insignificant"
"YKL119C" "YKL119C" "insignificant"
"YKL120W" "YKL120W" "insignificant"
"YKL121W" "YKL121W" "insignificant"
"YKL122C" "YKL122C" "insignificant"
"YKL124W" "YKL124W" "insignificant"
"YKL125W" "YKL125W" "insignificant"
"YKL126W" "YKL126W" "insignificant"
"YKL127W" "YKL127W" "insignificant"
"YKL128C" "YKL128C" "insignificant"
"YKL129C" "YKL129C" "insignificant"
"YKL130C" "YKL130C" "insignificant"
"YKL131W" "YKL131W" "insignificant"
"YKL132C" "YKL132C" "insignificant"
"YKL133C" "YKL133C" "insignificant"
"YKL134C" "YKL134C" "insignificant"
"YKL135C" "YKL135C" "insignificant"
"YKL136W" "YKL136W" "insignificant"
"YKL137W" "YKL137W" "insignificant"
"YKL138C" "YKL138C" "insignificant"
"YKL138C-A" "YKL138C-A" "insignificant"
"YKL139W" "YKL139W" "insignificant"
"YKL140W" "YKL140W" "insignificant"
"YKL141W" "YKL141W" "insignificant"
"YKL142W" "YKL142W" "insignificant"
"YKL143W" "YKL143W" "insignificant"
"YKL144C" "YKL144C" "insignificant"
"YKL145W" "YKL145W" "insignificant"
"YKL146W" "YKL146W" "insignificant"
"YKL147C" "YKL147C" "insignificant"
"YKL148C" "YKL148C" "insignificant"
"YKL149C" "YKL149C" "insignificant"
"YKL150W" "YKL150W" "insignificant"
"YKL151C" "YKL151C" "insignificant"
"YKL152C" "YKL152C" "insignificant"
"YKL153W" "YKL153W" "insignificant"
"YKL154W" "YKL154W" "insignificant"
"YKL155C" "YKL155C" "insignificant"
"YKL156C-A" "YKL156C-A" "insignificant"
"YKL156W" "YKL156W" "insignificant"
"YKL157W" "YKL157W" "insignificant"
"YKL159C" "YKL159C" "insignificant"
"YKL160W" "YKL160W" "insignificant"
"YKL161C" "YKL161C" "insignificant"
"YKL162C" "YKL162C" "insignificant"
"YKL162C-A" "YKL162C-A" "insignificant"
"YKL164C" "YKL164C" "insignificant"
"YKL165C" "YKL165C" "insignificant"
"YKL165C-A" "YKL165C-A" "insignificant"
"YKL166C" "YKL166C" "insignificant"
"YKL167C" "YKL167C" "insignificant"
"YKL168C" "YKL168C" "insignificant"
"YKL169C" "YKL169C" "insignificant"
"YKL170W" "YKL170W" "insignificant"
"YKL171W" "YKL171W" "insignificant"
"YKL172W" "YKL172W" "insignificant"
"YKL173W" "YKL173W" "insignificant"
"YKL174C" "YKL174C" "insignificant"
"YKL175W" "YKL175W" "insignificant"
"YKL176C" "YKL176C" "insignificant"
"YKL177W" "YKL177W" "insignificant"
"YKL178C" "YKL178C" "insignificant"
"YKL179C" "YKL179C" "insignificant"
"YKL180W" "YKL180W" "insignificant"
"YKL181W" "YKL181W" "insignificant"
"YKL182W" "YKL182W" "insignificant"
"YKL183C-A" "YKL183C-A" "insignificant"
"YKL183W" "YKL183W" "insignificant"
"YKL184W" "YKL184W" "insignificant"
"YKL185W" "YKL185W" "insignificant"
"YKL186C" "YKL186C" "insignificant"
"YKL187C" "YKL187C" "insignificant"
"YKL188C" "YKL188C" "insignificant"
"YKL189W" "YKL189W" "insignificant"
"YKL190W" "YKL190W" "insignificant"
"YKL191W" "YKL191W" "insignificant"
"YKL192C" "YKL192C" "insignificant"
"YKL193C" "YKL193C" "insignificant"
"YKL194C" "YKL194C" "insignificant"
"YKL195W" "YKL195W" "insignificant"
"YKL196C" "YKL196C" "insignificant"
"YKL197C" "YKL197C" "insignificant"
"YKL198C" "YKL198C" "insignificant"
"YKL201C" "YKL201C" "insignificant"
"YKL202W" "YKL202W" "insignificant"
"YKL203C" "YKL203C" "insignificant"
"YKL204W" "YKL204W" "insignificant"
"YKL205W" "YKL205W" "insignificant"
"YKL206C" "YKL206C" "insignificant"
"YKL207W" "YKL207W" "insignificant"
"YKL208W" "YKL208W" "insignificant"
"YKL209C" "YKL209C" "insignificant"
"YKL210W" "YKL210W" "insignificant"
"YKL211C" "YKL211C" "insignificant"
"YKL212W" "YKL212W" "insignificant"
"YKL213C" "YKL213C" "insignificant"
"YKL214C" "YKL214C" "insignificant"
"YKL215C" "YKL215C" "insignificant"
"YKL216W" "YKL216W" "insignificant"
"YKL217W" "YKL217W" "insignificant"
"YKL218C" "YKL218C" "insignificant"
"YKL219W" "YKL219W" "insignificant"
"YKL220C" "YKL220C" "insignificant"
"YKL221W" "YKL221W" "insignificant"
"YKL222C" "YKL222C" "insignificant"
"YKL223W" "YKL223W" "insignificant"
"YKL224C" "YKL224C" "insignificant"
"YKL225W" "YKL225W" "insignificant"
"YKR001C" "YKR001C" "insignificant"
"YKR002W" "YKR002W" "insignificant"
"YKR003W" "YKR003W" "insignificant"
"YKR004C" "YKR004C" "insignificant"
"YKR005C" "YKR005C" "insignificant"
"YKR006C" "YKR006C" "insignificant"
"YKR007W" "YKR007W" "insignificant"
"YKR008W" "YKR008W" "insignificant"
"YKR009C" "YKR009C" "insignificant"
"YKR010C" "YKR010C" "insignificant"
"YKR011C" "YKR011C" "insignificant"
"YKR012C" "YKR012C" "insignificant"
"YKR013W" "YKR013W" "insignificant"
"YKR014C" "YKR014C" "insignificant"
"YKR015C" "YKR015C" "insignificant"
"YKR016W" "YKR016W" "insignificant"
"YKR017C" "YKR017C" "insignificant"
"YKR018C" "YKR018C" "insignificant"
"YKR019C" "YKR019C" "insignificant"
"YKR020W" "YKR020W" "insignificant"
"YKR021W" "YKR021W" "insignificant"
"YKR022C" "YKR022C" "insignificant"
"YKR023W" "YKR023W" "insignificant"
"YKR024C" "YKR024C" "insignificant"
"YKR025W" "YKR025W" "insignificant"
"YKR026C" "YKR026C" "insignificant"
"YKR027W" "YKR027W" "insignificant"
"YKR028W" "YKR028W" "insignificant"
"YKR029C" "YKR029C" "insignificant"
"YKR030W" "YKR030W" "insignificant"
"YKR031C" "YKR031C" "insignificant"
"YKR032W" "YKR032W" "insignificant"
"YKR033C" "YKR033C" "insignificant"
"YKR034W" "YKR034W" "insignificant"
"YKR035C" "YKR035C" "insignificant"
"YKR035W-A" "YKR035W-A" "insignificant"
"YKR036C" "YKR036C" "insignificant"
"YKR037C" "YKR037C" "insignificant"
"YKR038C" "YKR038C" "insignificant"
"YKR039W" "YKR039W" "insignificant"
"YKR040C" "YKR040C" "insignificant"
"YKR041W" "YKR041W" "insignificant"
"YKR042W" "YKR042W" "insignificant"
"YKR043C" "YKR043C" "insignificant"
"YKR044W" "YKR044W" "insignificant"
"YKR045C" "YKR045C" "insignificant"
"YKR046C" "YKR046C" "insignificant"
"YKR047W" "YKR047W" "insignificant"
"YKR048C" "YKR048C" "insignificant"
"YKR049C" "YKR049C" "insignificant"
"YKR050W" "YKR050W" "insignificant"
"YKR051W" "YKR051W" "insignificant"
"YKR052C" "YKR052C" "insignificant"
"YKR053C" "YKR053C" "insignificant"
"YKR054C" "YKR054C" "insignificant"
"YKR055W" "YKR055W" "insignificant"
"YKR056W" "YKR056W" "insignificant"
"YKR057W" "YKR057W" "insignificant"
"YKR059W" "YKR059W" "insignificant"
"YKR060W" "YKR060W" "insignificant"
"YKR061W" "YKR061W" "insignificant"
"YKR062W" "YKR062W" "insignificant"
"YKR063C" "YKR063C" "insignificant"
"YKR064W" "YKR064W" "insignificant"
"YKR065C" "YKR065C" "insignificant"
"YKR066C" "YKR066C" "insignificant"
"YKR067W" "YKR067W" "insignificant"
"YKR068C" "YKR068C" "insignificant"
"YKR069W" "YKR069W" "insignificant"
"YKR070W" "YKR070W" "insignificant"
"YKR072C" "YKR072C" "insignificant"
"YKR073C" "YKR073C" "insignificant"
"YKR074W" "YKR074W" "insignificant"
"YKR075C" "YKR075C" "insignificant"
"YKR075W-A" "YKR075W-A" "insignificant"
"YKR076W" "YKR076W" "insignificant"
"YKR077W" "YKR077W" "insignificant"
"YKR078W" "YKR078W" "insignificant"
"YKR079C" "YKR079C" "insignificant"
"YKR080W" "YKR080W" "insignificant"
"YKR081C" "YKR081C" "insignificant"
"YKR082W" "YKR082W" "insignificant"
"YKR083C" "YKR083C" "insignificant"
"YKR084C" "YKR084C" "insignificant"
"YKR085C" "YKR085C" "insignificant"
"YKR086W" "YKR086W" "insignificant"
"YKR087C" "YKR087C" "insignificant"
"YKR088C" "YKR088C" "insignificant"
"YKR089C" "YKR089C" "insignificant"
"YKR090W" "YKR090W" "insignificant"
"YKR091W" "YKR091W" "insignificant"
"YKR092C" "YKR092C" "insignificant"
"YKR093W" "YKR093W" "insignificant"
"YKR094C" "YKR094C" "insignificant"
"YKR095W" "YKR095W" "insignificant"
"YKR095W-A" "YKR095W-A" "insignificant"
"YKR096W" "YKR096W" "insignificant"
"YKR097W" "YKR097W" "insignificant"
"YKR098C" "YKR098C" "insignificant"
"YKR099W" "YKR099W" "insignificant"
"YKR100C" "YKR100C" "insignificant"
"YKR101W" "YKR101W" "insignificant"
"YKR102W" "YKR102W" "insignificant"
"YKR103W" "YKR103W" "insignificant"
"YKR104W" "YKR104W" "insignificant"
"YKR105C" "YKR105C" "insignificant"
"YKR106W" "YKR106W" "insignificant"
"YLL001W" "YLL001W" "insignificant"
"YLL002W" "YLL002W" "insignificant"
"YLL003W" "YLL003W" "insignificant"
"YLL004W" "YLL004W" "insignificant"
"YLL005C" "YLL005C" "insignificant"
"YLL006W" "YLL006W" "insignificant"
"YLL006W-A" "YLL006W-A" "insignificant"
"YLL007C" "YLL007C" "insignificant"
"YLL008W" "YLL008W" "insignificant"
"YLL009C" "YLL009C" "insignificant"
"YLL010C" "YLL010C" "insignificant"
"YLL011W" "YLL011W" "insignificant"
"YLL012W" "YLL012W" "insignificant"
"YLL013C" "YLL013C" "insignificant"
"YLL014W" "YLL014W" "insignificant"
"YLL015W" "YLL015W" "insignificant"
"YLL016W" "YLL016W" "insignificant"
"YLL017W" "YLL017W" "insignificant"
"YLL018C" "YLL018C" "insignificant"
"YLL018C-A" "YLL018C-A" "insignificant"
"YLL019C" "YLL019C" "insignificant"
"YLL019W-A" "YLL019W-A" "insignificant"
"YLL020C" "YLL020C" "insignificant"
"YLL021W" "YLL021W" "insignificant"
"YLL022C" "YLL022C" "insignificant"
"YLL023C" "YLL023C" "insignificant"
"YLL024C" "YLL024C" "insignificant"
"YLL025W" "YLL025W" "insignificant"
"YLL026W" "YLL026W" "insignificant"
"YLL027W" "YLL027W" "insignificant"
"YLL028W" "YLL028W" "insignificant"
"YLL029W" "YLL029W" "insignificant"
"YLL030C" "YLL030C" "insignificant"
"YLL031C" "YLL031C" "insignificant"
"YLL032C" "YLL032C" "insignificant"
"YLL033W" "YLL033W" "insignificant"
"YLL034C" "YLL034C" "insignificant"
"YLL035W" "YLL035W" "insignificant"
"YLL036C" "YLL036C" "insignificant"
"YLL037W" "YLL037W" "insignificant"
"YLL038C" "YLL038C" "insignificant"
"YLL039C" "YLL039C" "insignificant"
"YLL040C" "YLL040C" "insignificant"
"YLL041C" "YLL041C" "insignificant"
"YLL042C" "YLL042C" "insignificant"
"YLL043W" "YLL043W" "insignificant"
"YLL044W" "YLL044W" "insignificant"
"YLL045C" "YLL045C" "insignificant"
"YLL046C" "YLL046C" "insignificant"
"YLL047W" "YLL047W" "insignificant"
"YLL048C" "YLL048C" "insignificant"
"YLL049W" "YLL049W" "insignificant"
"YLL050C" "YLL050C" "insignificant"
"YLL051C" "YLL051C" "insignificant"
"YLL052C" "YLL052C" "insignificant"
"YLL053C" "YLL053C" "insignificant"
"YLL054C" "YLL054C" "insignificant"
"YLL056C" "YLL056C" "insignificant"
"YLL057C" "YLL057C" "insignificant"
"YLL058W" "YLL058W" "insignificant"
"YLL059C" "YLL059C" "insignificant"
"YLL060C" "YLL060C" "insignificant"
"YLL061W" "YLL061W" "insignificant"
"YLL062C" "YLL062C" "insignificant"
"YLL063C" "YLL063C" "insignificant"
"YLL064C" "YLL064C" "insignificant"
"YLL065W" "YLL065W" "insignificant"
"YLL066C" "YLL066C" "insignificant"
"YLL066W-B" "YLL066W-B" "insignificant"
"YLL067C" "YLL067C" "insignificant"
"YLR001C" "YLR001C" "insignificant"
"YLR002C" "YLR002C" "insignificant"
"YLR003C" "YLR003C" "insignificant"
"YLR004C" "YLR004C" "insignificant"
"YLR005W" "YLR005W" "insignificant"
"YLR006C" "YLR006C" "insignificant"
"YLR007W" "YLR007W" "insignificant"
"YLR008C" "YLR008C" "insignificant"
"YLR009W" "YLR009W" "insignificant"
"YLR010C" "YLR010C" "insignificant"
"YLR011W" "YLR011W" "insignificant"
"YLR012C" "YLR012C" "insignificant"
"YLR013W" "YLR013W" "insignificant"
"YLR014C" "YLR014C" "insignificant"
"YLR015W" "YLR015W" "insignificant"
"YLR016C" "YLR016C" "insignificant"
"YLR017W" "YLR017W" "insignificant"
"YLR018C" "YLR018C" "insignificant"
"YLR019W" "YLR019W" "insignificant"
"YLR020C" "YLR020C" "insignificant"
"YLR021W" "YLR021W" "insignificant"
"YLR022C" "YLR022C" "insignificant"
"YLR023C" "YLR023C" "insignificant"
"YLR024C" "YLR024C" "insignificant"
"YLR025W" "YLR025W" "insignificant"
"YLR026C" "YLR026C" "insignificant"
"YLR027C" "YLR027C" "insignificant"
"YLR028C" "YLR028C" "insignificant"
"YLR029C" "YLR029C" "insignificant"
"YLR030W" "YLR030W" "insignificant"
"YLR031W" "YLR031W" "insignificant"
"YLR032W" "YLR032W" "insignificant"
"YLR033W" "YLR033W" "insignificant"
"YLR034C" "YLR034C" "insignificant"
"YLR035C" "YLR035C" "insignificant"
"YLR035C-A" "YLR035C-A" "insignificant"
"YLR036C" "YLR036C" "insignificant"
"YLR037C" "YLR037C" "insignificant"
"YLR038C" "YLR038C" "insignificant"
"YLR039C" "YLR039C" "insignificant"
"YLR040C" "YLR040C" "insignificant"
"YLR041W" "YLR041W" "insignificant"
"YLR042C" "YLR042C" "insignificant"
"YLR043C" "YLR043C" "insignificant"
"YLR044C" "YLR044C" "insignificant"
"YLR045C" "YLR045C" "insignificant"
"YLR046C" "YLR046C" "insignificant"
"YLR047C" "YLR047C" "insignificant"
"YLR048W" "YLR048W" "insignificant"
"YLR049C" "YLR049C" "insignificant"
"YLR050C" "YLR050C" "insignificant"
"YLR051C" "YLR051C" "insignificant"
"YLR052W" "YLR052W" "insignificant"
"YLR053C" "YLR053C" "insignificant"
"YLR054C" "YLR054C" "insignificant"
"YLR055C" "YLR055C" "insignificant"
"YLR056W" "YLR056W" "insignificant"
"YLR057W" "YLR057W" "insignificant"
"YLR058C" "YLR058C" "insignificant"
"YLR059C" "YLR059C" "insignificant"
"YLR060W" "YLR060W" "insignificant"
"YLR061W" "YLR061W" "insignificant"
"YLR062C" "YLR062C" "insignificant"
"YLR063W" "YLR063W" "insignificant"
"YLR064W" "YLR064W" "insignificant"
"YLR065C" "YLR065C" "insignificant"
"YLR066W" "YLR066W" "insignificant"
"YLR067C" "YLR067C" "insignificant"
"YLR068W" "YLR068W" "insignificant"
"YLR069C" "YLR069C" "insignificant"
"YLR070C" "YLR070C" "insignificant"
"YLR071C" "YLR071C" "insignificant"
"YLR072W" "YLR072W" "insignificant"
"YLR073C" "YLR073C" "insignificant"
"YLR074C" "YLR074C" "insignificant"
"YLR075W" "YLR075W" "insignificant"
"YLR076C" "YLR076C" "insignificant"
"YLR077W" "YLR077W" "insignificant"
"YLR078C" "YLR078C" "insignificant"
"YLR079W" "YLR079W" "insignificant"
"YLR080W" "YLR080W" "insignificant"
"YLR081W" "YLR081W" "insignificant"
"YLR082C" "YLR082C" "insignificant"
"YLR083C" "YLR083C" "insignificant"
"YLR084C" "YLR084C" "insignificant"
"YLR085C" "YLR085C" "insignificant"
"YLR086W" "YLR086W" "insignificant"
"YLR087C" "YLR087C" "insignificant"
"YLR088W" "YLR088W" "insignificant"
"YLR089C" "YLR089C" "insignificant"
"YLR090W" "YLR090W" "insignificant"
"YLR091W" "YLR091W" "insignificant"
"YLR092W" "YLR092W" "insignificant"
"YLR093C" "YLR093C" "insignificant"
"YLR094C" "YLR094C" "insignificant"
"YLR095C" "YLR095C" "insignificant"
"YLR096W" "YLR096W" "insignificant"
"YLR097C" "YLR097C" "insignificant"
"YLR098C" "YLR098C" "insignificant"
"YLR099C" "YLR099C" "insignificant"
"YLR099W-A" "YLR099W-A" "insignificant"
"YLR100W" "YLR100W" "insignificant"
"YLR101C" "YLR101C" "insignificant"
"YLR102C" "YLR102C" "insignificant"
"YLR103C" "YLR103C" "insignificant"
"YLR104W" "YLR104W" "insignificant"
"YLR105C" "YLR105C" "insignificant"
"YLR106C" "YLR106C" "insignificant"
"YLR107W" "YLR107W" "insignificant"
"YLR109W" "YLR109W" "insignificant"
"YLR110C" "YLR110C" "insignificant"
"YLR111W" "YLR111W" "insignificant"
"YLR112W" "YLR112W" "insignificant"
"YLR113W" "YLR113W" "insignificant"
"YLR114C" "YLR114C" "insignificant"
"YLR115W" "YLR115W" "insignificant"
"YLR116W" "YLR116W" "insignificant"
"YLR117C" "YLR117C" "insignificant"
"YLR118C" "YLR118C" "insignificant"
"YLR119W" "YLR119W" "insignificant"
"YLR120C" "YLR120C" "insignificant"
"YLR120W-A" "YLR120W-A" "insignificant"
"YLR121C" "YLR121C" "insignificant"
"YLR122C" "YLR122C" "insignificant"
"YLR123C" "YLR123C" "insignificant"
"YLR124W" "YLR124W" "insignificant"
"YLR125W" "YLR125W" "insignificant"
"YLR126C" "YLR126C" "insignificant"
"YLR127C" "YLR127C" "insignificant"
"YLR128W" "YLR128W" "insignificant"
"YLR129W" "YLR129W" "insignificant"
"YLR130C" "YLR130C" "insignificant"
"YLR131C" "YLR131C" "insignificant"
"YLR132C" "YLR132C" "insignificant"
"YLR133W" "YLR133W" "insignificant"
"YLR135W" "YLR135W" "insignificant"
"YLR136C" "YLR136C" "insignificant"
"YLR137W" "YLR137W" "insignificant"
"YLR138W" "YLR138W" "insignificant"
"YLR139C" "YLR139C" "insignificant"
"YLR140W" "YLR140W" "insignificant"
"YLR141W" "YLR141W" "insignificant"
"YLR143W" "YLR143W" "insignificant"
"YLR144C" "YLR144C" "insignificant"
"YLR145W" "YLR145W" "insignificant"
"YLR146C" "YLR146C" "insignificant"
"YLR146W-A" "YLR146W-A" "insignificant"
"YLR147C" "YLR147C" "insignificant"
"YLR148W" "YLR148W" "insignificant"
"YLR149C" "YLR149C" "insignificant"
"YLR149C-A" "YLR149C-A" "insignificant"
"YLR150W" "YLR150W" "insignificant"
"YLR151C" "YLR151C" "insignificant"
"YLR152C" "YLR152C" "insignificant"
"YLR153C" "YLR153C" "insignificant"
"YLR154C" "YLR154C" "insignificant"
"YLR154C-H" "YLR154C-H" "insignificant"
"YLR154W-A" "YLR154W-A" "insignificant"
"YLR154W-E" "YLR154W-E" "insignificant"
"YLR157C-B" "YLR157C-B" "insignificant"
"YLR162W" "YLR162W" "insignificant"
"YLR162W-A" "YLR162W-A" "insignificant"
"YLR163C" "YLR163C" "insignificant"
"YLR163W-A" "YLR163W-A" "insignificant"
"YLR164W" "YLR164W" "insignificant"
"YLR165C" "YLR165C" "insignificant"
"YLR166C" "YLR166C" "insignificant"
"YLR167W" "YLR167W" "insignificant"
"YLR169W" "YLR169W" "insignificant"
"YLR170C" "YLR170C" "insignificant"
"YLR171W" "YLR171W" "insignificant"
"YLR172C" "YLR172C" "insignificant"
"YLR173W" "YLR173W" "insignificant"
"YLR174W" "YLR174W" "insignificant"
