"GeneID" "Cluster"
"YDL172C" "YDL172C" "insignificant"
"YDL176W" "YDL176W" "insignificant"
"YDL177C" "YDL177C" "insignificant"
"YDL178W" "YDL178W" "insignificant"
"YDL180W" "YDL180W" "insignificant"
"YDL185C-A" "YDL185C-A" "insignificant"
"YDL187C" "YDL187C" "insignificant"
"YDL188C" "YDL188C" "insignificant"
"YDL189W" "YDL189W" "insignificant"
"YDL194W" "YDL194W" "insignificant"
"YDL196W" "YDL196W" "insignificant"
"YDL200C" "YDL200C" "insignificant"
"YDL202W" "YDL202W" "insignificant"
"YDL203C" "YDL203C" "insignificant"
"YDL206W" "YDL206W" "insignificant"
"YDL207W" "YDL207W" "insignificant"
"YDL210W" "YDL210W" "insignificant"
"YDL216C" "YDL216C" "insignificant"
"YDL219W" "YDL219W" "insignificant"
"YDL221W" "YDL221W" "insignificant"
"YDL226C" "YDL226C" "insignificant"
"YDL228C" "YDL228C" "insignificant"
"YDL231C" "YDL231C" "insignificant"
"YDL235C" "YDL235C" "insignificant"
"YDL238C" "YDL238C" "insignificant"
"YDL239C" "YDL239C" "insignificant"
"YDL240C-A" "YDL240C-A" "insignificant"
"YDL240W" "YDL240W" "insignificant"
"YDL242W" "YDL242W" "insignificant"
"YDL243C" "YDL243C" "insignificant"
"YDL245C" "YDL245C" "insignificant"
"YDL246C" "YDL246C" "insignificant"
"YDL247W" "YDL247W" "insignificant"
"YDR003W" "YDR003W" "insignificant"
"YDR003W-A" "YDR003W-A" "insignificant"
"YDR009W" "YDR009W" "insignificant"
"YDR011W" "YDR011W" "insignificant"
"YDR013W" "YDR013W" "insignificant"
"YDR014W" "YDR014W" "insignificant"
"YDR015C" "YDR015C" "insignificant"
"YDR016C" "YDR016C" "insignificant"
"YDR024W" "YDR024W" "insignificant"
"YDR026C" "YDR026C" "insignificant"
"YDR029W" "YDR029W" "insignificant"
"YDR030C" "YDR030C" "insignificant"
"YDR031W" "YDR031W" "insignificant"
"YDR032C" "YDR032C" "insignificant"
"YDR033W" "YDR033W" "insignificant"
"YDR034C-A" "YDR034C-A" "insignificant"
"YDR038C" "YDR038C" "insignificant"
"YDR043C" "YDR043C" "insignificant"
"YDR044W" "YDR044W" "insignificant"
"YDR047W" "YDR047W" "insignificant"
"YDR048C" "YDR048C" "insignificant"
"YDR049W" "YDR049W" "insignificant"
"YDR050C" "YDR050C" "insignificant"
"YDR052C" "YDR052C" "insignificant"
"YDR053W" "YDR053W" "insignificant"
"YDR054C" "YDR054C" "insignificant"
"YDR056C" "YDR056C" "insignificant"
"YDR057W" "YDR057W" "insignificant"
"YDR059C" "YDR059C" "insignificant"
"YDR066C" "YDR066C" "insignificant"
"YDR067C" "YDR067C" "insignificant"
"YDR073W" "YDR073W" "insignificant"
"YDR075W" "YDR075W" "insignificant"
"YDR076W" "YDR076W" "insignificant"
"YDR078C" "YDR078C" "insignificant"
"YDR079C-A" "YDR079C-A" "insignificant"
"YDR079W" "YDR079W" "insignificant"
"YDR080W" "YDR080W" "insignificant"
"YDR081C" "YDR081C" "insignificant"
"YDR082W" "YDR082W" "insignificant"
"YDR086C" "YDR086C" "insignificant"
"YDR088C" "YDR088C" "insignificant"
"YDR092W" "YDR092W" "insignificant"
"YDR094W" "YDR094W" "insignificant"
"YDR095C" "YDR095C" "insignificant"
"YDR096W" "YDR096W" "insignificant"
"YDR097C" "YDR097C" "insignificant"
"YDR098C-B" "YDR098C-B" "insignificant"
"YDR099W" "YDR099W" "insignificant"
"YDR102C" "YDR102C" "insignificant"
"YDR107C" "YDR107C" "insignificant"
"YDR110W" "YDR110W" "insignificant"
"YDR112W" "YDR112W" "insignificant"
"YDR114C" "YDR114C" "insignificant"
"YDR116C" "YDR116C" "insignificant"
"YDR117C" "YDR117C" "insignificant"
"YDR118W" "YDR118W" "insignificant"
"YDR118W-A" "YDR118W-A" "insignificant"
"YDR125C" "YDR125C" "insignificant"
"YDR128W" "YDR128W" "insignificant"
"YDR131C" "YDR131C" "insignificant"
"YDR132C" "YDR132C" "insignificant"
"YDR135C" "YDR135C" "insignificant"
"YDR136C" "YDR136C" "insignificant"
"YDR137W" "YDR137W" "insignificant"
"YDR138W" "YDR138W" "insignificant"
"YDR139C" "YDR139C" "insignificant"
"YDR140W" "YDR140W" "insignificant"
"YDR141C" "YDR141C" "insignificant"
"YDR142C" "YDR142C" "insignificant"
"YDR143C" "YDR143C" "insignificant"
"YDR144C" "YDR144C" "insignificant"
"YDR145W" "YDR145W" "insignificant"
"YDR147W" "YDR147W" "insignificant"
"YDR148C" "YDR148C" "insignificant"
"YDR149C" "YDR149C" "insignificant"
"YDR151C" "YDR151C" "insignificant"
"YDR152W" "YDR152W" "insignificant"
"YDR154C" "YDR154C" "insignificant"
"YDR156W" "YDR156W" "insignificant"
"YDR157W" "YDR157W" "insignificant"
"YDR159W" "YDR159W" "insignificant"
"YDR160W" "YDR160W" "insignificant"
"YDR166C" "YDR166C" "insignificant"
"YDR167W" "YDR167W" "insignificant"
"YDR168W" "YDR168W" "insignificant"
"YDR169C-A" "YDR169C-A" "insignificant"
"YDR170W-A" "YDR170W-A" "insignificant"
"YDR178W" "YDR178W" "insignificant"
"YDR179C" "YDR179C" "insignificant"
"YDR179W-A" "YDR179W-A" "insignificant"
"YDR181C" "YDR181C" "insignificant"
"YDR182W" "YDR182W" "insignificant"
"YDR182W-A" "YDR182W-A" "insignificant"
"YDR183C-A" "YDR183C-A" "insignificant"
"YDR183W" "YDR183W" "insignificant"
"YDR187C" "YDR187C" "insignificant"
"YDR189W" "YDR189W" "insignificant"
"YDR193W" "YDR193W" "insignificant"
"YDR194W-A" "YDR194W-A" "insignificant"
"YDR195W" "YDR195W" "insignificant"
"YDR196C" "YDR196C" "insignificant"
"YDR197W" "YDR197W" "insignificant"
"YDR199W" "YDR199W" "insignificant"
"YDR201W" "YDR201W" "insignificant"
"YDR202C" "YDR202C" "insignificant"
"YDR203W" "YDR203W" "insignificant"
"YDR205W" "YDR205W" "insignificant"
"YDR206W" "YDR206W" "insignificant"
"YDR209C" "YDR209C" "insignificant"
"YDR210W" "YDR210W" "insignificant"
"YDR212W" "YDR212W" "insignificant"
"YDR213W" "YDR213W" "insignificant"
"YDR215C" "YDR215C" "insignificant"
"YDR216W" "YDR216W" "insignificant"
"YDR217C" "YDR217C" "insignificant"
"YDR219C" "YDR219C" "insignificant"
"YDR220C" "YDR220C" "insignificant"
"YDR222W" "YDR222W" "insignificant"
"YDR227W" "YDR227W" "insignificant"
"YDR229W" "YDR229W" "insignificant"
"YDR230W" "YDR230W" "insignificant"
"YDR236C" "YDR236C" "insignificant"
"YDR238C" "YDR238C" "insignificant"
"YDR239C" "YDR239C" "insignificant"
"YDR241W" "YDR241W" "insignificant"
"YDR243C" "YDR243C" "insignificant"
"YDR246W-A" "YDR246W-A" "insignificant"
"YDR247W" "YDR247W" "insignificant"
"YDR248C" "YDR248C" "insignificant"
"YDR250C" "YDR250C" "insignificant"
"YDR252W" "YDR252W" "insignificant"
"YDR253C" "YDR253C" "insignificant"
"YDR254W" "YDR254W" "insignificant"
"YDR255C" "YDR255C" "insignificant"
"YDR259C" "YDR259C" "insignificant"
"YDR260C" "YDR260C" "insignificant"
"YDR261C-D" "YDR261C-D" "insignificant"
"YDR261W-B" "YDR261W-B" "insignificant"
"YDR262W" "YDR262W" "insignificant"
"YDR265W" "YDR265W" "insignificant"
"YDR268W" "YDR268W" "insignificant"
"YDR269C" "YDR269C" "insignificant"
"YDR271C" "YDR271C" "insignificant"
"YDR272W" "YDR272W" "insignificant"
"YDR274C" "YDR274C" "insignificant"
"YDR276C" "YDR276C" "insignificant"
"YDR277C" "YDR277C" "insignificant"
"YDR282C" "YDR282C" "insignificant"
"YDR284C" "YDR284C" "insignificant"
"YDR286C" "YDR286C" "insignificant"
"YDR287W" "YDR287W" "insignificant"
"YDR288W" "YDR288W" "insignificant"
"YDR290W" "YDR290W" "insignificant"
"YDR291W" "YDR291W" "insignificant"
"YDR293C" "YDR293C" "insignificant"
"YDR295C" "YDR295C" "insignificant"
"YDR298C" "YDR298C" "insignificant"
"YDR303C" "YDR303C" "insignificant"
"YDR304C" "YDR304C" "insignificant"
"YDR305C" "YDR305C" "insignificant"
"YDR311W" "YDR311W" "insignificant"
"YDR312W" "YDR312W" "insignificant"
"YDR314C" "YDR314C" "insignificant"
"YDR315C" "YDR315C" "insignificant"
"YDR316W" "YDR316W" "insignificant"
"YDR316W-B" "YDR316W-B" "insignificant"
"YDR317W" "YDR317W" "insignificant"
"YDR318W" "YDR318W" "insignificant"
"YDR320C" "YDR320C" "insignificant"
"YDR320C-A" "YDR320C-A" "insignificant"
"YDR320W-B" "YDR320W-B" "insignificant"
"YDR322W" "YDR322W" "insignificant"
"YDR323C" "YDR323C" "insignificant"
"YDR325W" "YDR325W" "insignificant"
"YDR327W" "YDR327W" "insignificant"
"YDR332W" "YDR332W" "insignificant"
"YDR333C" "YDR333C" "insignificant"
"YDR334W" "YDR334W" "insignificant"
"YDR335W" "YDR335W" "insignificant"
"YDR336W" "YDR336W" "insignificant"
"YDR337W" "YDR337W" "insignificant"
"YDR340W" "YDR340W" "insignificant"
"YDR342C" "YDR342C" "insignificant"
"YDR343C" "YDR343C" "insignificant"
"YDR344C" "YDR344C" "insignificant"
"YDR345C" "YDR345C" "insignificant"
"YDR347W" "YDR347W" "insignificant"
"YDR348C" "YDR348C" "insignificant"
"YDR349C" "YDR349C" "insignificant"
"YDR351W" "YDR351W" "insignificant"
"YDR352W" "YDR352W" "insignificant"
"YDR354C-A" "YDR354C-A" "insignificant"
"YDR355C" "YDR355C" "insignificant"
"YDR356W" "YDR356W" "insignificant"
"YDR357C" "YDR357C" "insignificant"
"YDR359C" "YDR359C" "insignificant"
"YDR360W" "YDR360W" "insignificant"
"YDR363W-A" "YDR363W-A" "insignificant"
"YDR365W-B" "YDR365W-B" "insignificant"
"YDR366C" "YDR366C" "insignificant"
"YDR367W" "YDR367W" "insignificant"
"YDR369C" "YDR369C" "insignificant"
"YDR371C-A" "YDR371C-A" "insignificant"
"YDR373W" "YDR373W" "insignificant"
"YDR374C" "YDR374C" "insignificant"
"YDR374W-A" "YDR374W-A" "insignificant"
"YDR375C" "YDR375C" "insignificant"
"YDR376W" "YDR376W" "insignificant"
"YDR377W" "YDR377W" "insignificant"
"YDR379C-A" "YDR379C-A" "insignificant"
"YDR379W" "YDR379W" "insignificant"
"YDR380W" "YDR380W" "insignificant"
"YDR381C-A" "YDR381C-A" "insignificant"
"YDR386W" "YDR386W" "insignificant"
"YDR387C" "YDR387C" "insignificant"
"YDR390C" "YDR390C" "insignificant"
"YDR391C" "YDR391C" "insignificant"
"YDR393W" "YDR393W" "insignificant"
"YDR396W" "YDR396W" "insignificant"
"YDR401W" "YDR401W" "insignificant"
"YDR402C" "YDR402C" "insignificant"
"YDR403W" "YDR403W" "insignificant"
"YDR405W" "YDR405W" "insignificant"
"YDR406W-A" "YDR406W-A" "insignificant"
"YDR408C" "YDR408C" "insignificant"
"YDR413C" "YDR413C" "insignificant"
"YDR415C" "YDR415C" "insignificant"
"YDR417C" "YDR417C" "insignificant"
"YDR421W" "YDR421W" "insignificant"
"YDR422C" "YDR422C" "insignificant"
"YDR423C" "YDR423C" "insignificant"
"YDR424C" "YDR424C" "insignificant"
"YDR426C" "YDR426C" "insignificant"
"YDR430C" "YDR430C" "insignificant"
"YDR431W" "YDR431W" "insignificant"
"YDR433W" "YDR433W" "insignificant"
"YDR434W" "YDR434W" "insignificant"
"YDR437W" "YDR437W" "insignificant"
"YDR438W" "YDR438W" "insignificant"
"YDR439W" "YDR439W" "insignificant"
"YDR440W" "YDR440W" "insignificant"
"YDR441C" "YDR441C" "insignificant"
"YDR442W" "YDR442W" "insignificant"
"YDR445C" "YDR445C" "insignificant"
"YDR449C" "YDR449C" "insignificant"
"YDR454C" "YDR454C" "insignificant"
"YDR455C" "YDR455C" "insignificant"
"YDR456W" "YDR456W" "insignificant"
"YDR463W" "YDR463W" "insignificant"
"YDR464C-A" "YDR464C-A" "insignificant"
"YDR464W" "YDR464W" "insignificant"
"YDR467C" "YDR467C" "insignificant"
"YDR470C" "YDR470C" "insignificant"
"YDR472W" "YDR472W" "insignificant"
"YDR478W" "YDR478W" "insignificant"
"YDR482C" "YDR482C" "insignificant"
"YDR484W" "YDR484W" "insignificant"
"YDR485C" "YDR485C" "insignificant"
"YDR487C" "YDR487C" "insignificant"
"YDR489W" "YDR489W" "insignificant"
"YDR493W" "YDR493W" "insignificant"
"YDR494W" "YDR494W" "insignificant"
"YDR498C" "YDR498C" "insignificant"
"YDR499W" "YDR499W" "insignificant"
"YDR502C" "YDR502C" "insignificant"
"YDR504C" "YDR504C" "insignificant"
"YDR505C" "YDR505C" "insignificant"
"YDR509W" "YDR509W" "insignificant"
"YDR510C-A" "YDR510C-A" "insignificant"
"YDR514C" "YDR514C" "insignificant"
"YDR518W" "YDR518W" "insignificant"
"YDR519W" "YDR519W" "insignificant"
"YDR521W" "YDR521W" "insignificant"
"YDR522C" "YDR522C" "insignificant"
"YDR523C" "YDR523C" "insignificant"
"YDR524C-A" "YDR524C-A" "insignificant"
"YDR524W-C" "YDR524W-C" "insignificant"
"YDR525W" "YDR525W" "insignificant"
"YDR525W-A" "YDR525W-A" "insignificant"
"YDR526C" "YDR526C" "insignificant"
"YDR527W" "YDR527W" "insignificant"
"YDR530C" "YDR530C" "insignificant"
"YDR531W" "YDR531W" "insignificant"
"YDR532C" "YDR532C" "insignificant"
"YDR533C" "YDR533C" "insignificant"
"YDR534C" "YDR534C" "insignificant"
"YDR535C" "YDR535C" "insignificant"
"YDR536W" "YDR536W" "insignificant"
"YDR537C" "YDR537C" "insignificant"
"YDR543C" "YDR543C" "insignificant"
"YDR544C" "YDR544C" "insignificant"
"YDR545W" "YDR545W" "insignificant"
"YEL002C" "YEL002C" "insignificant"
"YEL003W" "YEL003W" "insignificant"
"YEL005C" "YEL005C" "insignificant"
"YEL008W" "YEL008W" "insignificant"
"YEL009C-A" "YEL009C-A" "insignificant"
"YEL010W" "YEL010W" "insignificant"
"YEL013W" "YEL013W" "insignificant"
"YEL014C" "YEL014C" "insignificant"
"YEL015W" "YEL015W" "insignificant"
"YEL018C-A" "YEL018C-A" "insignificant"
"YEL018W" "YEL018W" "insignificant"
"YEL019C" "YEL019C" "insignificant"
"YEL020C" "YEL020C" "insignificant"
"YEL020C-B" "YEL020C-B" "insignificant"
"YEL020W-A" "YEL020W-A" "insignificant"
"YEL021W" "YEL021W" "insignificant"
"YEL022W" "YEL022W" "insignificant"
"YEL024W" "YEL024W" "insignificant"
"YEL025C" "YEL025C" "insignificant"
"YEL030C-A" "YEL030C-A" "insignificant"
"YEL030W" "YEL030W" "insignificant"
"YEL031W" "YEL031W" "insignificant"
"YEL032C-A" "YEL032C-A" "insignificant"
"YEL033W" "YEL033W" "insignificant"
"YEL034C-A" "YEL034C-A" "insignificant"
"YEL034W" "YEL034W" "insignificant"
"YEL035C" "YEL035C" "insignificant"
"YEL040W" "YEL040W" "insignificant"
"YEL044W" "YEL044W" "insignificant"
"YEL045C" "YEL045C" "insignificant"
"YEL049W" "YEL049W" "insignificant"
"YEL050C" "YEL050C" "insignificant"
"YEL050W-A" "YEL050W-A" "insignificant"
"YEL052W" "YEL052W" "insignificant"
"YEL056W" "YEL056W" "insignificant"
"YEL059W" "YEL059W" "insignificant"
"YEL060C" "YEL060C" "insignificant"
"YEL066W" "YEL066W" "insignificant"
"YEL067C" "YEL067C" "insignificant"
"YEL068C" "YEL068C" "insignificant"
"YEL072W" "YEL072W" "insignificant"
"YEL073C" "YEL073C" "insignificant"
"YEL074W" "YEL074W" "insignificant"
"YEL075C" "YEL075C" "insignificant"
"YEL075W-A" "YEL075W-A" "insignificant"
"YEL076C" "YEL076C" "insignificant"
"YEL076C-A" "YEL076C-A" "insignificant"
"YEL077C" "YEL077C" "insignificant"
"YEL077W-A" "YEL077W-A" "insignificant"
"YER006C-A" "YER006C-A" "insignificant"
"YER013W" "YER013W" "insignificant"
"YER014C-A" "YER014C-A" "insignificant"
"YER015W" "YER015W" "insignificant"
"YER016W" "YER016W" "insignificant"
"YER019C-A" "YER019C-A" "insignificant"
"YER022W" "YER022W" "insignificant"
"YER024W" "YER024W" "insignificant"
"YER029C" "YER029C" "insignificant"
"YER032W" "YER032W" "insignificant"
"YER033C" "YER033C" "insignificant"
"YER034W" "YER034W" "insignificant"
"YER038C" "YER038C" "insignificant"
"YER038W-A" "YER038W-A" "insignificant"
"YER039C" "YER039C" "insignificant"
"YER039C-A" "YER039C-A" "insignificant"
"YER040W" "YER040W" "insignificant"
"YER041W" "YER041W" "insignificant"
"YER042W" "YER042W" "insignificant"
"YER044C" "YER044C" "insignificant"
"YER044C-A" "YER044C-A" "insignificant"
"YER046W" "YER046W" "insignificant"
"YER047C" "YER047C" "insignificant"
"YER048C" "YER048C" "insignificant"
"YER050C" "YER050C" "insignificant"
"YER058W" "YER058W" "insignificant"
"YER059W" "YER059W" "insignificant"
"YER063W" "YER063W" "insignificant"
"YER066C-A" "YER066C-A" "insignificant"
"YER066W" "YER066W" "insignificant"
"YER067C-A" "YER067C-A" "insignificant"
"YER068C-A" "YER068C-A" "insignificant"
"YER068W" "YER068W" "insignificant"
"YER071C" "YER071C" "insignificant"
"YER074W-A" "YER074W-A" "insignificant"
"YER075C" "YER075C" "insignificant"
"YER076C" "YER076C" "insignificant"
"YER076W-A" "YER076W-A" "insignificant"
"YER078C" "YER078C" "insignificant"
"YER078W-A" "YER078W-A" "insignificant"
"YER079C-A" "YER079C-A" "insignificant"
"YER079W" "YER079W" "insignificant"
"YER083C" "YER083C" "insignificant"
"YER084W-A" "YER084W-A" "insignificant"
"YER085C" "YER085C" "insignificant"
"YER087C-A" "YER087C-A" "insignificant"
"YER087W" "YER087W" "insignificant"
"YER088C" "YER088C" "insignificant"
"YER088C-A" "YER088C-A" "insignificant"
"YER088W-B" "YER088W-B" "insignificant"
"YER089C" "YER089C" "insignificant"
"YER090C-A" "YER090C-A" "insignificant"
"YER091C-A" "YER091C-A" "insignificant"
"YER092W" "YER092W" "insignificant"
"YER093C" "YER093C" "insignificant"
"YER097W" "YER097W" "insignificant"
"YER098W" "YER098W" "insignificant"
"YER105C" "YER105C" "insignificant"
"YER106W" "YER106W" "insignificant"
"YER107W-A" "YER107W-A" "insignificant"
"YER113C" "YER113C" "insignificant"
"YER115C" "YER115C" "insignificant"
"YER116C" "YER116C" "insignificant"
"YER118C" "YER118C" "insignificant"
"YER119C-A" "YER119C-A" "insignificant"
"YER120W" "YER120W" "insignificant"
"YER121W" "YER121W" "insignificant"
"YER122C" "YER122C" "insignificant"
"YER127W" "YER127W" "insignificant"
"YER128W" "YER128W" "insignificant"
"YER129W" "YER129W" "insignificant"
"YER133W-A" "YER133W-A" "insignificant"
"YER135C" "YER135C" "insignificant"
"YER137W-A" "YER137W-A" "insignificant"
"YER138C" "YER138C" "insignificant"
"YER138W-A" "YER138W-A" "insignificant"
"YER139C" "YER139C" "insignificant"
"YER140W" "YER140W" "insignificant"
"YER141W" "YER141W" "insignificant"
"YER144C" "YER144C" "insignificant"
"YER145C-A" "YER145C-A" "insignificant"
"YER147C-A" "YER147C-A" "insignificant"
"YER148W-A" "YER148W-A" "insignificant"
"YER150W" "YER150W" "insignificant"
"YER151C" "YER151C" "insignificant"
"YER152C" "YER152C" "insignificant"
"YER152W-A" "YER152W-A" "insignificant"
"YER154W" "YER154W" "insignificant"
"YER156C" "YER156C" "insignificant"
"YER157W" "YER157W" "insignificant"
"YER158C" "YER158C" "insignificant"
"YER158W-A" "YER158W-A" "insignificant"
"YER161C" "YER161C" "insignificant"
"YER162C" "YER162C" "insignificant"
"YER165C-A" "YER165C-A" "insignificant"
"YER168C" "YER168C" "insignificant"
"YER171W" "YER171W" "insignificant"
"YER172C-A" "YER172C-A" "insignificant"
"YER175C" "YER175C" "insignificant"
"YER175W-A" "YER175W-A" "insignificant"
"YER176W" "YER176W" "insignificant"
"YER181C" "YER181C" "insignificant"
"YER182W" "YER182W" "insignificant"
"YER183C" "YER183C" "insignificant"
"YER187W" "YER187W" "insignificant"
"YER188C-A" "YER188C-A" "insignificant"
"YER189W" "YER189W" "insignificant"
"YER190W" "YER190W" "insignificant"
"YFL002W-A" "YFL002W-A" "insignificant"
"YFL003C" "YFL003C" "insignificant"
"YFL007W" "YFL007W" "insignificant"
"YFL008W" "YFL008W" "insignificant"
"YFL009W" "YFL009W" "insignificant"
"YFL010W-A" "YFL010W-A" "insignificant"
"YFL011W" "YFL011W" "insignificant"
"YFL012W" "YFL012W" "insignificant"
"YFL012W-A" "YFL012W-A" "insignificant"
"YFL013W-A" "YFL013W-A" "insignificant"
"YFL015W-A" "YFL015W-A" "insignificant"
"YFL019C" "YFL019C" "insignificant"
"YFL020C" "YFL020C" "insignificant"
"YFL021C-A" "YFL021C-A" "insignificant"
"YFL021W" "YFL021W" "insignificant"
"YFL022C" "YFL022C" "insignificant"
"YFL024C" "YFL024C" "insignificant"
"YFL025C" "YFL025C" "insignificant"
"YFL031C-A" "YFL031C-A" "insignificant"
"YFL032W" "YFL032W" "insignificant"
"YFL033C" "YFL033C" "insignificant"
"YFL036W" "YFL036W" "insignificant"
"YFL040W" "YFL040W" "insignificant"
"YFL041W-A" "YFL041W-A" "insignificant"
"YFL044C" "YFL044C" "insignificant"
"YFL051C" "YFL051C" "insignificant"
"YFL052W" "YFL052W" "insignificant"
"YFL060C" "YFL060C" "insignificant"
"YFL061W" "YFL061W" "insignificant"
"YFL062W" "YFL062W" "insignificant"
"YFL063W" "YFL063W" "insignificant"
"YFL064C" "YFL064C" "insignificant"
"YFL065C" "YFL065C" "insignificant"
"YFL066C" "YFL066C" "insignificant"
"YFL067W" "YFL067W" "insignificant"
"YFR002W" "YFR002W" "insignificant"
"YFR007W" "YFR007W" "insignificant"
"YFR008W" "YFR008W" "insignificant"
"YFR012W" "YFR012W" "insignificant"
"YFR012W-A" "YFR012W-A" "insignificant"
"YFR020W" "YFR020W" "insignificant"
"YFR022W" "YFR022W" "insignificant"
"YFR023W" "YFR023W" "insignificant"
"YFR025C" "YFR025C" "insignificant"
"YFR029W" "YFR029W" "insignificant"
"YFR032C-B" "YFR032C-B" "insignificant"
"YFR035C" "YFR035C" "insignificant"
"YFR036W-A" "YFR036W-A" "insignificant"
"YFR040W" "YFR040W" "insignificant"
"YFR043C" "YFR043C" "insignificant"
"YFR044C" "YFR044C" "insignificant"
"YFR045W" "YFR045W" "insignificant"
"YFR046C" "YFR046C" "insignificant"
"YFR048W" "YFR048W" "insignificant"
"YFR052C-A" "YFR052C-A" "insignificant"
"YFR054C" "YFR054C" "insignificant"
"YFR056C" "YFR056C" "insignificant"
"YFR057W" "YFR057W" "insignificant"
"YGL001C" "YGL001C" "insignificant"
"YGL002W" "YGL002W" "insignificant"
"YGL003C" "YGL003C" "insignificant"
"YGL004C" "YGL004C" "insignificant"
"YGL006W-A" "YGL006W-A" "insignificant"
"YGL007C-A" "YGL007C-A" "insignificant"
"YGL007W" "YGL007W" "insignificant"
"YGL009C" "YGL009C" "insignificant"
"YGL014C-A" "YGL014C-A" "insignificant"
"YGL015C" "YGL015C" "insignificant"
"YGL017W" "YGL017W" "insignificant"
"YGL018C" "YGL018C" "insignificant"
"YGL019W" "YGL019W" "insignificant"
"YGL020C" "YGL020C" "insignificant"
"YGL021W" "YGL021W" "insignificant"
"YGL024W" "YGL024W" "insignificant"
"YGL027C" "YGL027C" "insignificant"
"YGL033W" "YGL033W" "insignificant"
"YGL036W" "YGL036W" "insignificant"
"YGL040C" "YGL040C" "insignificant"
"YGL041C" "YGL041C" "insignificant"
"YGL041C-B" "YGL041C-B" "insignificant"
"YGL042C" "YGL042C" "insignificant"
"YGL044C" "YGL044C" "insignificant"
"YGL045W" "YGL045W" "insignificant"
"YGL056C" "YGL056C" "insignificant"
"YGL057C" "YGL057C" "insignificant"
"YGL058W" "YGL058W" "insignificant"
"YGL059W" "YGL059W" "insignificant"
"YGL061C" "YGL061C" "insignificant"
"YGL063C-A" "YGL063C-A" "insignificant"
"YGL063W" "YGL063W" "insignificant"
"YGL064C" "YGL064C" "insignificant"
"YGL067W" "YGL067W" "insignificant"
"YGL068W" "YGL068W" "insignificant"
"YGL069C" "YGL069C" "insignificant"
"YGL071W" "YGL071W" "insignificant"
"YGL072C" "YGL072C" "insignificant"
"YGL074C" "YGL074C" "insignificant"
"YGL075C" "YGL075C" "insignificant"
"YGL079W" "YGL079W" "insignificant"
"YGL080W" "YGL080W" "insignificant"
"YGL081W" "YGL081W" "insignificant"
"YGL083W" "YGL083W" "insignificant"
"YGL086W" "YGL086W" "insignificant"
"YGL088W" "YGL088W" "insignificant"
"YGL090W" "YGL090W" "insignificant"
"YGL095C" "YGL095C" "insignificant"
"YGL098W" "YGL098W" "insignificant"
"YGL101W" "YGL101W" "insignificant"
"YGL102C" "YGL102C" "insignificant"
"YGL105W" "YGL105W" "insignificant"
"YGL106W" "YGL106W" "insignificant"
"YGL107C" "YGL107C" "insignificant"
"YGL108C" "YGL108C" "insignificant"
"YGL109W" "YGL109W" "insignificant"
"YGL110C" "YGL110C" "insignificant"
"YGL111W" "YGL111W" "insignificant"
"YGL112C" "YGL112C" "insignificant"
"YGL113W" "YGL113W" "insignificant"
"YGL114W" "YGL114W" "insignificant"
"YGL115W" "YGL115W" "insignificant"
"YGL118C" "YGL118C" "insignificant"
"YGL121C" "YGL121C" "insignificant"
"YGL122C" "YGL122C" "insignificant"
"YGL123C-A" "YGL123C-A" "insignificant"
"YGL124C" "YGL124C" "insignificant"
"YGL129C" "YGL129C" "insignificant"
"YGL131C" "YGL131C" "insignificant"
"YGL132W" "YGL132W" "insignificant"
"YGL133W" "YGL133W" "insignificant"
"YGL134W" "YGL134W" "insignificant"
"YGL137W" "YGL137W" "insignificant"
"YGL138C" "YGL138C" "insignificant"
"YGL139W" "YGL139W" "insignificant"
"YGL141W" "YGL141W" "insignificant"
"YGL143C" "YGL143C" "insignificant"
"YGL145W" "YGL145W" "insignificant"
"YGL148W" "YGL148W" "insignificant"
"YGL149W" "YGL149W" "insignificant"
"YGL150C" "YGL150C" "insignificant"
"YGL151W" "YGL151W" "insignificant"
"YGL152C" "YGL152C" "insignificant"
"YGL154C" "YGL154C" "insignificant"
"YGL156W" "YGL156W" "insignificant"
"YGL157W" "YGL157W" "insignificant"
"YGL158W" "YGL158W" "insignificant"
"YGL164C" "YGL164C" "insignificant"
"YGL165C" "YGL165C" "insignificant"
"YGL168W" "YGL168W" "insignificant"
"YGL170C" "YGL170C" "insignificant"
"YGL173C" "YGL173C" "insignificant"
"YGL176C" "YGL176C" "insignificant"
"YGL177W" "YGL177W" "insignificant"
"YGL179C" "YGL179C" "insignificant"
"YGL180W" "YGL180W" "insignificant"
"YGL182C" "YGL182C" "insignificant"
"YGL183C" "YGL183C" "insignificant"
"YGL185C" "YGL185C" "insignificant"
"YGL187C" "YGL187C" "insignificant"
"YGL190C" "YGL190C" "insignificant"
"YGL196W" "YGL196W" "insignificant"
"YGL198W" "YGL198W" "insignificant"
"YGL199C" "YGL199C" "insignificant"
"YGL201C" "YGL201C" "insignificant"
"YGL204C" "YGL204C" "insignificant"
"YGL205W" "YGL205W" "insignificant"
"YGL206C" "YGL206C" "insignificant"
"YGL210W" "YGL210W" "insignificant"
"YGL213C" "YGL213C" "insignificant"
"YGL214W" "YGL214W" "insignificant"
"YGL216W" "YGL216W" "insignificant"
"YGL217C" "YGL217C" "insignificant"
"YGL218W" "YGL218W" "insignificant"
"YGL220W" "YGL220W" "insignificant"
"YGL222C" "YGL222C" "insignificant"
"YGL225W" "YGL225W" "insignificant"
