"GeneID" "Cluster"
"1876" "YNL042W" "cluster1"
"1877" "YNL042W-B" "cluster6"
"1878" "YNL043C" "cluster4"
"1879" "YNL044W" "cluster5"
"1880" "YNL045W" "cluster1"
"1881" "YNL049C" "cluster3"
"1882" "YNL052W" "cluster2"
"1883" "YNL053W" "cluster3"
"1884" "YNL054W" "cluster1"
"1885" "YNL054W-B" "cluster4"
"1886" "YNL056W" "cluster3"
"1887" "YNL058C" "cluster1"
"1888" "YNL062C" "cluster7"
"1889" "YNL063W" "cluster1"
"1890" "YNL064C" "cluster1"
"1891" "YNL067W" "cluster7"
"1892" "YNL070W" "cluster3"
"1893" "YNL072W" "cluster1"
"1894" "YNL074C" "cluster1"
"1895" "YNL078W" "cluster1"
"1896" "YNL080C" "cluster3"
"1897" "YNL082W" "cluster3"
"1898" "YNL087W" "cluster3"
"1899" "YNL088W" "cluster3"
"1900" "YNL092W" "cluster2"
"1901" "YNL093W" "cluster6"
"1902" "YNL094W" "cluster1"
"1903" "YNL097C" "cluster1"
"1904" "YNL099C" "cluster3"
"1905" "YNL102W" "cluster3"
"1906" "YNL103W" "cluster1"
"1907" "YNL106C" "cluster3"
"1908" "YNL107W" "cluster3"
"1909" "YNL108C" "cluster5"
"1910" "YNL111C" "cluster5"
"1911" "YNL114C" "cluster8"
"1912" "YNL115C" "cluster2"
"1913" "YNL116W" "cluster1"
"1914" "YNL117W" "cluster2"
"1915" "YNL119W" "cluster3"
"1916" "YNL123W" "cluster3"
"1917" "YNL126W" "cluster3"
"1918" "YNL128W" "cluster2"
"1919" "YNL130C" "cluster3"
"1920" "YNL134C" "cluster2"
"1921" "YNL141W" "cluster7"
"1922" "YNL142W" "cluster2"
"1923" "YNL144C" "cluster2"
"1924" "YNL145W" "cluster5"
"1925" "YNL146C-A" "cluster2"
"1926" "YNL147W" "cluster3"
"1927" "YNL149C" "cluster4"
"1928" "YNL154C" "cluster3"
"1929" "YNL155W" "cluster1"
"1930" "YNL157W" "cluster1"
"1931" "YNL161W" "cluster1"
"1932" "YNL166C" "cluster3"
"1933" "YNL167C" "cluster1"
"1934" "YNL168C" "cluster3"
"1935" "YNL172W" "cluster1"
"1936" "YNL173C" "cluster2"
"1937" "YNL176C" "cluster1"
"1938" "YNL180C" "cluster1"
"1939" "YNL181W" "cluster3"
"1940" "YNL182C" "cluster7"
"1941" "YNL186W" "cluster3"
"1942" "YNL191W" "cluster1"
"1943" "YNL192W" "cluster1"
"1944" "YNL193W" "cluster1"
"1945" "YNL197C" "cluster1"
"1946" "YNL199C" "cluster3"
"1947" "YNL200C" "cluster2"
"1948" "YNL201C" "cluster3"
"1949" "YNL206C" "cluster3"
"1950" "YNL207W" "cluster3"
"1951" "YNL208W" "cluster2"
"1952" "YNL213C" "cluster3"
"1953" "YNL214W" "cluster1"
"1954" "YNL215W" "cluster1"
"1955" "YNL216W" "cluster3"
"1956" "YNL218W" "cluster3"
"1957" "YNL220W" "cluster3"
"1958" "YNL225C" "cluster3"
"1959" "YNL229C" "cluster3"
"1960" "YNL230C" "cluster1"
"1961" "YNL231C" "cluster3"
"1962" "YNL233W" "cluster3"
"1963" "YNL234W" "cluster2"
"1964" "YNL241C" "cluster2"
"1965" "YNL242W" "cluster1"
"1966" "YNL245C" "cluster3"
"1967" "YNL247W" "cluster7"
"1968" "YNL251C" "cluster1"
"1969" "YNL252C" "cluster3"
"1970" "YNL254C" "cluster1"
"1971" "YNL256W" "cluster3"
"1972" "YNL257C" "cluster1"
"1973" "YNL262W" "cluster3"
"1974" "YNL263C" "cluster3"
"1975" "YNL264C" "cluster3"
"1976" "YNL265C" "cluster1"
"1977" "YNL268W" "cluster3"
"1978" "YNL271C" "cluster1"
"1979" "YNL272C" "cluster3"
"1980" "YNL273W" "cluster3"
"1981" "YNL274C" "cluster2"
"1982" "YNL278W" "cluster1"
"1983" "YNL279W" "cluster2"
"1984" "YNL280C" "cluster3"
"1985" "YNL281W" "cluster3"
"1986" "YNL282W" "cluster7"
"1987" "YNL283C" "cluster3"
"1988" "YNL284C-B" "cluster4"
"1989" "YNL286W" "cluster1"
"1990" "YNL288W" "cluster3"
"1991" "YNL289W" "cluster1"
"1992" "YNL290W" "cluster3"
"1993" "YNL291C" "cluster3"
"1994" "YNL298W" "cluster3"
"1995" "YNL299W" "cluster3"
"1996" "YNL300W" "cluster5"
"1997" "YNL302C" "cluster7"
"1998" "YNL304W" "cluster1"
"1999" "YNL307C" "cluster3"
"2000" "YNL309W" "cluster3"
"2001" "YNL310C" "cluster1"
"2002" "YNL312W" "cluster3"
"2003" "YNL321W" "cluster1"
"2004" "YNL322C" "cluster1"
"2005" "YNL325C" "cluster1"
"2006" "YNL326C" "cluster3"
"2007" "YNL330C" "cluster3"
"2008" "YNL332W" "cluster6"
"2009" "YNR001C" "cluster2"
"2010" "YNR003C" "cluster7"
"2011" "YNR006W" "cluster1"
"2012" "YNR009W" "cluster1"
"2013" "YNR010W" "cluster1"
"2014" "YNR012W" "cluster3"
"2015" "YNR016C" "cluster5"
"2016" "YNR023W" "cluster3"
"2017" "YNR026C" "cluster3"
"2018" "YNR028W" "cluster3"
"2019" "YNR030W" "cluster3"
"2020" "YNR032W" "cluster1"
"2021" "YNR033W" "cluster1"
"2022" "YNR034W" "cluster2"
"2023" "YNR042W" "cluster6"
"2024" "YNR043W" "cluster3"
"2025" "YNR044W" "cluster5"
"2026" "YNR045W" "cluster1"
"2027" "YNR050C" "cluster5"
"2028" "YNR053C" "cluster7"
"2029" "YNR059W" "cluster1"
"2030" "YNR061C" "cluster3"
"2031" "YNR062C" "cluster1"
"2032" "YNR064C" "cluster2"
"2033" "YNR065C" "cluster1"
"2034" "YNR066C" "cluster2"
"2035" "YNR069C" "cluster2"
"2036" "YOL001W" "cluster1"
"2037" "YOL002C" "cluster5"
"2038" "YOL006C" "cluster3"
"2039" "YOL007C" "cluster1"
"2040" "YOL008W" "cluster3"
"2041" "YOL009C" "cluster1"
"2042" "YOL010W" "cluster7"
"2043" "YOL011W" "cluster1"
"2044" "YOL012C" "cluster3"
"2045" "YOL013C" "cluster1"
"2046" "YOL016C" "cluster2"
"2047" "YOL017W" "cluster1"
"2048" "YOL019W" "cluster1"
"2049" "YOL023W" "cluster1"
"2050" "YOL025W" "cluster1"
"2051" "YOL031C" "cluster3"
"2052" "YOL032W" "cluster2"
"2053" "YOL034W" "cluster3"
"2054" "YOL038W" "cluster1"
"2055" "YOL048C" "cluster2"
"2056" "YOL051W" "cluster1"
"2057" "YOL052C" "cluster3"
"2058" "YOL052C-A" "cluster6"
"2059" "YOL053W" "cluster1"
"2060" "YOL055C" "cluster1"
"2061" "YOL057W" "cluster3"
"2062" "YOL058W" "cluster5"
"2063" "YOL062C" "cluster3"
"2064" "YOL066C" "cluster3"
"2065" "YOL082W" "cluster1"
"2066" "YOL083W" "cluster2"
"2067" "YOL084W" "cluster6"
"2068" "YOL087C" "cluster1"
"2069" "YOL088C" "cluster1"
"2070" "YOL090W" "cluster3"
"2071" "YOL091W" "cluster2"
"2072" "YOL093W" "cluster3"
"2073" "YOL094C" "cluster3"
"2074" "YOL095C" "cluster3"
"2075" "YOL098C" "cluster3"
"2076" "YOL100W" "cluster1"
"2077" "YOL101C" "cluster4"
"2078" "YOL102C" "cluster3"
"2079" "YOL103W" "cluster3"
"2080" "YOL104C" "cluster2"
"2081" "YOL105C" "cluster1"
"2082" "YOL107W" "cluster1"
"2083" "YOL108C" "cluster1"
"2084" "YOL109W" "cluster2"
"2085" "YOL110W" "cluster2"
"2086" "YOL111C" "cluster1"
"2087" "YOL112W" "cluster3"
"2088" "YOL113W" "cluster1"
"2089" "YOL116W" "cluster1"
"2090" "YOL119C" "cluster1"
"2091" "YOL123W" "cluster1"
"2092" "YOL124C" "cluster7"
"2093" "YOL125W" "cluster3"
"2094" "YOL126C" "cluster2"
"2095" "YOL129W" "cluster1"
"2096" "YOL130W" "cluster1"
"2097" "YOL135C" "cluster3"
"2098" "YOL137W" "cluster3"
"2099" "YOL138C" "cluster1"
"2100" "YOL139C" "cluster7"
"2101" "YOL143C" "cluster1"
"2102" "YOL146W" "cluster3"
"2103" "YOL147C" "cluster2"
"2104" "YOL148C" "cluster3"
"2105" "YOL149W" "cluster3"
"2106" "YOL154W" "cluster2"
"2107" "YOL155C" "cluster6"
"2108" "YOL157C" "cluster2"
"2109" "YOL159C" "cluster2"
"2110" "YOL159C-A" "cluster2"
"2111" "YOL163W" "cluster6"
"2112" "YOL164W" "cluster2"
"2113" "YOL165C" "cluster8"
"2114" "YOR001W" "cluster3"
"2115" "YOR005C" "cluster1"
"2116" "YOR006C" "cluster3"
"2117" "YOR014W" "cluster1"
"2118" "YOR015W" "cluster1"
"2119" "YOR016C" "cluster3"
"2120" "YOR017W" "cluster3"
"2121" "YOR018W" "cluster1"
"2122" "YOR019W" "cluster1"
"2123" "YOR020C" "cluster2"
"2124" "YOR023C" "cluster1"
"2125" "YOR025W" "cluster1"
"2126" "YOR026W" "cluster3"
"2127" "YOR027W" "cluster2"
"2128" "YOR032C" "cluster2"
"2129" "YOR033C" "cluster3"
"2130" "YOR035C" "cluster1"
"2131" "YOR036W" "cluster1"
"2132" "YOR037W" "cluster1"
"2133" "YOR040W" "cluster2"
"2134" "YOR041C" "cluster8"
"2135" "YOR043W" "cluster3"
"2136" "YOR051C" "cluster7"
"2137" "YOR052C" "cluster2"
"2138" "YOR054C" "cluster2"
"2139" "YOR058C" "cluster1"
"2140" "YOR059C" "cluster1"
"2141" "YOR060C" "cluster1"
"2142" "YOR062C" "cluster1"
"2143" "YOR063W" "cluster7"
"2144" "YOR064C" "cluster1"
"2145" "YOR066W" "cluster1"
"2146" "YOR069W" "cluster3"
"2147" "YOR071C" "cluster1"
"2148" "YOR073W" "cluster1"
"2149" "YOR074C" "cluster5"
"2150" "YOR077W" "cluster5"
"2151" "YOR079C" "cluster3"
"2152" "YOR083W" "cluster4"
"2153" "YOR084W" "cluster2"
"2154" "YOR085W" "cluster3"
"2155" "YOR086C" "cluster1"
"2156" "YOR087W" "cluster1"
"2157" "YOR089C" "cluster1"
"2158" "YOR090C" "cluster1"
"2159" "YOR092W" "cluster1"
"2160" "YOR093C" "cluster3"
"2161" "YOR095C" "cluster7"
"2162" "YOR099W" "cluster3"
"2163" "YOR100C" "cluster6"
"2164" "YOR104W" "cluster1"
"2165" "YOR106W" "cluster3"
"2166" "YOR107W" "cluster5"
"2167" "YOR108W" "cluster7"
"2168" "YOR109W" "cluster3"
"2169" "YOR112W" "cluster3"
"2170" "YOR114W" "cluster1"
"2171" "YOR119C" "cluster3"
"2172" "YOR120W" "cluster6"
"2173" "YOR123C" "cluster3"
"2174" "YOR126C" "cluster1"
"2175" "YOR127W" "cluster3"
"2176" "YOR128C" "cluster5"
"2177" "YOR129C" "cluster3"
"2178" "YOR130C" "cluster1"
"2179" "YOR134W" "cluster2"
"2180" "YOR136W" "cluster1"
"2181" "YOR137C" "cluster1"
"2182" "YOR138C" "cluster1"
"2183" "YOR142W" "cluster1"
"2184" "YOR143C" "cluster3"
"2185" "YOR144C" "cluster3"
"2186" "YOR152C" "cluster2"
"2187" "YOR153W" "cluster5"
"2188" "YOR155C" "cluster1"
"2189" "YOR156C" "cluster1"
"2190" "YOR157C" "cluster1"
"2191" "YOR159C" "cluster3"
"2192" "YOR161C" "cluster2"
"2193" "YOR168W" "cluster7"
"2194" "YOR171C" "cluster1"
"2195" "YOR174W" "cluster3"
"2196" "YOR176W" "cluster2"
"2197" "YOR184W" "cluster3"
"2198" "YOR190W" "cluster1"
"2199" "YOR191W" "cluster1"
"2200" "YOR193W" "cluster1"
"2201" "YOR194C" "cluster3"
"2202" "YOR195W" "cluster1"
"2203" "YOR196C" "cluster3"
"2204" "YOR197W" "cluster3"
"2205" "YOR198C" "cluster3"
"2206" "YOR206W" "cluster7"
"2207" "YOR207C" "cluster3"
"2208" "YOR208W" "cluster1"
"2209" "YOR209C" "cluster3"
"2210" "YOR212W" "cluster3"
"2211" "YOR215C" "cluster2"
"2212" "YOR216C" "cluster3"
"2213" "YOR217W" "cluster3"
"2214" "YOR219C" "cluster1"
"2215" "YOR220W" "cluster2"
"2216" "YOR226C" "cluster5"
"2217" "YOR227W" "cluster1"
"2218" "YOR228C" "cluster2"
"2219" "YOR229W" "cluster1"
"2220" "YOR230W" "cluster2"
"2221" "YOR233W" "cluster3"
"2222" "YOR236W" "cluster5"
"2223" "YOR238W" "cluster3"
"2224" "YOR242C" "cluster5"
"2225" "YOR246C" "cluster3"
"2226" "YOR247W" "cluster5"
"2227" "YOR250C" "cluster1"
"2228" "YOR254C" "cluster3"
"2229" "YOR256C" "cluster1"
"2230" "YOR257W" "cluster1"
"2231" "YOR269W" "cluster3"
"2232" "YOR270C" "cluster3"
"2233" "YOR275C" "cluster1"
"2234" "YOR281C" "cluster3"
"2235" "YOR284W" "cluster1"
"2236" "YOR285W" "cluster2"
"2237" "YOR288C" "cluster1"
"2238" "YOR296W" "cluster3"
"2239" "YOR297C" "cluster3"
"2240" "YOR298C-A" "cluster2"
"2241" "YOR303W" "cluster2"
"2242" "YOR306C" "cluster5"
"2243" "YOR310C" "cluster7"
"2244" "YOR311C" "cluster3"
"2245" "YOR315W" "cluster5"
"2246" "YOR318C" "cluster2"
"2247" "YOR320C" "cluster3"
"2248" "YOR321W" "cluster3"
"2249" "YOR326W" "cluster3"
"2250" "YOR327C" "cluster3"
"2251" "YOR329C" "cluster1"
"2252" "YOR330C" "cluster3"
"2253" "YOR337W" "cluster5"
"2254" "YOR339C" "cluster2"
"2255" "YOR342C" "cluster3"
"2256" "YOR343C" "cluster2"
"2257" "YOR344C" "cluster5"
"2258" "YOR346W" "cluster3"
"2259" "YOR347C" "cluster2"
"2260" "YOR349W" "cluster1"
"2261" "YOR355W" "cluster3"
"2262" "YOR356W" "cluster1"
"2263" "YOR357C" "cluster1"
"2264" "YOR359W" "cluster7"
"2265" "YOR360C" "cluster1"
"2266" "YOR371C" "cluster1"
"2267" "YOR372C" "cluster1"
"2268" "YOR373W" "cluster1"
"2269" "YOR375C" "cluster5"
"2270" "YOR376W-A" "cluster2"
"2271" "YOR377W" "cluster2"
"2272" "YOR378W" "cluster2"
"2273" "YOR380W" "cluster1"
"2274" "YOR381W" "cluster1"
"2275" "YOR385W" "cluster2"
"2276" "YOR388C" "cluster6"
"2277" "YPL002C" "cluster1"
"2278" "YPL004C" "cluster2"
"2279" "YPL005W" "cluster1"
"2280" "YPL007C" "cluster3"
"2281" "YPL010W" "cluster3"
"2282" "YPL016W" "cluster1"
"2283" "YPL017C" "cluster2"
"2284" "YPL018W" "cluster2"
"2285" "YPL019C" "cluster5"
"2286" "YPL020C" "cluster1"
"2287" "YPL023C" "cluster1"
"2288" "YPL032C" "cluster3"
"2289" "YPL039W" "cluster1"
"2290" "YPL041C" "cluster1"
"2291" "YPL043W" "cluster7"
"2292" "YPL049C" "cluster3"
"2293" "YPL050C" "cluster3"
"2294" "YPL052W" "cluster1"
"2295" "YPL055C" "cluster1"
"2296" "YPL056C" "cluster2"
"2297" "YPL061W" "cluster5"
"2298" "YPL064C" "cluster1"
"2299" "YPL070W" "cluster1"
"2300" "YPL074W" "cluster1"
"2301" "YPL077C" "cluster1"
"2302" "YPL081W" "cluster7"
"2303" "YPL084W" "cluster1"
"2304" "YPL085W" "cluster1"
"2305" "YPL086C" "cluster7"
"2306" "YPL087W" "cluster2"
"2307" "YPL088W" "cluster2"
"2308" "YPL089C" "cluster1"
"2309" "YPL091W" "cluster1"
"2310" "YPL092W" "cluster2"
"2311" "YPL094C" "cluster3"
"2312" "YPL096W" "cluster1"
"2313" "YPL101W" "cluster3"
"2314" "YPL106C" "cluster5"
"2315" "YPL108W" "cluster3"
"2316" "YPL111W" "cluster2"
"2317" "YPL112C" "cluster3"
"2318" "YPL113C" "cluster2"
"2319" "YPL116W" "cluster1"
"2320" "YPL123C" "cluster2"
"2321" "YPL124W" "cluster1"
"2322" "YPL127C" "cluster1"
"2323" "YPL128C" "cluster3"
"2324" "YPL134C" "cluster2"
"2325" "YPL139C" "cluster3"
"2326" "YPL141C" "cluster1"
"2327" "YPL144W" "cluster3"
"2328" "YPL146C" "cluster7"
"2329" "YPL149W" "cluster1"
"2330" "YPL150W" "cluster1"
"2331" "YPL153C" "cluster1"
"2332" "YPL154C" "cluster2"
"2333" "YPL155C" "cluster1"
"2334" "YPL156C" "cluster1"
"2335" "YPL160W" "cluster7"
"2336" "YPL161C" "cluster3"
"2337" "YPL163C" "cluster5"
"2338" "YPL164C" "cluster1"
"2339" "YPL166W" "cluster2"
"2340" "YPL167C" "cluster1"
"2341" "YPL175W" "cluster3"
"2342" "YPL177C" "cluster1"
"2343" "YPL181W" "cluster1"
"2344" "YPL183C" "cluster3"
"2345" "YPL184C" "cluster3"
"2346" "YPL189C-A" "cluster2"
"2347" "YPL190C" "cluster1"
"2348" "YPL192C" "cluster5"
"2349" "YPL193W" "cluster1"
"2350" "YPL194W" "cluster1"
"2351" "YPL201C" "cluster2"
"2352" "YPL203W" "cluster2"
"2353" "YPL204W" "cluster3"
"2354" "YPL207W" "cluster3"
"2355" "YPL208W" "cluster3"
"2356" "YPL209C" "cluster1"
"2357" "YPL216W" "cluster3"
"2358" "YPL217C" "cluster7"
"2359" "YPL218W" "cluster3"
"2360" "YPL220W" "cluster7"
"2361" "YPL222W" "cluster2"
"2362" "YPL226W" "cluster7"
"2363" "YPL227C" "cluster3"
"2364" "YPL229W" "cluster2"
"2365" "YPL231W" "cluster5"
"2366" "YPL232W" "cluster1"
"2367" "YPL239W" "cluster7"
"2368" "YPL240C" "cluster6"
"2369" "YPL242C" "cluster3"
"2370" "YPL243W" "cluster3"
"2371" "YPL244C" "cluster3"
"2372" "YPL246C" "cluster3"
"2373" "YPL249C" "cluster1"
"2374" "YPL254W" "cluster3"
"2375" "YPL255W" "cluster1"
"2376" "YPL256C" "cluster1"
"2377" "YPL258C" "cluster1"
"2378" "YPL259C" "cluster3"
"2379" "YPL262W" "cluster1"
"2380" "YPL264C" "cluster2"
"2381" "YPL265W" "cluster2"
"2382" "YPL267W" "cluster1"
"2383" "YPL269W" "cluster3"
"2384" "YPR001W" "cluster2"
"2385" "YPR002W" "cluster2"
"2386" "YPR003C" "cluster1"
"2387" "YPR004C" "cluster3"
"2388" "YPR005C" "cluster2"
"2389" "YPR008W" "cluster1"
"2390" "YPR009W" "cluster5"
"2391" "YPR011C" "cluster1"
"2392" "YPR015C" "cluster2"
"2393" "YPR016C" "cluster7"
"2394" "YPR018W" "cluster3"
"2395" "YPR021C" "cluster1"
"2396" "YPR022C" "cluster1"
"2397" "YPR023C" "cluster1"
"2398" "YPR030W" "cluster2"
"2399" "YPR032W" "cluster3"
"2400" "YPR035W" "cluster5"
"2401" "YPR036W-A" "cluster2"
"2402" "YPR040W" "cluster1"
"2403" "YPR046W" "cluster1"
"2404" "YPR047W" "cluster1"
"2405" "YPR056W" "cluster3"
"2406" "YPR057W" "cluster3"
"2407" "YPR061C" "cluster2"
"2408" "YPR065W" "cluster2"
"2409" "YPR066W" "cluster1"
"2410" "YPR067W" "cluster1"
"2411" "YPR069C" "cluster7"
"2412" "YPR070W" "cluster3"
"2413" "YPR074C" "cluster5"
"2414" "YPR079W" "cluster1"
"2415" "YPR081C" "cluster1"
"2416" "YPR093C" "cluster2"
"2417" "YPR094W" "cluster1"
"2418" "YPR104C" "cluster3"
"2419" "YPR106W" "cluster1"
"2420" "YPR112C" "cluster7"
"2421" "YPR113W" "cluster3"
"2422" "YPR115W" "cluster1"
"2423" "YPR116W" "cluster4"
"2424" "YPR117W" "cluster1"
"2425" "YPR120C" "cluster3"
"2426" "YPR121W" "cluster1"
"2427" "YPR122W" "cluster3"
"2428" "YPR123C" "cluster4"
"2429" "YPR125W" "cluster5"
"2430" "YPR128C" "cluster3"
"2431" "YPR129W" "cluster1"
"2432" "YPR135W" "cluster3"
"2433" "YPR138C" "cluster1"
"2434" "YPR139C" "cluster3"
"2435" "YPR141C" "cluster3"
"2436" "YPR143W" "cluster7"
"2437" "YPR144C" "cluster3"
"2438" "YPR145C-A" "cluster6"
"2439" "YPR149W" "cluster2"
"2440" "YPR151C" "cluster6"
"2441" "YPR152C" "cluster1"
"2442" "YPR156C" "cluster1"
"2443" "YPR158C-D" "cluster4"
"2444" "YPR158W" "cluster1"
"2445" "YPR159W" "cluster1"
"2446" "YPR160W" "cluster6"
"2447" "YPR165W" "cluster3"
"2448" "YPR167C" "cluster5"
"2449" "YPR169W" "cluster3"
"2450" "YPR172W" "cluster1"
"2451" "YPR174C" "cluster1"
"2452" "YPR175W" "cluster3"
"2453" "YPR181C" "cluster3"
"2454" "YPR183W" "cluster5"
"2455" "YPR184W" "cluster6"
"2456" "YPR185W" "cluster1"
"2457" "YPR187W" "cluster7"
"2458" "YPR198W" "cluster1"
"2459" "YPR202W" "cluster4"
"2460" "snR19" "cluster8"
"2461" "snR31" "cluster4"
"2462" "snR33" "cluster4"
"2463" "snR43" "cluster4"
"2464" "snR44" "cluster4"
"2465" "snR86" "cluster4"
"2466" "tA(AGC)P" "cluster8"
"2467" "tD(GUC)L2" "cluster8"
"2468" "tE(UUC)C" "cluster8"
"2469" "tF(GAA)D" "cluster8"
"2470" "tG(GCC)D2" "cluster6"
"2471" "tG(GCC)G1" "cluster8"
"2472" "tH(GUG)E2" "cluster6"
"2473" "tI(AAU)I2" "cluster8"
"2474" "tM(CAU)O1" "cluster8"
"2475" "tQ(UUG)D2" "cluster8"
"2476" "tR(ACG)L" "cluster8"
"HRA1" "HRA1" "insignificant"
"ICR1" "ICR1" "insignificant"
"LSR1" "LSR1" "insignificant"
"PWR1" "PWR1" "insignificant"
"RDN5-1" "RDN5-1" "insignificant"
"RNA170" "RNA170" "insignificant"
"RPR1" "RPR1" "insignificant"
"RUF20" "RUF20" "insignificant"
"RUF21" "RUF21" "insignificant"
"RUF22" "RUF22" "insignificant"
"RUF23" "RUF23" "insignificant"
"RUF5-2" "RUF5-2" "insignificant"
"SCR1" "SCR1" "insignificant"
"SRG1" "SRG1" "insignificant"
"YAL003W" "YAL003W" "insignificant"
"YAL004W" "YAL004W" "insignificant"
"YAL008W" "YAL008W" "insignificant"
"YAL009W" "YAL009W" "insignificant"
"YAL010C" "YAL010C" "insignificant"
"YAL011W" "YAL011W" "insignificant"
"YAL012W" "YAL012W" "insignificant"
"YAL013W" "YAL013W" "insignificant"
"YAL014C" "YAL014C" "insignificant"
"YAL016C-A" "YAL016C-A" "insignificant"
"YAL018C" "YAL018C" "insignificant"
"YAL019W-A" "YAL019W-A" "insignificant"
"YAL021C" "YAL021C" "insignificant"
"YAL022C" "YAL022C" "insignificant"
"YAL025C" "YAL025C" "insignificant"
"YAL026C-A" "YAL026C-A" "insignificant"
"YAL027W" "YAL027W" "insignificant"
"YAL030W" "YAL030W" "insignificant"
"YAL031C" "YAL031C" "insignificant"
"YAL031W-A" "YAL031W-A" "insignificant"
"YAL034C" "YAL034C" "insignificant"
"YAL034C-B" "YAL034C-B" "insignificant"
"YAL035W" "YAL035W" "insignificant"
"YAL036C" "YAL036C" "insignificant"
"YAL037C-A" "YAL037C-A" "insignificant"
"YAL037C-B" "YAL037C-B" "insignificant"
"YAL037W" "YAL037W" "insignificant"
"YAL038W" "YAL038W" "insignificant"
"YAL042C-A" "YAL042C-A" "insignificant"
"YAL043C" "YAL043C" "insignificant"
"YAL044W-A" "YAL044W-A" "insignificant"
"YAL045C" "YAL045C" "insignificant"
"YAL046C" "YAL046C" "insignificant"
"YAL047W-A" "YAL047W-A" "insignificant"
"YAL048C" "YAL048C" "insignificant"
"YAL053W" "YAL053W" "insignificant"
"YAL056C-A" "YAL056C-A" "insignificant"
"YAL058W" "YAL058W" "insignificant"
"YAL059C-A" "YAL059C-A" "insignificant"
"YAL059W" "YAL059W" "insignificant"
"YAL061W" "YAL061W" "insignificant"
"YAL062W" "YAL062W" "insignificant"
"YAL063C" "YAL063C" "insignificant"
"YAL063C-A" "YAL063C-A" "insignificant"
"YAL064C-A" "YAL064C-A" "insignificant"
"YAL064W" "YAL064W" "insignificant"
"YAL064W-B" "YAL064W-B" "insignificant"
"YAL065C" "YAL065C" "insignificant"
"YAL066W" "YAL066W" "insignificant"
"YAL067C" "YAL067C" "insignificant"
"YAL067W-A" "YAL067W-A" "insignificant"
"YAL068C" "YAL068C" "insignificant"
"YAL069W" "YAL069W" "insignificant"
"YAR010C" "YAR010C" "insignificant"
"YAR019W-A" "YAR019W-A" "insignificant"
"YAR020C" "YAR020C" "insignificant"
"YAR023C" "YAR023C" "insignificant"
"YAR028W" "YAR028W" "insignificant"
"YAR029W" "YAR029W" "insignificant"
"YAR030C" "YAR030C" "insignificant"
"YAR031W" "YAR031W" "insignificant"
"YAR033W" "YAR033W" "insignificant"
"YAR035C-A" "YAR035C-A" "insignificant"
"YAR042W" "YAR042W" "insignificant"
"YAR050W" "YAR050W" "insignificant"
"YAR053W" "YAR053W" "insignificant"
"YAR061W" "YAR061W" "insignificant"
"YAR064W" "YAR064W" "insignificant"
"YAR066W" "YAR066W" "insignificant"
"YAR068W" "YAR068W" "insignificant"
"YAR071W" "YAR071W" "insignificant"
"YAR073W" "YAR073W" "insignificant"
"YAR075W" "YAR075W" "insignificant"
"YBL001C" "YBL001C" "insignificant"
"YBL005W" "YBL005W" "insignificant"
"YBL006C" "YBL006C" "insignificant"
"YBL006W-A" "YBL006W-A" "insignificant"
"YBL007C" "YBL007C" "insignificant"
"YBL008W-A" "YBL008W-A" "insignificant"
"YBL010C" "YBL010C" "insignificant"
"YBL011W" "YBL011W" "insignificant"
"YBL012C" "YBL012C" "insignificant"
"YBL013W" "YBL013W" "insignificant"
"YBL018C" "YBL018C" "insignificant"
"YBL019W" "YBL019W" "insignificant"
"YBL025W" "YBL025W" "insignificant"
"YBL027W" "YBL027W" "insignificant"
"YBL029C-A" "YBL029C-A" "insignificant"
"YBL029W" "YBL029W" "insignificant"
"YBL030C" "YBL030C" "insignificant"
"YBL036C" "YBL036C" "insignificant"
"YBL037W" "YBL037W" "insignificant"
"YBL038W" "YBL038W" "insignificant"
"YBL039C" "YBL039C" "insignificant"
"YBL040C" "YBL040C" "insignificant"
"YBL041W" "YBL041W" "insignificant"
"YBL043W" "YBL043W" "insignificant"
"YBL044W" "YBL044W" "insignificant"
"YBL045C" "YBL045C" "insignificant"
"YBL048W" "YBL048W" "insignificant"
"YBL050W" "YBL050W" "insignificant"
"YBL053W" "YBL053W" "insignificant"
"YBL054W" "YBL054W" "insignificant"
"YBL056W" "YBL056W" "insignificant"
"YBL059C-A" "YBL059C-A" "insignificant"
"YBL059W" "YBL059W" "insignificant"
"YBL060W" "YBL060W" "insignificant"
"YBL061C" "YBL061C" "insignificant"
"YBL062W" "YBL062W" "insignificant"
"YBL065W" "YBL065W" "insignificant"
"YBL066C" "YBL066C" "insignificant"
"YBL069W" "YBL069W" "insignificant"
"YBL070C" "YBL070C" "insignificant"
"YBL071C" "YBL071C" "insignificant"
"YBL071C-B" "YBL071C-B" "insignificant"
"YBL071W-A" "YBL071W-A" "insignificant"
"YBL072C" "YBL072C" "insignificant"
"YBL073W" "YBL073W" "insignificant"
"YBL076C" "YBL076C" "insignificant"
"YBL077W" "YBL077W" "insignificant"
"YBL078C" "YBL078C" "insignificant"
"YBL079W" "YBL079W" "insignificant"
"YBL084C" "YBL084C" "insignificant"
"YBL086C" "YBL086C" "insignificant"
"YBL087C" "YBL087C" "insignificant"
"YBL089W" "YBL089W" "insignificant"
"YBL090W" "YBL090W" "insignificant"
"YBL091C" "YBL091C" "insignificant"
"YBL091C-A" "YBL091C-A" "insignificant"
"YBL092W" "YBL092W" "insignificant"
